geo_id,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
06013345102,4,12,6,9,11,5,7,3,6,7,7,10,10,3,1,6,8,8,7,3,3,6,2,5,3,8,1
06013345103,1,8,10,5,4,8,9,13,6,8,11,7,9,7,4,8,8,11,5,4,3,4,2,4,5,2,1
06013345105,2,22,20,17,9,9,11,8,11,8,8,8,4,9,10,8,18,6,6,3,4,2,8,1,8,5,5
06013345108,10,39,78,31,25,15,24,22,22,24,23,28,35,32,29,23,39,29,9,15,20,20,10,13,18,14,1
06013345111,2,7,15,8,2,5,9,9,5,7,5,10,8,6,1,4,8,3,3,5,4,5,5,2,10,1,4
06013345112,2,3,2,1,4,5,7,4,4,15,7,10,11,7,11,20,22,5,7,7,5,3,4,3,2,8,2
06013345113,4,23,22,18,15,17,22,11,5,13,12,29,18,14,15,11,8,12,5,6,2,5,2,2,3,9,1
06013345114,7,28,30,16,16,15,11,10,10,17,15,10,12,3,5,9,15,13,6,5,2,5,4,7,4,7,6
06013345115,4,5,10,5,10,5,1,1,0,2,3,4,3,4,4,12,8,12,7,7,5,1,1,5,5,4,2
06013345116,3,6,4,3,6,4,4,1,6,5,2,10,7,1,5,3,3,4,1,2,1,2,2,1,4,1,1
06013345202,3,28,16,15,11,8,2,3,8,18,28,29,16,24,38,26,25,14,4,11,3,10,9,6,8,4,0
06013345203,0,25,15,8,9,3,7,11,8,11,18,16,8,13,12,11,20,13,12,2,4,2,4,5,5,3,3
06013345204,2,8,6,6,8,7,4,3,6,1,5,5,6,3,5,8,9,3,4,0,1,2,0,1,4,4,0
06013346101,2,3,5,3,6,6,1,3,3,4,5,5,1,1,3,1,6,2,1,1,1,1,0,3,0,3,1
06013346102,5,24,15,10,18,3,6,10,5,1,5,11,8,5,6,9,10,8,7,5,1,1,4,4,3,3,0
06013346201,5,22,10,13,10,10,9,11,5,11,11,17,15,9,7,10,18,9,4,4,3,3,5,5,13,6,1
06013346203,4,11,9,4,10,4,7,2,3,6,5,8,5,4,6,4,3,5,3,2,1,3,3,3,3,1,1
06013346204,10,18,16,13,11,21,25,30,39,37,42,28,18,14,10,14,15,7,5,1,0,3,3,10,8,5,0
06013347000,3,15,18,6,5,4,2,2,8,6,11,14,9,9,6,2,10,8,0,3,0,1,2,3,4,6,3
06013348000,5,8,14,6,5,5,3,1,2,6,3,7,4,5,4,8,6,4,0,1,3,0,3,5,3,4,0
06013349000,2,7,6,7,10,1,4,3,2,6,6,4,2,4,5,4,6,1,1,1,1,1,1,3,5,2,1
06013350000,0,9,12,8,6,3,6,2,6,1,1,2,7,4,4,2,7,5,3,1,4,0,1,1,0,2,1
06013351101,2,4,2,5,3,4,2,0,0,2,1,1,2,1,1,8,10,1,2,3,1,2,1,1,0,3,1
06013351102,0,1,4,1,2,5,0,0,1,0,0,0,1,0,0,3,4,2,0,0,0,0,0,1,1,2,0
06013351103,0,2,3,1,2,0,1,0,1,0,3,2,2,3,1,3,6,2,1,1,0,0,0,1,1,1,1
06013351200,2,18,7,4,6,3,4,1,2,3,7,3,5,8,3,4,6,7,0,0,2,1,0,2,1,5,2
06013352101,1,3,4,2,1,0,4,2,2,2,0,2,1,3,2,0,1,4,1,0,0,0,1,0,2,3,0
06013352102,3,13,9,5,4,3,5,3,3,3,2,8,5,1,4,5,4,3,3,2,0,2,0,2,1,2,2
06013352201,2,11,13,5,10,5,2,2,2,2,9,9,9,2,7,15,12,9,0,3,2,1,3,4,2,6,0
06013352202,0,4,4,2,6,0,2,0,1,3,2,3,8,3,4,4,8,2,1,2,1,0,0,2,1,1,0
06013353001,0,7,13,6,4,3,3,1,4,6,15,5,8,9,2,8,16,6,4,3,2,2,0,2,2,1,1
06013353002,3,9,9,8,4,3,3,1,5,2,3,8,5,4,2,4,7,1,1,2,1,1,1,0,0,1,0
06013354001,1,3,1,2,1,2,2,4,3,4,1,2,2,2,3,2,4,1,1,1,2,1,1,2,1,0,0
06013354002,3,12,16,12,5,5,8,4,6,7,1,8,7,7,4,10,13,4,3,1,4,2,1,2,0,5,3
06013355107,3,6,3,3,2,1,1,0,1,1,4,5,6,6,2,8,11,13,3,5,18,26,12,20,14,7,3
06013355108,0,0,0,0,0,2,2,3,16,16,20,29,37,46,64,72,77,54,47,14,70,53,51,29,36,22,13
06013355109,4,18,16,3,3,13,6,5,10,11,18,16,20,28,27,18,20,11,6,4,33,23,21,16,16,10,6
06013355110,6,15,27,7,10,5,6,3,4,7,8,6,10,7,14,12,9,14,5,5,9,10,15,14,11,4,4
06013355111,0,3,10,11,7,9,10,7,11,11,16,26,20,27,28,39,25,32,24,4,20,28,31,22,22,12,4
06013355112,11,47,32,24,11,10,11,15,13,13,12,20,13,7,8,10,14,7,6,5,4,0,6,4,1,2,1
06013355113,7,28,27,8,17,12,18,16,22,14,19,9,15,13,12,9,10,7,7,3,3,1,6,4,8,5,1
06013355114,0,0,2,5,7,11,18,17,29,34,31,47,55,26,26,19,17,24,22,22,18,16,21,13,17,6,5
06013355115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,8,7,7,15,5,8,11,5,0
06013355116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,19,7,9,7,8,15,15,9,3,1
06013355117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,21,25,35,23,8,13,13,8,8,3
06013355200,0,3,3,3,4,3,2,1,1,2,2,5,13,12,16,16,9,23,8,9,13,16,18,15,17,16,6
06013355301,3,16,14,11,6,3,5,4,7,7,9,14,19,25,8,18,21,16,16,5,7,6,5,17,14,14,5
06013355302,1,2,3,5,4,8,8,4,1,4,5,7,3,1,10,2,2,6,2,2,0,3,2,4,4,5,0
06013355304,2,12,17,10,8,16,25,12,21,38,33,31,45,30,17,19,22,27,12,7,8,9,15,5,14,15,4
06013355306,2,8,14,9,2,4,8,6,4,1,8,5,3,8,16,11,6,4,1,0,1,7,3,5,12,5,1
06013356001,2,5,7,6,2,0,0,3,1,0,0,4,7,1,3,3,9,4,2,3,3,9,7,6,4,3,6
06013356002,3,18,26,19,8,11,6,6,5,15,13,7,19,15,11,14,11,22,7,2,4,8,7,7,7,7,2
06013357000,0,13,8,4,0,2,1,1,2,3,4,3,1,6,4,4,4,6,5,0,2,4,3,3,3,5,0
06013358000,1,5,8,2,2,4,4,5,3,5,1,3,10,10,7,10,15,9,17,11,7,9,6,13,6,13,4
06013359102,0,7,4,3,5,1,1,15,9,12,4,3,7,11,9,6,8,12,4,4,7,5,12,6,11,11,1
06013359103,2,18,9,4,1,1,0,3,3,2,8,6,7,5,8,2,6,11,6,1,3,6,10,10,8,7,2
06013359104,1,14,34,13,9,2,3,2,3,8,15,9,15,30,16,10,13,23,13,1,5,5,3,7,8,9,7
06013359105,1,5,9,4,1,0,1,0,0,2,4,2,9,7,6,9,8,24,10,8,13,16,13,17,18,11,2
06013359202,2,15,14,7,10,2,4,4,1,2,6,4,11,9,12,7,9,9,8,2,5,11,14,9,16,8,3
06013359203,0,0,5,8,5,7,2,1,3,4,12,6,20,14,10,13,23,19,11,8,7,12,23,14,17,19,5
06013359204,2,2,2,3,6,0,2,3,2,3,1,5,6,6,3,1,3,6,3,2,8,9,9,4,3,8,1
06013360101,2,10,2,5,0,3,5,4,3,2,2,11,4,1,3,3,4,7,11,5,3,4,6,4,20,4,6
06013360102,7,16,9,9,3,1,5,4,2,1,3,1,7,1,8,3,6,8,0,3,6,2,6,8,9,5,1
06013360200,2,8,10,7,2,2,0,1,4,2,4,4,5,3,7,11,10,4,4,3,10,8,3,5,9,6,0
06013361000,2,11,9,8,2,4,1,1,3,4,6,7,7,11,6,10,8,16,7,3,5,6,10,9,5,1,6
06013362000,0,5,4,4,5,2,1,0,0,2,4,1,0,5,3,5,6,6,3,3,4,1,3,4,8,4,6
06013363000,4,15,12,4,7,3,6,5,2,9,8,9,13,12,9,10,15,20,14,5,17,15,12,13,21,19,5
06013364002,1,4,7,1,4,3,0,4,2,4,4,6,2,4,3,12,6,12,7,3,11,6,8,6,16,2,2
06013365002,0,7,15,7,6,7,1,4,11,11,6,10,20,19,23,28,36,44,33,13,21,42,27,17,11,8,5
06013365003,1,13,13,4,2,1,1,1,8,7,6,5,3,6,7,7,7,8,3,3,6,4,6,12,7,9,2
06013366001,9,6,12,12,2,0,4,5,11,9,5,11,10,4,10,4,15,10,13,4,10,14,18,8,5,13,1
06013366002,1,5,10,11,6,7,3,12,5,10,10,10,10,7,8,16,12,16,5,5,12,15,15,12,7,9,0
06013367100,1,4,5,7,4,1,2,2,1,2,2,2,4,4,6,9,17,19,6,1,11,14,14,11,15,9,5
06013367200,2,4,11,1,3,1,1,3,0,5,9,7,7,6,5,10,10,16,8,6,8,9,8,8,6,5,1
06013368001,4,7,7,11,8,4,6,3,4,9,4,5,11,7,7,17,16,27,8,1,6,15,9,10,9,8,3
06013368002,2,10,13,7,2,6,7,6,6,6,5,5,7,14,10,6,11,10,7,1,7,9,8,9,6,1,0
06013369001,3,12,12,13,3,2,1,2,6,6,5,5,16,11,15,11,21,14,11,3,5,10,6,3,6,9,3
06013369002,3,3,7,5,3,1,2,9,3,1,1,4,6,8,3,3,10,6,6,2,3,5,3,6,6,6,1
06013370000,2,3,7,1,1,3,1,0,2,1,3,2,4,1,2,6,3,3,6,2,4,3,2,6,7,7,2
06013371000,5,12,10,2,1,1,1,2,2,1,9,4,9,9,7,5,18,14,9,5,11,10,15,8,11,10,3
06013372000,5,18,16,6,3,4,6,7,5,9,17,11,22,20,10,14,21,20,16,12,22,14,22,19,17,22,5
06013373000,1,5,7,3,1,3,2,5,6,5,8,4,6,6,3,4,10,5,10,4,4,6,13,6,4,8,8
06013374000,1,5,9,6,4,5,1,4,1,3,6,5,12,12,11,12,18,12,10,6,4,11,15,12,6,3,4
06013375000,0,3,7,4,4,2,0,7,9,9,7,6,10,14,12,11,20,19,14,4,4,13,9,5,6,6,2
06013376000,3,8,3,11,8,6,10,20,12,15,16,21,33,25,29,26,37,50,32,8,24,47,36,24,7,8,4
06013377000,1,9,9,4,9,4,0,7,7,13,11,11,20,18,22,12,28,30,16,6,18,21,14,9,8,6,5
06013378000,4,16,10,3,3,5,3,2,3,7,4,9,6,2,5,3,12,15,19,11,11,9,13,7,5,3,1
06013379000,3,6,5,7,8,4,2,9,11,16,16,14,27,25,27,31,35,34,18,7,23,37,35,19,9,16,12
06013380000,3,10,10,2,3,4,2,0,5,4,11,11,6,12,14,9,14,15,7,11,8,8,11,11,19,11,5
06013381000,1,6,8,2,4,1,5,4,2,13,15,17,21,13,13,15,24,29,20,6,13,24,25,7,15,9,4
06013382000,2,5,1,6,5,1,2,1,2,4,4,4,11,7,9,5,18,19,7,8,11,15,14,11,12,3,3
06013383000,2,6,5,1,2,2,1,1,0,0,0,2,8,2,3,4,14,8,7,5,1,6,5,6,7,5,3
06013384000,0,11,6,4,3,3,1,3,0,6,3,4,1,3,2,6,6,5,1,4,3,2,2,2,6,6,2
06013385100,0,3,2,0,2,2,0,0,0,0,2,2,1,0,4,2,3,2,3,0,2,1,0,1,1,2,1
06013385200,0,1,1,2,0,3,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,1,0
06013386000,0,7,3,0,1,1,1,0,0,1,2,4,1,2,1,4,2,6,1,1,2,2,3,1,4,2,0
06013387000,3,3,1,0,0,0,1,1,0,0,0,1,3,0,2,5,3,2,4,1,0,1,1,0,0,4,0
06013388000,1,1,1,2,0,1,3,1,0,2,0,0,1,2,1,1,6,2,2,2,0,3,0,0,2,1,0
06013389100,1,2,1,2,0,1,0,0,1,0,4,1,1,1,0,1,1,1,1,1,1,2,1,1,1,0,0
06013389200,0,3,2,0,1,1,1,0,1,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
06013390100,2,1,2,1,0,1,1,1,0,0,0,4,3,0,1,1,2,2,1,1,3,0,0,1,0,1,1
06013390200,4,2,1,1,3,1,3,0,0,0,0,0,1,3,0,3,1,2,5,3,1,0,4,2,1,2,0
06013391000,0,1,3,1,3,0,0,2,0,2,5,1,0,0,1,3,6,1,5,1,0,2,1,0,0,1,3
06013392000,4,1,1,2,1,2,1,0,1,1,2,3,1,0,2,3,1,2,1,0,0,2,1,0,3,2,0
06013392200,1,4,7,5,3,10,10,14,15,8,9,15,13,16,26,23,33,32,33,16,23,36,29,14,25,17,7
06013392300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,8,2,3,6,4,7,6,5,2
06013420100,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06013421200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06013421300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06013450200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06013450300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
06013451101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06041101100,0,4,4,6,2,1,0,4,2,0,4,3,7,5,4,2,3,1,3,0,1,2,1,3,1,2,0
06041101200,0,2,1,5,2,1,0,2,2,4,1,5,2,4,2,6,2,1,0,1,1,10,3,3,3,4,2
06041102100,0,4,5,6,5,5,2,3,4,2,2,2,5,7,12,3,4,7,1,0,1,1,4,1,0,0,2
06041102202,0,8,5,9,5,3,5,3,3,5,7,8,5,5,6,11,14,9,3,3,6,6,2,8,4,3,3
06041102203,0,6,2,6,3,0,2,1,3,1,1,6,5,3,6,3,9,8,9,4,5,6,2,3,3,1,0
06041103100,0,3,11,8,6,2,4,7,4,8,9,9,5,9,9,11,9,10,2,2,3,6,10,3,5,3,2
06041103200,0,4,14,8,3,5,3,3,2,5,5,13,8,12,15,7,14,8,2,7,7,10,9,6,6,8,5
06041104101,0,5,13,7,3,3,6,3,3,6,7,5,9,10,6,10,20,22,9,5,6,9,9,4,7,4,1
06041104102,0,5,19,18,7,3,3,5,3,3,12,12,12,10,13,8,15,14,9,6,14,7,12,4,5,15,4
06041104200,0,6,6,17,6,9,4,7,1,3,5,7,13,9,6,7,10,11,8,2,5,1,9,6,7,1,1
06041104300,0,1,2,2,0,1,0,1,0,1,3,5,3,4,3,4,5,2,3,1,2,0,0,1,0,1,2
06041105000,0,0,2,4,3,1,0,0,0,1,1,8,17,12,12,11,12,21,12,7,0,4,5,4,5,5,1
06041106001,0,4,4,5,0,2,0,0,0,1,1,3,1,5,5,1,7,3,4,6,2,1,0,1,5,1,2
06041106002,0,6,6,7,5,1,2,3,0,4,4,7,9,10,15,6,11,6,4,0,3,5,1,3,4,4,2
06041107000,0,13,15,11,9,10,7,4,5,8,4,6,5,6,1,6,3,11,6,7,4,3,4,3,9,3,1
06041108100,0,9,7,7,2,1,2,0,1,1,1,1,2,4,1,5,6,3,3,2,4,1,5,2,8,5,3
06041108200,0,1,8,4,1,1,1,1,1,1,1,1,5,1,4,6,6,5,2,1,0,2,3,0,2,5,1
06041109001,0,2,4,0,3,0,0,0,0,0,1,2,1,1,1,10,2,1,1,1,0,2,6,1,1,6,3
06041109002,0,3,1,2,1,2,1,0,2,2,0,2,2,5,4,7,4,5,3,3,3,5,4,2,2,0,1
06041110100,0,1,3,5,2,1,2,0,1,1,3,7,6,7,6,2,8,10,5,2,0,3,5,4,3,0,0
06041110200,0,6,20,6,6,0,0,2,2,2,3,5,8,9,6,6,4,6,2,6,3,0,1,4,2,6,6
06041111000,0,4,5,1,3,1,0,0,0,0,2,4,0,2,4,5,3,3,3,3,1,2,0,3,2,5,2
06041112100,0,1,7,4,2,0,1,0,3,1,1,3,4,5,4,12,5,15,6,2,2,3,2,3,2,3,0
06041112201,0,1,3,0,1,0,0,0,0,0,1,1,3,4,8,0,12,2,6,0,3,5,2,5,4,3,2
06041112202,0,2,10,7,2,2,3,0,0,0,1,5,7,6,6,11,10,8,6,2,10,13,11,7,4,3,2
06041113000,0,3,5,7,2,2,3,1,2,2,2,4,2,3,5,3,6,4,4,0,3,0,1,1,1,2,0
06041114100,0,2,8,4,3,1,1,3,4,6,4,9,7,3,4,7,10,4,2,1,2,0,1,1,3,2,1
06041114200,0,2,7,2,1,0,3,4,1,6,3,5,4,3,2,5,5,3,2,4,2,2,0,2,2,2,1
06041115000,0,6,7,12,6,4,1,4,8,3,7,7,14,3,5,11,11,11,6,4,1,1,5,2,6,4,3
06041116000,0,2,8,5,2,2,5,4,2,5,2,5,5,4,5,8,11,3,5,3,2,0,1,2,3,1,2
06041117000,0,4,5,10,5,3,4,1,5,4,5,6,5,6,10,6,11,8,5,3,1,2,3,1,4,2,2
06041118100,0,3,4,4,1,2,2,3,0,1,0,5,1,4,0,3,8,1,2,0,2,2,1,0,0,0,1
06041119100,0,1,7,1,2,2,5,2,7,11,2,11,7,4,2,8,8,4,5,7,1,3,1,1,5,3,1
06041119201,0,1,3,2,5,2,8,6,0,5,1,3,6,3,3,2,4,0,3,3,5,1,2,6,1,0,0
06041119202,0,4,5,5,2,2,0,1,1,2,5,8,1,1,3,1,4,2,3,2,1,1,2,1,1,3,0
06041120000,0,4,8,14,2,7,4,2,3,9,5,10,5,6,6,9,15,12,6,3,6,1,3,0,3,5,1
06041121100,0,5,8,5,2,1,3,5,5,4,3,4,3,4,7,4,9,5,4,5,1,3,1,2,0,2,3
06041121200,0,0,2,6,5,2,3,5,3,7,7,12,12,5,6,8,7,4,3,5,1,3,0,5,5,5,0
06041123000,0,1,4,2,1,0,2,0,2,0,1,3,3,1,2,3,4,1,0,2,1,0,1,1,0,0,0
06041124100,0,6,20,16,8,9,12,7,9,8,16,8,10,3,3,8,4,6,4,4,4,1,3,4,2,1,0
06041124200,0,5,11,9,4,4,5,3,6,10,8,8,7,5,10,6,7,10,5,3,1,3,5,5,2,4,3
06041125000,0,0,2,1,6,1,7,6,2,8,9,14,13,6,1,6,1,5,3,2,0,1,0,3,1,3,0
06041126100,0,3,10,13,6,8,9,6,9,11,12,10,8,6,10,4,8,11,5,4,6,2,0,2,3,4,0
06041126200,0,6,11,8,7,8,1,5,4,6,6,7,9,6,6,5,15,6,6,3,2,3,2,5,3,1,1
06041127000,0,2,7,2,8,2,2,4,4,3,5,12,10,12,6,5,3,4,6,0,4,1,4,2,0,3,3
06041128100,0,4,14,9,4,4,3,7,11,16,10,20,18,13,10,15,11,11,11,4,2,1,5,4,5,8,1
06041128200,0,3,9,9,8,7,3,5,10,6,13,8,7,5,2,8,13,9,2,2,2,0,1,1,0,3,2
06041129000,0,0,1,1,0,1,0,0,1,1,3,2,1,0,2,4,1,3,1,0,0,0,0,1,0,2,1
06041130201,0,1,8,3,2,3,5,10,7,5,4,6,3,5,3,3,5,5,6,2,2,1,1,2,5,2,2
06041130202,0,5,5,11,2,6,1,5,2,11,8,9,9,4,4,5,10,10,7,4,4,3,2,1,3,2,0
06041131100,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
06041132100,0,5,1,7,1,3,1,0,1,3,1,2,3,1,1,3,2,1,1,0,1,1,1,1,1,1,0
06041132200,0,0,4,6,4,3,3,1,1,1,3,0,3,1,1,2,2,3,0,2,0,0,1,0,0,0,0
06041133000,0,2,8,8,6,0,3,2,1,3,5,3,4,1,4,3,6,3,2,1,1,2,1,1,0,3,1
06041150702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06055001300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06055150100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06055152600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06055200201,0,1,8,4,1,1,1,3,3,1,1,9,4,1,4,2,3,8,4,1,1,4,2,4,3,6,1
06055200202,0,4,6,3,2,3,1,1,0,1,2,0,2,0,1,4,0,6,1,1,0,0,0,1,1,3,2
06055200203,0,4,3,1,1,0,1,1,0,1,2,7,3,3,1,1,4,6,1,2,0,5,6,5,2,2,0
06055200301,0,0,10,7,11,3,0,2,3,1,2,4,4,8,8,6,3,2,2,6,7,4,7,4,11,2,0
06055200302,0,1,2,3,5,3,2,2,0,1,2,4,6,4,5,3,4,3,3,0,2,3,1,2,3,2,2
06055200400,0,2,8,7,6,5,3,2,2,2,2,2,9,7,1,2,5,5,2,4,4,1,4,2,5,6,2
06055200501,0,3,6,2,6,3,3,1,0,6,2,5,5,4,7,6,8,12,3,1,1,2,6,6,11,9,0
06055200503,0,1,1,1,1,0,2,0,0,0,0,2,0,7,2,2,4,2,2,1,2,2,0,2,4,1,2
06055200504,0,3,7,5,5,2,5,4,1,3,3,7,8,4,5,9,9,8,4,5,7,4,13,7,15,8,5
06055200505,0,2,7,6,1,2,0,1,1,0,0,0,1,2,3,2,3,1,2,0,1,0,0,1,3,2,0
06055200601,0,10,1,2,3,3,3,3,1,1,4,6,7,5,7,4,5,4,1,0,2,4,13,12,11,6,2
06055200602,0,14,8,10,2,5,1,0,2,3,5,1,3,12,8,11,11,5,6,2,1,2,8,4,11,6,1
06055200703,0,1,11,5,2,3,0,1,3,3,2,8,4,2,0,3,3,5,2,2,1,0,0,1,4,2,1
06055200704,0,5,5,1,4,3,3,0,1,3,7,4,4,0,9,4,6,7,3,3,0,6,7,13,13,10,2
06055200705,0,3,6,0,1,0,3,1,1,1,2,1,0,1,5,2,0,2,0,3,0,3,2,0,4,4,0
06055200706,0,1,5,6,6,5,6,3,2,2,4,4,6,4,6,8,5,4,3,1,0,2,9,3,5,4,1
06055200707,0,0,3,5,0,5,1,3,1,0,0,3,6,3,2,2,5,0,1,1,0,1,1,4,4,3,1
06055200802,0,5,8,14,8,3,3,7,8,9,8,9,9,9,7,3,9,13,5,5,1,1,9,10,13,15,2
06055200803,0,3,3,6,2,2,0,1,0,1,0,0,1,3,6,3,3,1,1,1,0,0,2,1,3,1,4
06055200804,0,4,9,6,2,2,1,1,2,2,4,5,8,3,6,7,7,10,8,2,10,7,14,9,15,9,1
06055200900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06055201003,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,5,14,15,17,6,4,9,3
06055201004,0,0,0,0,1,2,1,0,1,2,0,0,4,4,10,18,19,13,8,7,6,5,13,6,5,14,3
06055201005,0,1,3,1,1,1,3,3,3,6,7,6,3,2,2,2,6,17,8,1,1,7,7,8,7,6,2
06055201006,0,0,8,4,2,2,1,3,2,1,3,5,2,7,8,6,3,11,4,2,3,3,5,5,6,5,3
06055201007,0,1,8,4,1,1,1,2,3,4,3,0,5,2,9,10,8,7,7,3,7,9,10,5,3,2,1
06055201101,0,1,6,2,1,0,1,2,1,1,4,1,5,3,3,2,3,2,0,0,1,2,0,4,5,0,0
06055201102,0,0,1,1,3,0,0,2,0,2,2,2,0,1,3,2,1,1,0,2,1,0,0,0,0,1,1
06055201200,0,0,4,1,1,2,1,3,1,0,3,8,7,8,2,3,6,2,1,0,1,2,1,3,3,2,3
06055201300,0,3,11,10,3,1,1,2,0,3,7,10,4,2,2,3,6,1,2,2,1,0,0,1,0,1,0
06055201401,0,7,23,13,4,1,1,1,4,2,2,10,7,1,6,9,10,4,4,4,1,1,2,0,1,5,0
06055201402,0,0,4,3,2,0,1,1,2,2,0,1,0,0,1,1,2,3,0,1,0,0,3,3,1,1,1
06055201403,0,17,16,18,10,7,11,19,12,15,2,15,9,6,10,6,5,1,0,0,0,0,0,0,0,0,0
06055201500,0,0,2,1,1,2,2,3,0,0,1,2,2,2,1,0,3,2,0,0,0,0,0,0,0,0,0
06055201601,0,0,4,4,0,1,3,1,4,3,2,0,5,4,3,5,8,3,3,0,0,0,0,1,1,2,0
06055201602,0,4,5,4,4,2,9,3,2,3,2,9,4,3,3,4,9,1,5,1,0,0,0,3,1,1,0
06055201700,0,2,6,10,0,2,2,3,4,4,4,6,5,1,3,2,8,1,2,0,1,2,1,1,1,2,2
06055201800,0,2,8,17,8,4,2,3,2,2,1,0,3,7,10,11,16,17,8,1,0,0,1,1,2,2,0
06055201900,0,2,0,1,2,0,0,0,0,1,1,1,7,0,2,0,0,2,0,0,0,1,0,0,0,1,0
06055202000,0,5,5,3,1,1,3,0,2,2,4,3,4,2,3,4,4,10,1,3,2,2,2,3,2,1,2
06075010100,0,3,4,0,1,0,2,1,6,7,3,0,2,1,2,4,4,5,1,3,2,2,0,1,4,3,1
06075010200,2,5,8,5,6,5,2,1,2,5,2,2,5,2,2,6,7,4,5,3,2,1,1,6,5,2,0
06075010300,1,1,2,2,2,4,1,1,4,3,0,3,1,2,3,3,3,2,1,0,2,4,6,3,10,1,2
06075010400,1,5,1,3,3,3,2,1,4,5,9,5,5,5,4,5,8,7,7,10,2,3,3,6,5,3,1
06075010500,0,2,1,2,3,2,1,2,1,0,1,6,6,3,2,1,4,4,1,2,1,0,0,2,3,0,2
06075010600,0,2,1,0,1,2,2,0,0,1,0,0,0,1,0,2,4,4,1,1,2,2,0,6,5,1,2
06075010700,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,3,3,0,0,3
06075010800,5,4,5,2,3,1,0,1,4,3,3,1,3,1,1,1,4,7,3,0,2,1,1,0,2,9,1
06075010900,1,5,2,1,2,5,6,2,2,2,2,7,2,2,4,2,5,9,6,8,6,2,3,0,4,1,2
06075011000,0,1,3,1,3,2,3,1,1,1,1,1,2,1,3,7,10,2,2,2,3,3,8,3,2,1,0
06075011100,0,0,1,2,0,3,2,0,1,0,0,2,1,1,0,2,4,3,2,7,8,7,4,4,5,1,1
06075011200,0,6,2,1,0,1,1,2,1,0,2,2,2,0,1,2,2,4,1,3,9,4,3,2,2,2,3
06075011300,1,4,2,0,0,0,1,1,1,1,3,1,4,0,2,1,3,3,1,2,0,5,0,7,1,2,0
06075011700,0,2,0,1,0,0,2,1,1,1,0,0,1,0,0,0,1,3,4,0,0,1,1,2,0,0,1
06075011800,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
06075011901,0,6,8,5,0,1,1,4,5,0,2,3,1,1,2,0,8,5,3,4,2,0,0,1,2,4,1
06075011902,7,11,16,28,20,26,9,7,7,5,7,4,5,1,0,4,3,5,3,3,0,1,1,2,0,4,0
06075012000,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,4,1,1,1,0
06075012100,0,0,0,2,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,1,0,1
06075012201,0,3,2,2,3,1,1,2,1,0,5,3,2,4,3,7,1,4,0,5,0,4,2,2,6,0,0
06075012202,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
06075012301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
06075012302,1,4,3,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0
06075012401,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
06075012402,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,4,8,1,0
