"geo_id","1988_price_sqft","1988_count","1989_price_sqft","1989_count","1990_price_sqft","1990_count","1991_price_sqft","1991_count","1992_price_sqft","1992_count","1993_price_sqft","1993_count","1994_price_sqft","1994_count","1995_price_sqft","1995_count","1996_price_sqft","1996_count","1997_price_sqft","1997_count","1998_price_sqft","1998_count","1999_price_sqft","1999_count","2000_price_sqft","2000_count","2001_price_sqft","2001_count","2002_price_sqft","2002_count","2003_price_sqft","2003_count","2004_price_sqft","2004_count","2005_price_sqft","2005_count","2006_price_sqft","2006_count","2007_price_sqft","2007_count","2008_price_sqft","2008_count","2009_price_sqft","2009_count","2010_price_sqft","2010_count","2011_price_sqft","2011_count","2012_price_sqft","2012_count","2013_price_sqft","2013_count","2014_price_sqft","2014_count"
"06013323000",220.21,24,204.36,35,214.91,38,225.91,28,194.69,27,196.91,31,167.71,17,171.43,15,158.14,17,164.04,20,182.5,23,217.19,23,255.5,27,309.64,22,331.54,29,366.3,27,399.84,30,461.6,35,485.67,18,417.49,15,337.11,9,256.05,5,225.73,24,153.92,21,179.55,17,254.05,22,330.86,6
"06013324001",275.23,40,248.0,39,237.53,22,231.21,19,216.1,36,220.66,34,204.16,12,179.8,10,177.33,19,178.58,19,189.28,24,222.23,35,293.24,20,344.13,24,391.69,64,401.34,36,464.84,37,556.51,43,528.24,31,451.83,25,325.11,12,307.38,9,235.58,17,200.75,26,214.7,21,309.96,17,337.47,5
"06013324002",228.71,43,197.46,42,218.38,44,225.72,32,207.04,20,199.68,24,191.94,23,195.47,16,170.51,17,149.06,25,174.92,44,208.69,32,262.68,34,307.8,30,325.51,44,339.47,31,407.91,29,493.67,31,474.57,25,430.87,13,293.51,15,266.23,14,229.65,20,177.57,19,198.2,14,298.45,21,334.02,9
"06013325000",156.56,8,167.7,14,188.65,14,185.94,13,216.0,9,159.65,10,154.41,5,132.14,4,134.08,8,142.27,11,142.35,8,174.97,14,220.26,12,285.24,13,280.22,12,330.67,19,399.19,15,425.2,9,448.54,18,415.58,6,256.22,8,201.23,5,202.7,10,178.32,10,200.85,6,291.21,8,320.47,3
"06013326000","",0,"",0,"",0,"",0,178.41,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,394.78,1,306.24,1,339.61,1,"",0,"",0,253.17,2,190.21,2,"",0,"",0,"",0,"",0
"06013327000",125.62,35,137.25,80,155.58,87,160.89,65,158.02,34,141.04,42,129.84,29,117.1,22,93.6,35,95.37,34,110.24,41,126.57,86,162.69,105,216.45,90,240.22,81,263.22,89,307.19,106,369.99,90,366.37,53,328.89,26,164.26,57,114.86,62,104.58,62,78.28,77,84.71,63,146.11,58,174.87,19
"06013328000",189.72,7,150.86,35,156.13,13,165.16,4,151.86,6,153.68,4,104.37,8,112.34,6,76.8,4,91.18,11,65.94,6,123.61,10,156.08,14,238.22,19,244.55,20,310.71,15,339.39,18,457.01,18,442.5,11,370.97,5,229.19,4,112.05,6,121.68,6,106.0,9,129.07,6,189.55,8,253.76,3
"06013329000",123.03,5,124.65,3,200.89,10,148.33,4,60.06,2,27.17,3,96.34,1,73.49,5,99.27,2,64.39,6,106.49,5,126.73,7,106.29,4,169.02,5,241.66,3,307.14,7,367.5,16,427.65,11,466.3,18,275.27,7,171.79,3,98.37,7,122.55,7,97.97,12,74.42,2,141.67,7,271.91,1
"06013330000",131.63,1,75.64,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,203.9,2,"",0,704.58,1,"",0,"",0,147.87,1,"",0,5.92,1,"",0,155.91,1,"",0
"06013331000",161.69,23,156.76,22,196.38,29,191.62,22,177.94,17,174.06,9,148.85,8,114.6,8,125.12,22,121.83,12,109.5,33,138.15,36,187.21,36,226.56,25,257.32,26,308.27,29,350.33,42,413.88,59,389.35,32,313.52,8,162.01,16,117.53,31,115.84,26,82.78,37,103.2,15,167.33,6,188.24,10
"06013332000",143.29,17,159.84,27,163.11,34,172.4,21,152.88,34,156.81,20,149.85,18,116.97,7,113.09,17,112.52,7,128.09,17,143.0,37,180.81,43,217.52,19,241.69,30,290.81,23,335.17,27,381.85,41,394.47,19,341.5,8,197.95,21,135.71,26,113.72,28,108.75,16,115.35,15,176.18,28,222.68,7
"06013333101",163.43,18,177.46,38,153.9,29,165.66,14,176.5,24,151.19,14,148.57,6,134.96,9,106.02,10,130.32,12,110.33,13,156.28,25,184.87,28,250.83,24,265.26,23,294.05,25,342.79,33,365.36,18,354.64,17,341.95,10,226.8,14,107.18,11,115.21,20,119.78,12,130.71,23,171.88,10,221.8,4
"06013333102",143.44,9,145.8,17,167.44,15,182.29,9,180.42,15,165.0,9,153.23,8,135.59,5,134.55,4,116.92,6,123.89,6,155.58,21,202.56,19,247.96,10,273.42,12,306.64,10,315.86,15,427.46,17,477.84,101,465.76,50,248.84,8,157.92,17,166.79,15,127.86,52,124.85,31,193.17,13,242.99,9
"06013333200",159.93,19,133.75,23,169.28,30,175.56,8,165.79,13,166.54,13,144.55,9,106.23,12,103.59,15,95.15,14,158.92,15,125.03,14,185.96,18,239.29,19,264.14,13,305.83,27,343.28,23,415.34,21,447.14,10,337.26,8,230.05,14,128.87,19,109.81,9,106.66,17,158.18,15,225.79,15,200.46,1
"06013334001",136.9,6,140.85,6,150.64,15,158.05,6,147.55,2,105.42,3,80.85,2,96.73,4,91.2,3,86.69,2,108.53,4,115.69,10,151.52,15,207.3,7,261.19,10,254.37,7,319.74,9,370.95,14,292.74,2,243.13,4,146.01,4,135.86,6,138.17,4,94.94,8,99.7,7,192.97,9,206.77,1
"06013334004",157.42,114,199.65,203,196.22,218,189.58,101,196.76,97,182.52,79,167.84,71,147.09,50,133.66,64,128.69,78,143.75,87,168.94,135,190.4,154,234.84,107,267.21,125,293.79,116,343.0,147,386.33,167,366.87,127,329.92,85,214.42,63,166.71,84,144.32,94,124.77,132,121.42,104,190.03,74,215.29,34
"06013334006",179.6,4,215.35,86,257.1,55,229.86,17,217.58,16,207.26,7,193.21,12,183.08,7,169.56,13,165.55,13,179.02,24,194.48,12,244.2,19,268.17,10,290.2,17,305.09,6,336.29,14,423.3,18,416.73,11,342.01,7,261.34,5,244.14,7,226.24,5,195.88,9,205.97,4,261.86,5,252.23,2
"06013334200",210.72,14,272.6,35,275.86,14,247.33,9,257.16,9,242.11,11,244.49,5,227.85,16,218.32,16,217.15,12,233.95,11,251.66,16,303.59,18,331.12,13,375.08,12,350.24,21,440.4,12,508.08,20,464.37,8,454.53,5,350.0,8,388.58,4,320.37,12,284.8,12,303.46,8,399.23,5,402.8,6
"06013335000",145.28,1,"",0,212.96,2,118.05,6,98.03,4,121.53,5,166.22,2,103.08,1,"",0,101.33,3,70.75,2,141.23,4,143.22,3,267.73,2,"",0,"",0,291.06,4,348.87,2,207.4,2,"",0,"",0,"",0,"",0,120.66,1,156.05,2,"",0,"",0
"06013336101",147.96,8,138.37,15,148.07,16,155.69,5,131.32,9,131.52,2,97.71,6,92.6,8,98.46,7,93.36,8,101.46,3,103.94,13,141.37,23,230.31,13,242.63,9,255.48,15,292.57,18,539.12,69,401.78,33,489.36,17,146.05,15,113.7,47,106.72,25,98.12,30,108.33,21,179.03,18,204.88,7
"06013336102",145.52,65,150.2,94,163.41,89,169.54,67,158.03,64,148.48,43,117.46,43,106.58,35,103.58,33,90.24,41,104.43,48,123.81,75,162.2,99,205.18,116,243.93,93,262.67,77,303.18,127,375.3,122,376.89,72,348.68,66,146.05,87,102.85,83,102.04,84,87.6,76,96.98,72,152.05,43,180.26,20
"06013336201",144.93,5,142.56,4,"",0,"",0,"",0,96.21,1,"",0,77.9,1,"",0,88.97,2,"",0,129.29,1,138.0,3,"",0,149.34,2,234.44,1,300.29,2,272.14,4,"",0,"",0,166.17,2,"",0,128.52,1,"",0,121.26,1,196.03,1,"",0
"06013336202",137.71,15,142.7,27,142.12,20,149.41,14,138.2,12,113.27,11,95.19,8,87.29,9,80.77,24,75.96,10,102.6,12,114.12,24,123.33,25,194.2,21,218.51,29,257.13,15,270.15,32,350.34,29,368.54,15,272.73,9,135.55,10,81.9,21,86.17,21,57.02,22,61.49,29,143.01,25,200.42,5
"06013337100",143.02,1,224.56,4,161.58,1,180.69,21,175.25,10,192.01,1,164.9,6,162.63,1,129.08,1,134.19,4,148.33,6,114.58,1,174.09,7,231.34,1,229.86,2,291.66,4,315.42,4,397.76,5,417.23,4,"",0,229.59,7,262.96,21,256.54,21,136.98,3,151.93,3,295.48,7,267.47,3
"06013337200",155.69,68,154.8,98,176.3,114,178.65,81,180.53,51,146.28,32,129.57,41,119.95,36,108.26,39,106.59,40,125.84,41,134.11,65,175.33,104,248.66,82,275.6,85,299.91,69,348.22,108,416.2,82,396.79,51,353.85,29,161.99,31,132.79,42,110.19,56,94.81,61,106.05,53,183.26,44,217.33,19
"06013337300","",0,216.52,3,37.07,1,"",0,"",0,200.99,1,"",0,"",0,"",0,195.34,1,195.13,2,208.02,3,228.32,1,151.56,2,333.07,1,292.9,2,401.42,1,547.53,26,541.3,12,454.96,4,359.1,4,404.59,2,278.9,2,281.8,6,"",0,339.83,3,328.67,1
"06013338101",149.46,31,151.75,72,160.65,105,169.06,51,162.98,38,151.12,24,132.1,29,102.82,25,98.99,28,99.22,36,108.52,43,139.51,57,197.14,73,236.56,63,250.67,48,291.62,66,329.65,86,419.24,79,438.56,37,369.86,6,166.37,53,128.92,39,123.19,50,101.78,33,106.52,42,176.81,23,204.96,7
"06013338102",199.99,14,147.67,20,162.2,16,209.16,10,170.0,7,189.69,6,139.82,6,192.07,4,118.11,5,128.81,11,134.94,10,134.47,12,214.07,19,324.92,13,317.26,9,362.41,7,387.77,18,480.17,10,424.39,7,409.21,6,168.18,1,252.27,8,132.93,5,181.69,13,112.27,12,289.11,11,254.65,7
"06013338201",150.42,17,152.51,30,172.49,30,167.08,20,163.33,19,165.95,17,145.18,14,125.72,12,119.15,16,123.17,21,123.61,18,148.51,26,195.51,17,252.18,24,289.22,23,314.21,23,355.88,27,434.01,17,406.35,16,371.72,8,216.32,10,279.79,14,133.12,16,120.72,9,137.51,18,215.64,17,244.03,11
"06013338203",208.3,94,210.0,179,229.37,140,224.92,99,212.95,94,218.46,104,210.06,76,190.99,95,188.05,62,176.19,68,201.95,91,225.2,114,290.91,112,344.12,94,357.12,99,384.48,135,433.18,116,541.66,80,546.12,141,469.74,60,360.57,51,295.77,57,268.91,61,225.43,71,254.92,90,321.03,62,345.0,42
"06013338204",213.59,192,221.57,238,242.54,150,230.82,153,227.96,120,221.68,98,216.08,103,194.39,99,187.86,105,193.92,136,206.48,143,243.91,162,291.33,165,325.94,124,345.76,141,355.61,151,413.84,169,485.33,126,519.91,149,493.55,148,349.32,71,314.5,83,288.53,91,238.96,110,257.0,134,342.28,142,363.56,47
"06013338302",176.32,11,163.53,18,182.0,23,181.4,27,164.43,26,163.22,15,189.1,18,189.16,12,165.3,10,204.56,18,173.33,17,185.15,20,270.45,24,318.08,11,333.47,27,364.98,17,408.36,24,489.11,18,497.79,11,459.45,8,314.43,7,280.45,6,283.45,9,163.42,9,240.66,10,308.86,11,326.11,3
"06013339001",137.22,7,147.83,6,171.6,9,171.8,9,159.62,11,154.04,6,153.27,9,120.55,5,132.73,6,134.49,11,144.51,8,192.7,19,177.61,5,279.95,8,315.22,12,502.13,24,416.65,21,660.62,43,666.02,74,661.47,34,453.09,23,391.09,25,344.94,23,291.85,18,301.2,26,366.54,24,469.9,17
"06013339002",227.33,187,225.22,232,209.93,239,210.54,216,217.02,143,204.79,85,182.33,106,177.54,60,162.87,72,168.06,106,180.66,139,212.17,141,296.07,160,334.76,94,356.12,153,376.08,122,421.78,136,510.39,130,504.61,89,470.69,98,367.04,52,265.84,69,228.08,70,167.35,90,217.01,90,323.52,80,361.13,50
"06013340001",194.97,50,196.91,70,211.31,63,211.73,29,198.65,48,198.61,33,187.6,32,184.2,21,153.79,20,156.58,36,171.38,33,205.15,54,251.88,55,284.02,31,323.8,37,355.52,48,396.25,54,460.85,45,476.97,32,389.05,20,335.2,26,288.18,31,209.39,34,178.49,30,192.99,33,294.33,23,322.58,13
"06013340002",231.44,88,227.5,60,252.18,45,232.64,53,237.72,28,216.58,38,208.87,34,221.64,38,192.01,39,199.76,40,203.09,36,254.57,59,284.63,51,313.18,38,339.9,41,362.59,45,404.04,55,472.6,45,466.32,31,441.05,20,345.38,24,313.73,24,295.44,26,269.89,31,283.5,35,327.32,42,356.69,16
"06013341000",261.19,11,251.79,19,259.69,30,236.21,23,256.8,32,228.45,12,266.89,37,250.94,23,244.5,45,230.22,28,220.24,33,258.99,34,299.42,37,350.85,34,396.35,23,408.53,38,449.52,34,589.46,35,535.58,15,497.59,8,435.27,16,372.03,12,301.3,15,244.77,18,246.79,22,371.02,21,436.31,5
"06013343001",215.22,32,219.22,38,217.08,18,205.39,16,188.35,13,185.18,11,174.9,19,168.35,20,152.2,23,161.84,15,196.51,20,234.64,23,268.06,17,317.76,14,321.87,25,403.93,100,454.56,121,552.95,37,541.61,39,477.7,19,365.35,14,259.0,34,239.82,29,213.53,28,205.37,27,342.13,31,349.53,6
"06013343002",192.53,51,198.37,74,210.21,65,208.85,35,206.14,37,194.88,23,190.28,40,199.4,27,180.42,25,187.13,45,199.51,59,224.33,50,282.63,40,329.38,38,341.21,43,372.63,40,431.93,51,520.86,46,491.96,32,476.14,20,357.0,29,319.96,24,275.73,40,217.43,34,239.07,37,343.08,38,367.14,20
"06013343003",225.49,5,213.87,9,247.4,11,240.8,5,238.21,5,232.03,1,215.05,4,198.32,5,166.54,3,"",0,198.69,11,228.12,8,283.83,3,317.44,5,399.19,1,356.31,9,432.34,4,529.6,2,442.81,4,497.33,1,292.09,2,287.7,5,"",0,272.05,4,284.11,4,445.87,1,387.98,4
"06013345101",156.44,23,165.42,78,184.96,53,186.96,33,179.23,27,165.67,21,170.45,19,154.52,16,155.44,17,154.29,32,167.92,29,186.2,25,221.79,25,290.83,27,312.53,36,321.14,49,360.69,50,442.84,35,420.21,31,370.79,26,249.65,18,172.0,27,177.0,22,154.52,30,171.63,31,263.71,21,281.43,15
"06013345103",222.0,10,238.66,11,265.17,7,223.87,9,199.96,4,201.22,13,207.58,6,175.0,11,208.32,6,213.32,14,212.94,10,244.98,17,263.9,11,302.22,8,336.57,15,350.43,14,371.54,15,445.3,10,454.56,14,447.55,4,295.5,6,317.58,4,321.82,3,245.08,6,263.2,6,291.67,7,294.12,2
"06013345105",194.02,48,215.41,41,251.14,129,228.88,50,232.49,45,221.68,43,212.59,42,205.43,31,198.62,42,200.35,49,224.5,40,261.62,58,293.8,54,364.39,31,377.14,55,374.04,49,436.87,63,539.87,39,498.52,31,443.0,28,360.1,13,307.45,21,279.22,30,228.42,17,225.94,35,319.22,25,351.82,20
"06013345108",251.71,177,276.57,298,300.87,151,271.11,108,259.37,126,247.15,104,242.48,99,227.8,87,219.85,100,226.63,138,242.43,109,279.4,129,334.29,103,367.84,90,365.52,123,387.55,139,439.77,133,571.81,158,593.87,365,525.11,181,365.7,135,337.09,163,305.24,151,272.04,152,282.26,166,377.3,118,390.72,62
"06013345111","",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,595.67,200,578.64,59,397.68,38,309.96,29,264.84,34,219.36,50,233.33,45,365.02,16,429.95,4
"06013345112",204.82,7,239.8,12,239.17,6,223.71,3,238.86,5,226.65,39,223.19,49,214.96,19,214.54,57,213.43,31,248.85,33,266.62,35,365.29,73,383.85,78,396.76,74,391.95,66,460.15,52,550.51,36,507.47,59,460.61,55,404.92,24,360.82,25,353.72,31,337.94,30,307.17,25,411.88,41,432.05,9
"06013345113","",0,258.15,11,277.89,17,249.49,58,253.13,44,219.41,13,219.2,25,230.22,14,206.55,34,216.2,29,247.4,26,270.97,31,313.11,26,341.39,23,350.35,25,362.23,32,426.95,27,468.73,19,441.02,12,393.71,7,369.01,13,309.9,10,291.08,10,264.5,10,288.3,13,348.93,20,357.95,7
"06013345114",233.38,186,260.13,89,293.97,67,268.18,58,265.85,77,255.3,60,251.24,64,235.77,45,226.99,64,231.13,77,271.6,76,303.73,59,338.93,57,382.55,51,385.15,53,400.01,75,481.97,58,540.55,64,541.48,46,505.87,36,401.9,17,397.3,54,356.34,56,325.65,38,334.48,60,386.92,54,448.2,19
"06013345115","",0,"",0,284.63,1,"",0,"",0,"",0,239.91,1,"",0,185.91,5,235.72,17,238.04,5,280.75,5,372.87,10,297.02,5,326.81,21,353.75,13,414.67,17,491.39,12,577.25,7,411.33,3,334.14,4,309.39,7,283.03,5,256.78,9,254.15,7,328.79,2,418.1,2
"06013345116",199.32,12,217.96,18,217.59,5,243.99,11,200.39,12,175.08,8,171.34,4,169.07,9,178.32,8,165.7,11,204.33,9,225.28,9,252.25,10,283.56,8,288.7,6,314.94,4,343.66,14,410.39,7,421.9,7,376.09,2,307.41,4,350.69,3,249.62,3,251.41,4,250.0,7,306.26,7,329.61,3
"06013345202",220.48,103,228.87,66,249.5,50,236.3,56,227.55,39,219.65,47,228.41,64,198.27,46,201.13,131,214.08,76,223.04,95,270.83,104,316.44,150,346.81,88,364.74,103,375.85,113,445.57,112,511.53,112,458.36,65,443.63,65,369.56,38,305.78,48,300.73,50,235.1,53,244.36,71,345.16,41,370.82,31
"06013345203",202.3,47,220.85,67,233.26,42,242.97,50,235.01,49,221.65,32,204.66,36,195.5,34,188.68,30,194.25,53,213.7,66,250.14,58,294.15,62,324.44,35,345.72,52,356.92,53,438.85,49,503.46,49,515.02,38,451.28,27,349.61,15,290.8,24,280.73,30,222.8,34,262.49,31,352.66,48,378.82,25
"06013345204","",0,"",0,133.09,1,127.33,1,"",0,"",0,123.62,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,447.85,1,811.35,1,"",0,"",0,995.95,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,331.84,2
"06013346101",206.56,8,237.93,16,239.29,14,207.71,7,241.48,15,189.1,7,189.52,10,199.15,6,195.51,9,201.63,12,208.93,10,264.05,10,261.59,4,328.34,5,351.06,9,327.49,10,446.81,13,447.39,12,486.21,6,392.05,5,362.06,7,328.61,7,322.77,10,279.35,11,297.32,3,329.87,11,342.84,5
"06013346102",70.88,1,159.34,1,"",0,"",0,74.53,1,"",0,65.98,1,"",0,131.67,1,"",0,"",0,"",0,"",0,"",0,"",0,246.02,1,"",0,"",0,"",0,397.62,1,"",0,"",0,286.56,1,"",0,"",0,"",0,"",0
"06013346201",162.18,2,"",0,252.06,3,"",0,84.33,1,171.23,1,161.07,1,242.77,1,"",0,195.32,1,187.6,2,280.68,1,362.46,4,"",0,414.38,2,401.62,5,392.28,1,578.36,2,610.48,3,"",0,446.88,1,348.02,2,348.58,6,332.03,5,349.49,2,457.3,1,316.13,1
"06013346203",234.44,13,207.67,15,244.82,9,265.61,10,224.31,6,198.48,8,231.46,4,213.4,7,204.58,11,202.8,12,234.7,17,247.27,14,319.64,6,347.55,8,307.36,11,369.9,15,403.17,15,447.1,10,494.12,8,448.98,7,313.93,4,291.55,6,285.12,7,290.06,12,283.41,14,378.45,14,388.08,7
"06013346204",232.19,17,251.21,16,258.28,7,245.68,31,222.31,36,210.33,51,223.77,53,209.75,18,200.4,26,215.76,19,228.93,31,255.41,23,309.74,28,337.57,14,326.26,28,345.29,23,363.81,24,447.43,21,436.4,8,414.88,14,332.37,10,319.85,8,295.36,15,284.73,7,291.39,20,308.56,15,323.46,7
"06013347000",263.04,17,276.63,7,434.34,2,309.83,3,272.84,1,274.5,2,260.47,5,257.14,1,247.7,3,229.49,5,288.79,3,335.83,2,334.05,3,363.95,3,394.09,2,425.27,3,288.53,3,524.75,4,519.78,3,484.43,2,"",0,419.08,1,"",0,188.75,1,190.12,1,377.78,5,392.1,2
"06013348000","",0,285.37,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,373.07,2,"",0,"",0,507.45,1,"",0,516.36,2,"",0,532.6,1,"",0,615.33,1,409.2,1,349.7,1,"",0,408.16,2,"",0,"",0
"06013349000",233.06,6,238.58,14,246.33,9,241.38,5,231.94,6,232.92,10,214.37,10,213.73,7,192.89,8,210.44,6,220.25,7,264.36,13,310.31,12,341.93,5,360.16,10,372.51,6,367.53,13,548.47,5,521.51,12,402.93,7,355.53,5,324.84,6,350.02,8,309.83,6,279.38,10,382.5,5,378.58,6
"06013350000",247.22,16,251.56,11,280.54,11,270.75,9,240.35,9,244.3,5,216.39,10,214.39,9,259.42,9,248.66,21,252.59,12,281.59,10,324.52,24,387.28,13,426.23,8,402.57,15,513.73,12,538.74,24,530.06,12,553.56,5,408.28,5,428.12,5,256.93,1,276.51,5,365.11,8,455.11,18,463.46,8
"06013351101",268.87,105,289.26,82,298.78,64,265.87,74,263.98,94,268.8,89,272.13,98,242.99,69,243.99,96,226.87,93,292.57,70,301.35,90,300.03,128,327.59,94,331.52,89,351.01,136,379.9,122,463.12,97,431.3,63,377.5,83,327.31,80,299.32,86,278.31,100,261.5,109,269.9,134,338.03,94,334.55,64
"06013351102",218.45,29,325.21,37,359.33,86,395.41,59,353.15,73,297.46,70,292.59,54,283.93,71,288.25,97,288.82,69,319.81,50,335.49,73,360.81,69,338.84,59,364.92,71,381.17,85,389.83,91,454.64,76,480.03,55,424.49,64,361.03,56,277.03,58,202.33,60,191.94,64,217.75,97,303.64,89,337.38,35
"06013351103",272.68,53,297.28,39,332.89,45,283.88,39,276.05,60,260.69,49,259.74,55,249.35,44,238.4,77,235.11,93,289.71,52,316.67,79,331.53,150,344.44,120,363.09,91,355.16,90,386.59,110,485.81,84,469.83,82,396.48,70,343.01,60,307.61,71,320.59,65,261.05,99,292.86,92,370.43,100,400.38,51
"06013351200","",0,"",0,"",0,"",0,"",0,275.94,1,"",0,"",0,"",0,"",0,260.06,1,105.49,1,"",0,"",0,"",0,419.24,1,574.57,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"06013352101",208.42,21,222.38,13,298.74,11,246.73,2,236.5,5,219.37,13,228.39,7,223.62,8,195.16,11,178.25,6,191.78,13,241.57,13,296.9,11,323.92,11,352.88,12,400.11,6,419.36,19,458.57,18,465.68,10,437.23,9,363.37,8,476.78,4,336.12,4,288.6,6,301.54,9,340.88,12,328.8,4
"06013352102",229.75,24,281.15,23,287.19,14,250.47,13,256.97,13,232.36,12,236.27,18,242.27,13,219.75,18,222.51,28,238.38,23,251.68,22,305.71,19,315.41,21,354.69,25,348.48,25,406.1,30,451.45,16,455.49,16,472.22,25,365.58,12,346.3,10,311.75,15,240.89,10,282.52,11,352.33,15,353.44,8
"06013352201",187.62,49,198.36,60,203.59,39,215.76,32,217.92,40,204.44,29,184.59,21,182.93,19,175.9,18,184.78,27,188.23,50,203.51,57,264.82,39,318.6,37,319.62,41,338.29,53,390.25,55,463.48,51,445.78,29,417.11,20,274.71,17,259.08,23,264.05,21,201.76,30,191.43,24,283.33,27,332.0,8
"06013352202",286.2,23,326.84,17,323.32,24,291.12,22,276.79,25,283.73,33,245.65,29,248.63,20,258.98,27,221.65,40,263.34,25,270.73,38,315.31,44,360.58,37,370.98,34,396.02,32,441.18,45,493.16,37,530.88,27,455.81,23,408.09,27,362.51,18,328.28,26,292.04,26,315.04,25,380.95,23,367.97,15
"06013353001",294.18,7,262.59,5,302.88,8,317.4,5,327.12,5,304.62,4,287.07,5,254.36,4,206.8,3,212.84,5,252.62,6,290.04,6,338.24,5,390.2,4,402.93,6,432.53,10,498.64,8,643.54,3,675.04,5,599.23,2,550.76,2,618.07,1,391.52,2,282.31,6,332.24,5,310.47,3,544.12,1
"06013353002","",0,228.34,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,426.32,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"06013354001","",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,320.92,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"06013354002",350.96,3,379.13,3,356.4,1,297.52,1,382.83,4,249.06,3,310.28,2,294.79,6,317.79,6,318.8,5,357.38,1,290.39,1,352.43,2,452.27,1,571.15,1,421.02,1,455.52,6,395.35,1,558.42,3,544.22,3,534.69,2,497.68,3,"",0,374.82,4,380.85,3,193.31,1,404.06,1
"06013355107",76.06,1,36.37,1,68.78,2,123.11,2,147.57,3,"",0,29.76,1,148.63,2,120.47,4,60.64,1,254.45,4,80.77,1,261.53,2,296.36,1,98.21,1,386.96,2,546.88,1,529.05,3,469.46,2,"",0,"",0,212.86,2,114.26,1,194.51,3,225.5,1,178.34,1,94.61,1
"06013355108","",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,815.14,1,"",0,534.87,1,516.27,1,"",0,"",0,"",0,"",0,"",0,"",0
"06013355109",187.32,2,178.93,5,186.88,7,212.89,1,219.61,2,208.09,1,"",0,165.4,1,"",0,137.1,3,143.39,1,162.79,3,194.83,4,266.95,3,287.28,3,329.7,3,428.91,1,402.41,2,"",0,"",0,"",0,48.97,2,103.4,4,"",0,116.07,2,"",0,153.18,2
"06013355111","",0,"",0,190.15,27,185.85,83,187.31,70,173.58,45,159.19,12,135.15,7,127.39,14,118.09,20,131.84,32,155.97,50,180.96,48,235.5,55,260.83,38,309.73,46,347.19,39,427.21,32,419.98,32,342.84,6,125.88,14,86.66,37,79.47,37,62.07,38,73.55,17,115.94,41,154.99,15
"06013355112",285.67,27,281.52,25,312.75,15,288.52,8,276.23,22,248.08,16,225.86,14,257.11,14,248.3,22,244.55,17,274.45,24,293.84,39,388.37,15,396.19,14,349.6,17,323.71,15,478.29,22,477.9,16,513.87,14,530.47,8,517.68,3,584.89,4,326.91,14,286.15,17,276.03,5,341.51,24,309.45,4
"06013355113",274.65,3,233.03,7,282.76,3,240.11,1,"",0,216.22,4,214.6,79,202.32,52,198.15,18,203.29,8,244.86,25,257.27,16,319.09,12,335.42,14,341.15,21,356.0,17,410.03,15,469.52,13,462.99,10,446.18,3,352.87,6,312.58,5,317.08,7,290.23,8,266.83,17,328.72,13,372.57,5
"06013355114",195.09,5,204.13,2,284.01,5,242.89,14,232.98,11,216.83,12,214.28,30,219.44,133,211.11,92,233.74,71,256.42,108,290.8,80,353.1,72,359.06,54,383.05,61,395.09,49,356.11,149,543.09,44,510.54,35,412.02,61,266.76,72,336.06,28,337.21,37,305.03,34,309.18,26,399.71,39,413.11,17
"06013355115","",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,360.48,40,369.36,170,422.72,109,437.56,58,386.43,49,323.7,64,282.25,62,286.41,55,273.13,56,256.18,48,310.38,34,361.21,20
"06013355116",277.3,4,75.76,1,"",0,571.9,1,"",0,296.87,2,231.68,2,"",0,233.82,3,300.65,3,"",0,"",0,564.55,1,588.63,1,609.7,1,"",0,696.82,3,"",0,510.72,2,274.38,54,269.07,26,260.5,70,261.84,36,264.17,8,266.8,17,310.31,16,322.21,5
"06013355117","",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,363.76,58,337.61,67,311.37,18,248.3,15,258.5,17,240.9,10,252.84,8,304.84,12,311.93,5
