geo_id,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
06001437102,2,5,1,1,1,1,0,0,0,0,3,6,3,2,5,6,7,6,6,3,3,12,14,8,5,4,2
06001437200,0,2,1,2,2,0,0,0,1,3,2,0,1,5,2,1,0,5,4,0,0,2,9,2,6,3,0
06001437300,2,2,0,1,1,0,0,0,1,0,2,3,1,2,0,0,6,3,3,2,4,3,11,8,5,6,0
06001437400,0,3,2,1,0,1,0,1,1,0,1,2,2,2,0,4,0,2,1,1,4,8,8,8,8,5,1
06001437500,0,0,0,1,0,2,0,0,4,0,1,0,2,0,0,3,2,0,0,0,0,5,1,2,2,8,0
06001437600,1,0,3,0,0,0,3,0,0,0,1,2,4,3,2,1,7,3,3,1,1,4,12,9,4,6,1
06001437701,0,3,2,1,3,0,0,0,0,3,0,1,2,2,1,0,2,2,3,3,0,3,6,0,2,0,0
06001437702,0,2,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,2,0,1,0,2,1,0,2,3,0
06001437800,0,5,2,3,4,2,2,1,3,1,1,1,2,3,0,2,4,6,4,1,2,8,13,6,6,6,3
06001437900,0,2,1,0,0,0,0,1,0,0,0,0,5,3,1,0,0,1,1,2,1,1,7,3,3,1,2
06001438000,2,2,1,0,0,3,0,1,1,1,0,0,1,3,2,2,3,3,1,0,7,7,7,0,2,3,5
06001438100,2,8,0,2,0,1,3,1,1,3,3,7,7,5,0,3,5,3,3,1,5,8,18,24,11,9,5
06001438201,0,9,0,2,1,0,1,2,1,2,1,2,3,1,4,3,6,8,3,2,2,11,8,8,4,4,0
06001438203,0,2,3,0,0,2,1,0,1,1,2,2,2,2,1,1,1,5,4,1,1,2,13,2,3,1,2
06001438204,4,5,2,1,0,0,1,2,3,0,0,1,2,3,2,1,3,2,1,1,0,8,14,7,6,5,2
06001438300,0,4,3,1,0,0,1,2,0,3,2,0,3,3,3,6,8,5,1,3,3,15,15,7,6,9,0
06001438400,1,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,1,1,1,0,2,1,2,4,4,4,0
06001440100,3,6,3,1,0,1,1,0,1,1,2,2,4,2,0,3,3,4,4,1,1,2,7,4,3,5,1
06001440200,0,3,2,1,1,1,2,3,2,3,2,3,0,2,0,2,1,5,1,0,2,10,5,6,3,8,4
06001440301,0,3,0,1,0,0,0,1,2,2,2,2,2,3,0,4,3,9,1,0,2,10,12,7,4,4,2
06001440304,3,8,4,0,0,1,1,1,0,1,4,3,3,0,2,4,2,5,5,0,2,7,7,4,7,3,0
06001440305,1,5,0,1,3,0,1,1,0,0,5,5,2,2,1,1,4,1,1,1,1,8,5,3,10,5,0
06001440306,3,5,7,0,0,0,3,1,1,0,4,6,2,1,3,3,4,9,4,1,2,14,6,6,7,7,1
06001440307,0,2,2,0,1,3,1,2,1,1,2,2,3,1,1,0,4,5,3,1,1,10,7,4,7,5,3
06001440308,3,1,0,0,0,0,1,0,0,1,1,1,1,2,0,0,6,2,1,3,2,5,4,5,7,6,1
06001440331,0,4,0,0,0,0,0,2,0,1,0,0,0,1,1,2,2,3,1,0,0,2,3,7,1,2,2
06001440332,0,0,0,0,0,0,1,0,4,1,2,2,6,2,1,1,1,1,0,1,1,2,0,1,1,1,0
06001440333,0,1,5,0,2,0,0,1,0,1,1,4,4,0,0,2,1,3,2,0,0,2,4,2,1,2,0
06001440334,1,3,2,0,0,1,1,1,3,3,0,0,2,2,4,0,2,4,3,0,4,5,5,3,7,8,5
06001440335,0,0,0,0,0,0,0,0,0,3,2,1,5,6,2,2,2,4,8,2,0,6,7,5,1,5,0
06001440336,2,5,5,2,3,1,0,1,1,1,0,4,4,2,0,4,7,9,3,1,1,5,6,3,7,3,0
06001441100,4,3,3,1,0,1,2,0,1,1,1,5,0,2,0,2,4,4,5,1,1,4,2,4,3,1,1
06001441200,4,7,3,2,0,1,1,2,2,4,1,0,5,1,1,2,4,8,5,2,2,2,7,2,4,5,1
06001441301,1,4,0,2,0,1,3,0,0,0,1,2,0,1,0,1,0,1,1,0,0,0,5,1,3,0,0
06001441302,2,7,1,2,0,1,2,1,0,0,0,3,0,1,1,3,1,6,0,1,0,3,1,1,6,2,0
06001441401,3,10,2,3,3,1,0,0,2,2,2,2,4,4,0,4,4,5,3,3,1,1,8,1,6,6,1
06001441402,2,6,4,1,1,0,0,1,2,2,3,4,1,1,0,5,3,3,0,6,0,2,4,4,8,1,0
06001441501,2,8,2,0,2,3,3,2,0,0,3,2,2,3,0,1,6,1,0,2,3,4,7,1,6,6,0
06001441503,2,3,0,2,0,1,0,0,0,2,1,4,1,0,3,1,2,2,2,0,2,5,9,3,2,2,0
06001441521,2,3,0,4,2,1,1,2,2,2,0,3,3,0,0,2,2,6,1,1,0,1,0,3,3,0,0
06001441522,6,18,2,4,1,1,4,1,1,1,2,1,5,4,1,1,3,7,4,1,4,5,7,4,7,3,1
06001441523,4,14,3,1,3,0,2,0,2,2,3,4,0,1,1,2,3,5,1,0,0,3,0,5,5,3,1
06001441524,6,21,6,3,4,2,0,1,0,3,1,1,3,2,0,0,4,1,0,1,0,1,2,1,1,0,0
06001441601,2,2,0,2,0,1,0,0,1,2,2,5,0,0,2,2,3,4,3,1,2,8,7,6,4,6,3
06001441602,3,5,4,1,0,0,2,1,1,7,2,2,4,4,4,4,8,8,2,5,2,8,11,11,7,11,1
06001441700,9,21,10,2,3,1,2,0,0,4,7,6,5,4,3,3,8,8,7,1,1,11,9,16,13,8,3
06001441800,2,8,5,1,4,0,2,2,5,1,4,4,3,3,6,4,8,9,2,2,3,2,8,3,2,4,2
06001441921,1,4,1,1,0,0,0,0,3,1,2,2,2,1,1,0,4,4,1,0,0,3,2,0,5,1,2
06001441923,0,5,0,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,2,0,0,1,0,0,1,0,0
06001441924,6,12,10,3,2,1,7,6,5,4,7,8,6,5,4,5,12,16,2,3,1,4,4,12,6,7,1
06001441925,0,4,2,1,0,0,0,0,0,3,1,1,1,1,0,1,2,5,3,1,0,3,6,6,10,1,0
06001441926,1,1,2,0,0,0,0,0,1,1,2,2,1,2,2,0,1,1,0,1,0,3,1,3,9,0,0
06001441927,1,3,1,1,0,0,0,0,0,2,2,6,3,2,3,1,5,2,3,3,0,0,0,1,5,1,2
06001442000,0,3,1,2,1,0,11,1,1,2,2,2,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
06001442100,2,5,8,6,0,1,0,2,3,2,0,3,1,2,0,3,2,1,0,1,1,1,0,0,0,0,0
06001442200,3,5,2,3,1,3,3,1,7,1,0,5,6,1,2,1,2,2,3,5,1,1,2,0,1,0,0
06001442301,3,6,0,2,2,1,6,2,1,2,5,1,3,2,1,3,1,1,2,1,0,2,5,4,1,2,0
06001442302,0,1,5,0,2,1,1,0,1,0,0,1,1,0,1,0,14,8,4,2,1,1,3,1,2,0,2
06001442400,3,5,4,0,2,2,1,2,1,2,2,1,2,0,1,2,4,5,4,2,2,3,8,7,10,8,1
06001442500,1,5,4,4,3,0,1,1,2,4,3,3,5,0,2,1,9,2,2,0,1,3,7,4,10,7,1
06001442601,1,2,2,1,1,1,0,0,3,0,0,4,2,0,0,3,2,4,0,1,0,1,3,1,4,2,2
06001442602,0,1,1,1,0,0,1,0,2,3,0,1,4,0,1,2,6,1,2,2,1,3,6,4,1,0,1
06001442700,0,2,0,2,0,0,0,0,0,2,1,0,1,1,0,1,1,3,2,0,1,1,0,1,3,1,1
06001442800,0,5,4,0,2,0,1,1,0,3,1,2,1,1,2,3,1,5,2,0,1,4,1,1,6,6,0
06001442900,2,5,2,2,1,0,6,4,2,3,5,4,4,3,0,4,7,5,4,2,1,3,7,5,11,8,0
06001443001,3,3,0,1,0,1,0,3,1,2,5,2,3,4,2,5,2,4,1,2,0,4,3,2,5,1,1
06001443002,4,8,1,4,1,2,1,1,3,3,1,6,1,0,1,2,4,5,5,5,0,12,5,2,6,3,2
06001443102,2,5,2,4,2,1,0,1,1,4,1,1,2,2,1,1,1,1,0,0,1,1,1,2,2,0,0
06001443103,12,31,3,4,1,5,1,1,2,5,5,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0
06001443104,9,15,1,2,1,3,2,1,1,4,2,2,2,1,1,2,2,5,2,5,1,1,1,1,1,1,0
06001443105,11,22,7,8,3,2,1,4,4,2,4,2,2,2,2,0,4,0,0,1,0,1,0,0,1,0,0
06001443200,0,2,1,3,1,1,0,0,0,4,7,0,1,1,1,2,1,0,2,0,0,0,0,1,1,1,0
06001443301,3,2,5,0,1,0,3,4,0,2,4,4,4,4,0,0,3,3,2,3,2,0,1,2,1,0,0
06001443321,4,12,5,5,1,2,0,1,1,1,2,5,1,0,6,3,8,6,3,1,0,1,5,2,4,4,0
06001443322,2,1,3,0,1,1,1,1,2,0,4,1,2,0,1,2,2,2,0,2,1,0,3,0,2,1,1
06001444100,2,7,3,1,2,2,3,5,4,3,2,5,1,1,4,4,4,8,8,0,1,10,6,10,8,9,3
06001444200,2,7,1,1,2,2,1,2,3,5,1,2,4,0,5,8,6,6,0,1,2,4,9,4,5,11,1
06001444301,3,2,1,1,0,1,0,1,0,2,1,0,2,0,0,1,1,2,0,0,1,1,6,1,4,1,0
06001444302,0,4,2,0,0,0,1,0,1,0,1,3,1,0,1,1,1,3,3,3,0,6,6,3,1,6,0
06001444400,7,8,2,2,3,2,2,1,1,2,5,0,2,2,3,5,3,6,5,1,3,4,6,11,9,4,2
06001444500,0,4,2,0,0,2,1,0,0,1,2,1,5,0,2,1,5,2,3,0,1,6,12,5,5,7,1
06001444601,0,1,2,1,1,2,1,2,1,2,3,0,1,0,0,5,4,5,2,0,2,3,7,3,7,2,3
06001444602,5,13,11,3,1,1,3,0,2,1,5,4,12,3,8,3,6,7,6,1,0,5,6,17,13,8,2
06001450101,0,0,0,0,0,0,0,0,0,0,1,0,1,8,10,6,4,2,1,1,1,1,4,4,1,3,1
06001450102,0,0,0,0,0,0,0,0,0,0,0,1,17,10,2,6,4,0,3,2,1,3,2,1,1,2,0
06001450200,1,5,1,0,1,0,0,6,9,5,9,10,3,3,3,5,7,1,1,2,4,3,4,3,1,0,2
06001450300,8,3,1,1,1,0,1,0,3,0,1,3,3,0,2,3,5,5,2,1,3,7,5,8,4,4,1
06001450400,5,2,1,1,1,2,3,1,4,0,4,3,2,2,3,5,6,6,2,1,7,9,5,10,15,5,2
06001450501,1,7,8,7,5,0,3,1,3,3,3,4,3,4,2,2,6,5,1,2,0,3,2,3,2,4,0
06001450502,2,6,3,4,1,0,3,1,0,4,4,9,6,1,6,0,3,0,2,1,4,4,2,4,1,2,4
06001450601,1,4,1,0,4,3,4,0,1,3,6,6,7,1,1,1,3,7,0,1,2,1,1,4,2,2,1
06001450602,8,9,8,6,8,2,5,1,6,7,7,5,4,3,4,7,7,7,2,6,2,3,7,3,9,3,0
06001450603,1,3,4,0,2,3,2,2,1,0,6,1,1,4,1,3,4,2,3,1,1,2,1,1,3,7,1
06001450604,2,6,5,1,6,3,1,2,1,0,1,1,1,1,1,2,1,0,0,1,0,1,1,0,3,2,0
06001450605,5,3,2,1,3,2,1,2,1,0,3,2,1,1,2,1,1,1,0,1,1,0,2,1,3,2,1
06001450606,3,11,1,2,6,1,5,3,2,3,5,3,2,3,4,3,0,1,0,0,2,1,3,2,2,0,0
06001450607,0,0,4,0,1,1,0,2,0,2,1,0,1,1,1,1,3,3,3,1,1,0,0,2,1,2,0
06001450701,1,18,2,7,4,4,2,5,9,16,9,10,10,2,4,9,8,2,1,3,0,0,2,2,5,1,0
06001450741,1,4,3,3,4,2,0,0,3,2,3,2,1,2,1,5,1,4,1,0,1,0,1,3,6,3,0
06001450742,10,8,5,2,2,4,3,1,0,0,6,4,3,2,2,5,4,5,3,1,1,3,2,4,4,2,1
06001450743,2,4,1,1,0,1,0,0,2,4,6,5,4,4,4,2,1,1,0,4,0,1,1,1,3,4,0
06001450744,10,12,3,4,0,3,0,1,0,2,5,7,2,2,2,5,4,3,3,3,2,2,0,1,7,0,2
06001450745,4,5,4,3,2,5,4,3,0,5,4,1,6,4,4,1,6,4,6,0,2,4,1,0,0,0,1
06001450746,6,6,5,2,2,2,15,1,1,3,4,1,3,3,0,2,2,4,0,0,2,1,5,2,1,1,0
06001450750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,10,1,4,10,11,7,14,4,1
06001450751,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,3,0,2,0,1,2,3,4,20,13,2
06001450752,0,0,0,0,0,0,1,0,0,0,0,1,4,6,3,5,5,10,7,3,0,2,3,8,8,4,0
06001451101,1,2,0,0,0,0,3,3,2,3,9,11,6,1,4,7,2,10,8,3,4,9,8,8,2,5,5
06001451102,1,1,0,0,1,1,0,0,1,2,1,3,2,0,4,4,7,5,1,0,1,1,1,4,1,3,0
06001451201,5,11,5,3,4,2,1,1,0,4,6,3,3,6,4,5,10,2,3,1,4,14,11,6,6,8,4
06001451202,2,4,3,3,1,1,2,0,1,1,1,3,7,3,1,2,2,2,4,1,3,10,9,5,11,6,1
06001451300,3,6,3,3,6,3,2,1,6,5,8,7,7,7,3,1,3,9,1,2,0,7,11,3,7,9,1
06001451401,0,2,3,1,5,0,4,1,5,1,7,6,3,2,0,2,3,3,0,0,2,6,5,3,4,7,1
06001451403,1,2,1,1,1,0,2,1,2,2,0,0,1,2,1,0,4,5,0,0,1,5,5,6,10,5,2
06001451404,3,5,3,3,2,1,2,7,2,2,3,2,3,3,4,2,11,6,5,3,2,6,15,13,9,14,2
06001451501,0,1,0,5,0,1,0,0,0,0,1,3,1,1,2,1,3,4,2,3,4,4,3,6,6,5,1
06001451503,4,6,0,1,2,2,2,1,3,2,6,2,3,1,1,1,0,1,2,1,1,11,10,5,10,6,2
06001451504,0,6,3,1,3,1,1,2,2,1,0,2,1,1,4,0,1,3,0,0,0,1,4,4,2,2,0
06001451505,0,0,3,0,0,0,2,2,2,5,7,3,1,0,0,2,3,1,2,2,0,2,3,1,6,3,1
06001451506,1,2,1,1,0,0,1,0,1,1,2,1,0,1,1,1,1,3,0,0,1,3,1,3,2,1,0
06001451601,1,0,2,3,3,2,2,2,1,3,4,2,2,2,2,6,3,2,2,0,0,5,2,6,4,2,2
06001451602,2,5,2,2,3,3,3,1,2,3,8,5,2,2,0,6,7,7,4,2,0,4,12,10,3,8,2
06001451701,0,2,0,0,1,0,0,4,1,2,1,1,3,1,0,4,2,2,3,2,1,12,8,3,9,6,2
06001451703,3,0,2,1,0,0,1,1,3,1,2,0,3,1,3,3,2,5,0,5,2,4,6,2,6,5,0
06001451704,2,3,3,0,1,3,2,0,0,1,3,2,4,1,1,1,3,4,1,3,1,6,5,4,4,4,1
06001504506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06001982000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
06001983200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,5
06013301000,3,3,3,5,1,0,1,0,1,2,1,2,0,2,3,3,8,1,2,1,5,4,9,6,3,4,3
06013302005,2,8,5,1,1,2,5,4,3,7,3,7,8,1,3,6,8,12,6,3,10,18,17,15,13,6,3
06013302006,1,12,4,3,1,5,0,2,0,3,7,4,5,3,2,4,8,8,0,4,6,9,15,6,8,4,2
06013302007,0,2,4,2,0,2,0,2,2,1,5,5,6,9,2,3,11,8,2,3,9,17,14,16,11,2,4
06013302008,0,5,3,2,0,2,4,1,1,4,5,2,4,1,2,5,15,6,18,13,9,25,21,28,15,8,6
06013302009,0,0,3,2,1,1,2,2,2,4,3,4,7,5,4,3,11,14,3,1,7,23,19,20,12,9,8
06013302010,4,5,2,3,2,1,2,2,5,4,4,6,3,8,5,9,15,11,6,3,7,22,32,28,13,11,4
06013303102,0,0,0,0,0,0,1,1,0,1,1,1,2,2,2,1,5,5,18,5,17,25,30,21,26,5,3
06013303103,2,2,2,0,0,0,2,0,0,2,7,1,5,4,4,10,23,48,11,8,11,29,40,25,21,13,5
06013303201,0,0,0,2,2,2,8,1,2,1,4,8,10,2,5,13,32,23,8,5,23,43,30,41,18,16,7
06013303202,3,7,1,0,2,4,1,3,1,3,8,4,11,12,7,8,18,13,6,1,12,28,27,20,15,6,3
06013303203,0,0,0,0,2,2,9,2,0,9,8,5,4,7,1,4,13,22,7,3,11,41,17,26,26,14,7
06013303204,1,10,1,0,0,2,3,1,0,0,6,0,2,5,3,3,2,2,1,1,6,12,4,15,6,2,5
06013303205,0,4,1,0,0,0,1,1,2,2,3,4,10,5,12,21,19,13,5,5,7,18,21,19,22,15,4
06013304001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,23,12,1,11,28,17,20,19,9,0
06013304002,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,1,0,1,0
06013304003,0,0,4,9,11,1,7,5,3,1,6,8,7,7,6,11,24,9,11,2,1,13,18,18,15,7,4
06013304004,0,0,9,4,1,9,5,5,9,8,5,5,16,2,3,4,11,9,5,1,5,8,15,8,11,13,9
06013304005,0,0,0,0,0,0,0,0,0,0,2,2,2,1,4,5,11,21,12,3,15,43,46,31,20,14,8
06013305000,1,6,0,4,1,0,1,2,1,10,5,4,8,6,13,8,14,10,7,0,1,4,15,19,5,4,2
06013306002,1,9,0,0,2,0,0,1,1,0,1,3,3,2,1,3,5,5,0,1,2,4,10,5,6,2,5
06013306003,2,4,2,1,1,0,1,3,2,6,8,6,8,4,2,9,9,10,2,0,3,13,14,9,10,5,7
06013306004,1,1,0,0,0,1,4,1,2,4,3,1,2,1,4,6,5,2,1,1,0,6,9,13,6,3,1
06013307101,2,4,2,4,1,2,1,0,0,3,1,4,4,2,1,0,6,3,2,1,4,8,13,8,12,3,1
06013307102,2,1,1,4,1,0,2,2,3,5,2,7,5,3,4,4,20,23,6,1,2,10,13,6,11,5,3
06013307201,1,1,1,0,1,0,0,2,0,3,3,0,2,2,2,0,5,4,2,3,3,2,7,2,5,3,5
06013307202,2,4,6,2,0,0,1,0,1,13,10,6,8,6,9,9,10,20,15,2,2,7,8,6,17,8,5
06013307204,0,6,2,0,0,0,3,5,1,5,6,5,5,5,2,4,15,11,1,0,4,12,16,15,7,5,4
06013307205,2,6,7,4,5,0,3,1,2,7,10,4,3,7,5,10,10,8,5,1,2,21,13,15,14,8,5
06013308001,1,7,10,5,3,2,4,3,3,3,11,4,11,6,3,9,21,24,10,4,4,21,26,17,14,13,3
06013308002,3,2,6,2,2,0,0,1,3,3,1,3,3,3,1,2,7,6,2,0,6,16,10,14,10,8,8
06013309000,0,5,13,0,2,0,0,2,2,2,1,0,2,7,6,2,4,6,3,0,1,13,10,6,6,9,2
06013310000,0,3,4,2,2,0,0,5,4,6,10,5,11,3,9,5,12,22,9,5,7,17,11,11,15,6,1
06013311000,1,4,2,3,0,0,0,2,6,9,7,7,6,6,2,7,8,11,6,6,1,21,15,14,4,3,2
06013312000,3,1,2,3,1,0,1,0,2,8,4,2,7,1,2,5,9,3,2,0,0,7,6,6,4,3,2
06013313101,1,3,3,2,1,3,1,4,6,3,1,1,3,3,2,5,4,9,6,3,6,10,19,16,12,6,2
06013313102,0,1,1,1,0,0,1,1,1,1,0,1,3,1,3,1,5,5,2,1,0,10,12,13,8,2,2
06013313103,2,6,3,0,0,1,0,7,2,1,3,2,5,1,6,6,4,10,10,2,6,33,31,25,17,10,2
06013313203,1,3,1,2,0,0,1,1,2,3,2,1,4,3,0,1,4,1,0,1,5,9,7,9,7,4,1
06013313204,1,4,6,0,0,2,1,2,2,7,3,6,5,1,4,3,7,9,2,1,2,8,13,10,5,0,3
06013313205,2,1,3,1,0,0,2,1,1,1,0,2,2,0,0,4,1,0,1,0,5,11,4,5,4,1,0
06013313206,0,4,3,1,6,3,4,5,3,7,12,9,13,6,3,8,12,9,6,0,6,19,16,7,3,8,1
06013314102,3,7,5,2,0,1,2,2,4,13,6,7,5,8,4,6,6,10,6,1,4,21,19,11,4,6,0
06013314103,0,1,3,2,1,1,3,1,1,2,2,3,4,4,4,2,4,9,1,1,5,9,13,9,7,3,2
06013314104,0,9,6,3,3,1,5,4,9,3,9,5,18,10,7,6,16,10,2,2,5,15,13,7,7,2,4
06013314200,3,4,7,2,1,1,0,2,2,5,9,3,6,8,4,2,5,11,5,2,7,14,13,7,6,3,4
06013315000,0,3,3,1,3,0,0,0,0,2,6,2,1,3,5,3,8,3,3,2,1,4,8,11,10,4,2
06013316000,1,1,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
06013317000,1,3,2,0,0,0,1,0,2,1,4,2,3,4,0,4,3,4,1,0,1,0,4,2,1,1,0
06013318000,1,3,0,0,0,2,0,0,2,2,1,3,0,2,2,2,5,3,1,1,0,1,2,6,8,6,2
06013319000,1,12,5,3,6,3,2,3,2,9,6,5,7,10,8,7,9,10,2,3,1,12,10,12,15,5,5
06013320001,0,3,6,6,0,0,3,0,2,2,4,3,2,0,3,5,6,3,1,0,2,4,7,15,11,9,0
06013320003,3,2,2,2,1,2,4,0,3,3,7,1,5,2,2,1,1,6,2,0,1,1,3,1,4,4,2
06013320004,7,14,5,1,3,1,5,1,1,6,9,6,4,8,4,9,7,8,2,1,1,8,4,11,12,10,2
06013321101,3,1,8,4,4,4,5,1,1,5,3,0,8,3,3,1,6,8,0,0,1,5,2,10,12,9,2
06013321102,3,13,10,5,6,4,3,2,1,2,4,6,3,3,2,3,7,7,4,2,4,8,10,5,11,10,3
06013321103,1,6,1,2,1,0,1,1,1,1,0,1,0,0,1,4,7,4,2,1,2,6,2,9,4,3,0
06013321200,2,8,5,4,1,0,1,6,2,2,1,3,5,4,7,2,1,8,2,1,2,2,8,6,11,8,0
06013322000,3,14,5,2,3,1,1,1,2,2,3,1,6,2,1,2,3,9,2,0,2,5,9,8,10,11,2
06013323000,0,11,4,2,1,4,3,1,1,2,5,1,3,1,4,3,3,6,3,0,1,5,4,5,4,5,3
06013324001,0,2,0,0,2,0,1,0,1,2,1,0,4,4,2,1,5,4,5,2,1,6,5,2,7,5,1
06013324002,4,6,2,1,2,0,0,0,0,1,2,1,0,0,1,7,3,4,1,2,3,4,3,5,4,3,2
06013325000,0,1,4,2,2,0,2,1,1,1,4,3,6,0,1,4,2,0,4,2,0,2,6,5,9,7,0
06013326000,1,3,0,2,1,0,0,0,2,2,1,0,1,0,2,2,1,3,1,1,0,4,5,1,3,4,0
06013327000,2,3,6,2,1,1,1,3,1,5,7,9,10,18,7,13,19,9,5,3,5,19,23,14,18,17,8
06013328000,2,1,5,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,2,0,0,0,0,0
06013329000,4,7,4,2,0,3,4,4,6,7,7,6,5,4,2,5,14,5,4,2,3,5,10,9,25,19,0
06013330000,6,5,2,1,0,2,3,3,3,2,5,4,3,5,6,12,8,9,4,4,3,26,27,14,17,13,11
06013331000,3,3,8,3,2,4,1,1,0,1,8,9,2,1,4,4,1,18,7,2,4,8,12,15,14,7,3
06013332000,3,5,2,1,1,5,6,1,2,2,7,3,3,6,5,4,13,7,4,1,2,9,14,20,15,13,6
06013333101,0,8,6,2,2,1,1,0,2,0,1,2,4,2,2,1,5,4,1,0,3,4,3,4,10,7,1
06013333102,3,4,3,0,1,2,2,1,2,4,5,4,4,2,1,4,2,1,1,1,0,3,2,10,3,7,2
06013333200,0,11,4,1,2,1,2,0,2,4,5,3,1,3,1,1,4,6,5,2,0,11,10,17,11,14,3
06013334001,2,3,4,2,1,1,0,1,3,3,4,3,3,4,1,3,5,6,2,1,2,5,12,6,10,6,5
06013334004,8,8,9,6,2,3,3,2,4,14,8,5,8,9,4,3,6,17,3,2,5,5,11,20,18,9,4
06013334006,3,12,11,3,1,4,1,2,1,1,4,2,2,3,0,3,4,2,1,1,1,1,6,2,5,3,1
06013334200,4,8,6,6,0,2,3,3,1,3,5,6,10,5,1,4,7,4,2,0,0,0,1,5,4,2,2
06013335000,0,5,1,1,0,1,1,1,0,4,5,0,2,2,2,7,8,9,6,1,3,3,6,6,10,5,2
06013336101,0,5,1,1,0,0,0,1,0,1,1,1,3,0,2,3,2,3,2,0,2,5,3,9,0,0,2
06013336102,1,4,2,1,1,1,0,3,0,5,7,6,4,10,6,4,11,13,6,0,2,4,11,6,6,7,0
06013336201,0,7,3,0,2,3,0,2,1,3,6,2,5,1,2,2,4,6,7,1,0,8,10,7,5,10,3
06013336202,0,2,2,0,0,1,1,0,1,1,0,0,3,1,4,3,3,3,1,0,0,3,3,6,12,6,3
06013337100,1,7,0,4,1,0,4,1,1,3,1,1,2,1,2,4,0,2,0,0,1,4,2,4,5,8,1
06013337200,2,7,7,6,2,2,3,3,5,2,5,6,14,10,8,6,8,10,2,2,1,10,7,10,11,9,1
06013337300,2,9,5,1,0,2,1,2,3,0,3,2,2,3,1,2,3,4,2,2,2,2,3,4,1,6,2
06013338101,0,4,4,2,4,0,0,2,0,2,6,5,6,5,4,1,9,13,0,0,3,6,7,7,9,6,2
06013338102,0,1,1,0,1,2,1,2,1,0,1,0,2,3,1,3,4,1,0,0,2,4,2,7,9,3,3
06013338201,1,3,1,0,5,2,3,4,0,3,3,2,3,2,0,1,4,2,0,2,1,6,3,1,3,5,5
06013338203,1,3,9,4,4,6,4,3,1,2,3,2,6,8,4,6,9,3,5,3,1,3,7,8,9,2,3
06013338204,6,7,8,3,3,0,1,1,0,5,4,3,9,4,3,4,6,4,2,1,0,4,1,7,8,6,1
06013338301,0,2,2,3,2,0,1,1,0,0,2,1,0,3,1,2,0,2,1,0,0,0,1,2,3,0,2
06013338302,3,6,2,4,3,6,3,0,2,3,4,6,7,5,1,2,5,4,2,2,1,0,3,1,5,3,1
06013339001,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,0,2,0,1,2,1,1,1,0
06013339002,5,11,13,5,2,2,2,2,2,8,6,3,13,5,2,4,6,8,2,1,2,1,2,5,4,6,0
06013340001,2,9,9,3,0,3,3,1,0,7,1,6,3,6,4,5,8,3,1,3,0,6,11,7,7,3,1
06013340002,8,17,7,3,2,2,4,1,3,4,7,8,8,7,4,3,9,6,6,1,0,6,4,6,7,7,4
06013341000,2,9,7,3,3,2,2,0,2,3,1,1,5,4,2,2,4,5,3,0,1,1,0,3,9,4,1
06013343001,1,7,0,2,2,1,1,0,5,1,0,2,2,1,2,1,13,6,3,1,0,4,10,0,3,3,0
06013343002,1,5,2,1,0,0,1,0,0,0,2,4,2,2,3,3,3,2,1,0,1,3,6,2,4,2,1
06013343003,1,3,2,2,0,1,3,1,2,2,0,0,0,2,4,1,1,1,1,0,0,3,2,0,3,2,0
06013345101,3,4,9,3,6,3,5,2,3,7,2,3,2,1,2,5,11,3,3,4,4,4,6,3,8,2,2
06013345102,4,5,1,3,3,1,3,1,1,3,3,2,5,1,0,2,6,3,1,2,2,5,2,4,3,7,1
06013345103,1,5,4,4,1,3,2,3,1,2,4,2,3,1,0,4,2,6,3,0,0,3,2,4,4,2,1
06013345105,2,12,9,2,1,5,5,3,2,4,3,1,2,2,4,1,8,3,2,2,1,1,6,1,7,4,3
06013345108,10,20,28,10,9,4,9,5,11,9,5,11,14,6,7,11,17,9,5,8,5,14,9,12,13,11,1
06013345111,2,1,4,2,0,1,4,2,2,3,0,3,2,2,0,2,2,2,0,1,1,5,5,2,7,1,2
06013345112,2,3,0,0,3,2,3,2,0,6,1,0,3,1,4,2,7,1,3,1,1,3,4,3,2,5,0
