"geo_id","1988_price_sqft","1988_count","1989_price_sqft","1989_count","1990_price_sqft","1990_count","1991_price_sqft","1991_count","1992_price_sqft","1992_count","1993_price_sqft","1993_count","1994_price_sqft","1994_count","1995_price_sqft","1995_count","1996_price_sqft","1996_count","1997_price_sqft","1997_count","1998_price_sqft","1998_count","1999_price_sqft","1999_count","2000_price_sqft","2000_count","2001_price_sqft","2001_count","2002_price_sqft","2002_count","2003_price_sqft","2003_count","2004_price_sqft","2004_count","2005_price_sqft","2005_count","2006_price_sqft","2006_count","2007_price_sqft","2007_count","2008_price_sqft","2008_count","2009_price_sqft","2009_count","2010_price_sqft","2010_count","2011_price_sqft","2011_count","2012_price_sqft","2012_count","2013_price_sqft","2013_count","2014_price_sqft","2014_count"
"06075035201",273.78,7,299.31,5,309.54,3,361.28,4,186.0,3,320.03,11,217.37,4,189.01,3,200.64,5,219.09,7,233.62,6,263.53,5,399.72,7,431.84,1,358.97,7,403.13,7,563.55,9,466.71,9,656.36,4,488.75,9,457.69,6,563.26,5,477.37,3,234.14,8,295.1,8,591.55,6,379.17,4
"06075035202",262.35,16,301.81,10,237.99,13,217.02,6,258.91,7,234.18,4,259.74,8,186.86,7,185.29,12,221.08,10,240.53,17,238.59,15,310.58,13,302.28,4,296.9,10,361.44,16,322.51,11,436.81,12,467.89,13,510.65,12,298.72,7,288.28,4,325.64,11,316.46,13,298.3,9,357.1,7,419.24,5
"06075035300",325.97,1,290.74,2,"",0,253.36,1,272.83,1,272.05,1,115.33,4,223.56,2,196.77,2,221.09,1,248.83,3,265.25,4,321.79,2,"",0,330.74,1,431.68,3,430.54,2,496.18,8,431.15,3,538.71,2,304.48,4,315.56,1,414.73,1,263.68,2,279.11,1,357.52,2,343.18,1
"06075035400",331.97,13,365.3,7,391.41,4,249.79,5,345.8,1,226.71,6,361.56,1,353.12,1,240.29,14,251.97,13,389.29,4,299.32,8,390.05,2,289.02,1,387.96,5,379.41,7,487.84,6,580.82,2,595.49,5,575.0,7,498.79,6,509.48,1,524.17,3,399.1,5,340.09,4,548.15,12,482.89,2
"06075040100",351.09,27,380.7,14,384.85,9,322.16,8,443.35,12,302.65,21,269.17,20,260.31,15,228.55,8,335.91,17,432.13,13,399.08,18,396.26,16,523.94,14,548.69,16,620.7,18,789.29,23,709.75,23,734.41,16,523.01,28,644.66,23,476.71,11,406.3,21,610.36,10,511.0,20,760.68,29,668.79,11
"06075040200",309.57,33,452.59,20,327.07,9,390.07,21,321.99,18,370.63,11,343.1,19,295.54,9,313.39,29,344.56,38,347.25,23,547.98,33,461.58,18,475.92,14,687.96,29,585.5,25,604.39,20,728.16,26,659.16,23,500.89,29,774.65,16,551.79,25,542.8,13,484.93,21,551.24,32,587.41,31,700.06,12
"06075042601",305.47,13,314.42,10,356.71,7,307.74,8,393.9,22,269.02,11,209.55,9,202.91,6,311.73,6,331.38,14,297.03,11,269.53,11,567.47,12,472.45,6,277.2,3,470.72,8,482.69,16,557.11,11,452.33,17,545.12,22,455.7,15,641.5,11,373.06,8,345.88,10,443.63,16,462.54,16,622.96,4
"06075042602",334.76,11,377.81,6,301.24,5,374.69,5,262.85,13,"",0,230.59,10,292.23,10,234.12,12,249.94,18,329.86,10,347.76,8,340.37,6,432.59,4,405.65,7,436.4,4,606.94,6,677.22,12,526.79,13,512.6,9,456.16,11,510.74,7,381.37,14,369.91,10,473.49,10,548.04,12,692.72,5
"06075042700",341.04,40,347.65,18,253.05,12,326.92,14,286.66,23,272.14,24,240.77,14,247.37,22,258.71,19,245.69,25,318.71,22,333.98,25,379.15,21,415.32,14,427.59,16,400.72,19,563.02,16,617.55,27,660.4,25,537.23,22,653.34,23,486.63,18,484.19,15,440.56,12,424.99,22,553.32,16,547.74,9
"06075042800",368.99,8,528.88,6,447.61,3,591.99,4,390.3,3,492.14,4,331.35,3,282.34,3,349.6,5,470.01,11,360.87,2,582.08,4,728.22,13,655.92,7,725.65,1,642.41,7,692.59,10,742.44,4,825.64,9,740.52,2,677.8,4,667.91,6,597.74,1,651.42,4,637.65,6,618.21,6,1146.79,1
"06075045100",276.68,22,304.61,10,251.16,10,292.35,10,220.51,9,201.0,8,219.94,11,262.99,12,228.92,9,275.3,19,296.12,30,283.83,13,255.76,8,343.37,13,467.87,22,493.94,8,441.1,16,564.05,20,544.27,15,605.06,24,691.85,16,452.22,15,439.03,11,552.41,16,387.82,19,534.31,14,517.84,12
"06075045200",315.72,20,327.03,47,269.05,9,272.1,11,243.24,21,218.65,8,266.85,18,215.19,17,286.94,25,278.03,35,268.51,30,279.67,36,397.73,28,450.53,20,507.42,12,524.33,15,558.56,27,533.63,30,567.72,22,425.34,27,411.11,21,475.71,9,424.72,17,505.36,20,476.0,22,640.74,24,463.82,13
"06075047600",264.37,14,339.73,10,163.83,3,272.63,8,219.43,13,232.03,9,241.71,18,207.38,6,245.61,11,257.83,14,271.6,14,294.53,16,434.66,15,429.8,14,419.23,17,455.36,18,493.3,20,610.0,9,609.23,16,499.48,13,487.16,15,444.0,11,396.08,18,420.63,13,301.72,19,489.01,15,586.81,6
"06075047701",292.43,15,360.81,9,311.19,7,257.75,3,276.64,4,216.49,13,215.55,13,258.6,16,176.65,11,223.3,13,237.66,10,326.58,11,324.09,11,278.11,4,405.5,7,393.51,10,444.08,14,475.56,9,521.65,10,392.2,17,379.6,11,455.58,5,406.55,8,392.34,8,392.13,14,390.31,10,453.64,2
"06075047702",270.0,11,311.01,9,289.91,5,268.73,6,225.38,6,192.24,4,172.13,7,195.19,6,205.57,6,217.43,12,266.27,10,286.55,12,320.08,8,315.76,5,371.21,10,394.59,11,448.41,7,239.81,13,522.0,7,313.52,7,351.91,3,381.55,8,424.32,8,370.52,8,407.9,11,330.81,5,615.76,5
"06075047801",243.81,11,320.28,8,215.39,2,222.54,6,217.44,7,202.97,6,234.88,6,201.87,8,225.88,5,222.56,9,237.57,9,259.93,7,298.6,9,361.39,3,357.92,9,349.14,4,326.04,8,503.0,13,588.5,3,418.87,6,170.01,7,555.57,5,303.42,8,436.05,4,323.44,8,425.97,11,352.04,8
"06075047802",339.51,17,354.24,13,261.95,8,273.08,4,285.3,4,225.63,7,215.07,10,177.74,5,222.63,7,293.22,14,285.17,14,287.93,12,302.07,8,361.71,12,412.78,10,425.01,8,457.85,13,461.78,10,423.83,8,494.91,8,541.34,3,485.63,1,379.68,3,278.09,7,327.45,12,417.29,8,464.27,5
"06075047901",315.18,27,371.09,36,341.78,34,300.08,64,287.95,26,281.51,20,273.73,26,263.77,18,273.6,25,251.2,27,286.68,32,350.53,36,412.94,32,469.58,27,476.96,40,452.84,25,558.53,28,609.59,25,587.46,20,541.88,31,525.4,11,485.32,17,451.79,17,362.38,22,421.93,29,477.3,22,505.99,8
"06075047902",250.2,13,311.3,5,256.72,3,303.39,2,259.46,4,234.42,6,195.72,6,197.02,2,295.18,6,232.28,5,273.86,5,280.52,5,483.3,2,170.15,3,361.92,4,358.85,8,447.06,8,565.08,12,556.27,5,519.09,6,293.15,6,543.9,3,340.96,4,341.6,8,231.74,4,421.3,7,161.52,5
"06075060100",767.45,1,"",0,"",0,"",0,617.96,1,526.46,1,640.34,1,"",0,"",0,875.22,1,"",0,"",0,"",0,"",0,"",0,"",0,952.92,1,"",0,"",0,1382.61,1,"",0,706.09,1,782.03,2,"",0,"",0,"",0,"",0
"06075060400",256.0,8,304.9,8,325.0,5,328.76,9,250.63,5,253.69,6,244.39,8,264.59,3,241.78,5,254.57,8,304.46,7,331.41,11,431.25,9,428.87,6,429.19,7,391.0,8,464.56,10,486.97,7,464.81,3,502.83,6,432.39,6,378.94,9,364.2,2,336.62,5,332.77,7,376.69,10,425.39,6
"06075060502","",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,391.65,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"06075060700","",0,707.81,1,"",0,"",0,343.14,1,"",0,460.79,2,"",0,319.26,1,357.58,11,692.91,1,533.55,4,841.16,41,820.06,18,760.21,39,771.83,40,855.83,51,938.31,158,868.14,134,906.13,404,640.28,376,694.94,268,506.69,251,572.97,147,715.76,429,831.91,225,949.59,96
"06075061000","",0,"",0,"",0,88.15,1,244.06,1,251.82,6,256.38,7,183.86,7,238.05,10,236.23,10,246.26,7,273.22,11,352.97,9,351.03,3,393.78,5,415.1,5,530.2,6,444.28,13,346.52,14,555.71,41,418.05,4,448.39,10,364.19,24,309.18,28,277.51,15,351.98,13,514.21,3
"06075061100",561.83,3,590.2,5,548.88,2,517.39,3,299.3,1,510.08,7,649.31,2,33.94,1,1608.63,1,498.12,1,500.07,4,638.69,6,723.15,4,603.63,2,725.82,10,648.99,6,732.46,10,838.54,7,922.5,7,860.65,5,813.1,2,804.54,2,958.22,7,754.96,14,844.28,11,576.08,7,872.95,4
"06075061200",136.19,16,181.9,14,192.08,8,122.5,5,153.27,8,151.0,5,113.14,13,115.84,7,97.71,9,112.79,11,97.33,7,147.44,12,162.77,9,205.85,5,215.4,6,277.35,10,380.63,7,380.31,12,488.74,2,512.35,10,442.42,7,216.5,10,220.9,12,191.84,13,187.44,5,208.63,6,219.1,7
"06075061400",290.98,28,302.67,37,308.64,18,311.5,32,299.44,30,222.88,17,298.09,23,259.37,16,275.78,26,254.27,34,296.89,43,441.83,137,530.57,32,515.77,41,544.74,59,540.12,56,623.09,69,727.41,55,660.21,114,721.39,46,667.54,29,510.52,18,502.45,30,416.88,20,488.74,60,629.84,50,767.44,21
"06075061500",116.13,3,"",0,619.76,2,524.59,46,442.13,157,422.6,77,441.2,142,392.1,79,380.0,137,465.93,93,534.48,229,633.79,92,835.71,209,768.96,133,753.4,247,675.78,210,834.93,176,959.93,272,996.99,443,959.9,280,978.86,625,751.52,438,808.62,381,802.2,419,893.15,482,990.36,428,1040.39,197
"06075600300",255.13,1,312.0,1,371.63,1,"",0,"",0,41.25,1,217.35,1,"",0,203.3,1,199.8,1,"",0,"",0,401.74,2,"",0,"",0,403.13,1,438.9,1,"",0,"",0,"",0,462.5,1,231.25,1,313.38,5,"",0,"",0,"",0,397.35,1
"06075600700","",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,169.74,1,"",0,"",0,"",0,231.44,1,"",0,"",0,"",0
"06075600900","",0,"",0,"",0,294.12,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,329.71,1,462.42,1,"",0,"",0,"",0,446.69,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"06075980200",348.54,1,"",0,320.57,2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,315.84,2,"",0,"",0,"",0,"",0,496.79,1,549.57,2,"",0,743.92,4,"",0,154.58,1,326.2,3,556.12,3,165.59,1,"",0,"",0,"",0
"06075980300","",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,718.02,9,677.5,3,"",0,770.99,2,753.28,1,"",0,"",0,716.86,1,"",0,"",0,865.8,2,984.41,1
"06075980600",166.27,6,173.63,55,200.74,4,185.53,4,173.75,2,176.51,4,146.79,3,194.26,5,74.32,5,105.56,10,208.61,2,185.48,2,234.4,9,221.99,5,337.84,6,322.5,5,283.99,8,356.58,14,362.9,7,281.69,4,179.35,4,130.59,7,90.11,11,83.01,8,95.59,5,145.32,8,247.44,2
"06075980900",140.68,6,100.43,7,91.21,1,"",0,177.61,1,90.21,2,87.19,2,29.74,1,202.32,2,"",0,199.99,4,168.29,7,154.05,3,561.14,1,261.98,4,435.22,12,684.66,1,455.91,1,641.16,3,291.14,1,122.91,7,455.28,3,436.69,2,587.64,2,299.97,2,466.36,3,"",0
"06081600100",296.93,7,194.59,3,191.36,3,357.95,3,289.77,7,211.73,2,271.38,6,349.23,4,157.02,4,220.71,5,257.8,45,319.61,88,363.95,58,429.55,19,425.09,26,404.63,36,491.32,64,572.83,69,551.18,39,463.32,21,460.07,5,402.66,27,324.8,40,"",0,275.85,40,385.99,37,438.41,13
"06081600200",353.18,2,189.93,3,"",0,201.25,1,"",0,110.08,1,184.59,3,281.93,1,101.19,2,299.94,2,259.68,6,191.62,4,208.82,1,348.77,1,96.64,1,"",0,216.08,1,1470.54,1,585.93,1,"",0,"",0,"",0,"",0,"",0,195.26,1,"",0,"",0
"06081600300",283.85,13,269.03,18,288.17,25,302.71,14,265.03,23,247.5,12,226.61,15,213.51,9,208.1,6,205.97,19,227.03,17,278.79,19,341.15,17,378.55,12,392.7,19,395.06,13,441.0,15,528.67,21,560.5,13,495.46,4,360.75,7,330.32,10,328.56,9,"",0,313.59,10,368.16,10,268.61,2
"06081600401",316.96,46,358.21,92,359.83,66,338.35,31,304.76,33,263.27,20,278.98,33,259.74,20,243.73,26,240.05,33,276.64,46,311.11,58,398.64,41,428.04,21,494.07,30,477.22,36,552.33,40,649.67,41,675.02,29,584.16,19,451.22,5,386.66,29,357.79,21,"",0,290.56,23,395.46,30,467.38,7
"06081600402",209.73,5,371.86,2,139.09,2,414.87,3,200.4,1,328.63,3,"",0,78.09,1,182.59,2,144.94,3,197.5,3,189.32,5,311.32,2,196.23,1,"",0,543.89,1,500.29,7,1009.66,1,493.18,2,362.85,1,262.44,1,"",0,199.34,1,"",0,170.87,1,210.78,2,226.59,1
"06081600500",276.84,59,318.51,68,344.98,37,297.79,27,272.14,16,248.99,16,222.03,15,205.41,9,182.09,18,216.1,26,237.77,45,258.45,60,356.38,47,330.89,22,377.37,34,388.88,31,455.45,30,519.2,31,515.77,28,498.02,10,361.54,3,293.98,26,323.05,16,"",0,255.59,26,362.97,24,388.34,14
"06081600600",209.58,7,186.78,5,175.82,5,249.07,3,143.34,2,129.38,1,"",0,203.66,2,145.95,4,106.49,3,161.5,7,179.79,6,329.15,6,286.75,1,167.09,5,200.53,5,319.5,9,405.94,13,303.49,6,337.84,2,296.91,1,149.71,2,164.57,4,"",0,"",0,223.8,7,142.6,2
"06081600700",298.11,16,336.38,6,380.0,1,194.44,5,253.72,6,160.7,4,146.94,5,166.09,3,207.02,9,215.95,6,240.83,10,209.55,6,376.45,10,399.75,4,424.77,4,356.97,8,282.73,11,392.98,10,590.78,12,209.04,5,"",0,231.44,4,252.26,4,"",0,246.75,3,253.12,2,165.21,1
"06081600800",326.62,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"06081601000",261.3,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,618.47,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"06081601100","",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,293.55,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"06081601200",137.7,6,198.23,16,153.55,8,206.71,3,278.35,4,168.1,5,"",0,307.55,2,144.14,3,107.65,6,186.77,4,145.07,14,210.93,6,346.55,4,306.36,4,324.03,6,209.82,9,337.23,6,474.33,6,457.74,3,"",0,169.57,4,173.26,1,"",0,214.12,3,319.33,4,"",0
"06081601300",139.65,31,240.57,41,295.43,33,263.94,20,214.28,8,150.0,9,85.47,3,178.71,9,130.37,17,173.97,28,154.55,29,199.57,28,269.67,22,235.38,15,289.24,12,370.72,15,310.98,32,448.32,18,588.01,21,407.91,10,329.56,6,245.38,12,205.74,15,"",0,198.57,13,275.82,14,283.41,5
"06081601400",224.64,42,271.52,63,288.78,21,269.07,16,247.63,9,223.25,13,213.57,14,185.82,8,165.44,13,185.99,26,226.31,30,260.57,32,322.51,25,361.88,17,363.02,12,382.36,23,447.9,27,552.08,16,554.45,25,559.79,10,369.06,2,317.68,18,291.3,21,"",0,240.49,19,327.11,17,403.3,7
"06081601501","",0,"",0,192.55,1,"",0,"",0,306.93,1,"",0,"",0,"",0,"",0,131.19,1,"",0,325.0,2,244.7,1,"",0,"",0,200.87,1,"",0,327.6,2,"",0,"",0,267.04,1,"",0,"",0,"",0,"",0,"",0
"06081601502",138.57,6,114.11,4,124.31,3,5.76,1,"",0,"",0,82.83,1,15.34,2,64.72,1,103.95,2,107.35,6,102.42,3,200.53,1,"",0,"",0,151.79,2,171.29,1,159.25,2,149.6,1,"",0,"",0,"",0,"",0,"",0,"",0,163.53,2,"",0
"06081601601","",0,"",0,278.61,1,"",0,"",0,150.0,1,"",0,"",0,"",0,195.9,1,"",0,164.38,1,267.02,1,"",0,287.45,2,"",0,"",0,"",0,668.36,2,563.41,3,428.54,1,390.2,6,382.88,3,"",0,313.42,3,245.69,3,441.78,4
"06081601603",225.43,10,276.13,10,291.08,3,256.31,1,248.89,6,239.39,2,208.6,3,"",0,173.19,6,196.89,3,237.22,10,262.46,4,340.44,4,369.58,3,422.57,3,411.91,3,462.34,5,474.75,4,540.55,6,508.1,3,"",0,311.72,2,308.48,3,"",0,346.67,3,356.34,6,385.48,1
"06081601604",222.4,162,255.77,178,284.09,103,275.8,59,252.21,59,230.13,45,210.0,53,191.72,53,183.55,70,200.96,97,228.74,123,275.29,108,350.58,112,402.77,77,390.05,90,418.31,111,469.57,104,566.61,109,592.62,80,521.27,74,366.14,24,309.74,86,288.84,69,"",0,254.59,73,370.31,58,413.57,24
"06081601605",399.68,2,235.27,3,210.39,2,"",0,"",0,129.89,1,"",0,"",0,"",0,"",0,"",0,170.29,1,"",0,"",0,"",0,"",0,284.42,2,"",0,"",0,"",0,226.14,1,"",0,"",0,"",0,"",0,"",0,"",0
"06081601800","",0,"",0,"",0,"",0,"",0,178.91,1,"",0,"",0,163.12,1,172.94,1,183.77,1,"",0,"",0,"",0,"",0,347.09,1,385.52,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,297.97,1,"",0
"06081601901",239.02,16,279.49,20,303.33,7,280.0,8,311.19,2,118.07,2,243.36,6,174.28,2,186.63,5,217.32,9,122.51,5,240.75,19,323.16,7,243.73,9,207.68,9,447.95,10,512.4,5,268.72,6,611.92,12,631.57,12,311.57,6,339.6,12,280.38,8,"",0,264.61,7,343.82,3,459.73,2
"06081601902",251.71,46,285.49,18,323.22,20,324.49,10,281.42,6,253.49,3,242.72,7,248.94,24,243.33,17,221.69,48,271.51,16,302.61,18,356.02,17,415.9,17,415.66,14,422.77,23,460.97,20,553.61,27,545.38,11,449.78,11,371.41,5,315.79,13,268.14,18,"",0,269.91,24,417.9,11,432.77,5
"06081602000",281.03,43,286.55,36,303.9,16,283.27,12,285.36,20,254.2,9,240.84,12,203.85,17,239.39,9,239.14,17,261.79,19,293.57,13,377.76,13,384.63,17,429.35,21,458.45,16,476.62,18,621.3,12,593.82,16,498.28,9,328.23,1,328.23,10,340.47,8,"",0,263.98,12,354.3,12,379.63,3
"06081602100",175.67,5,348.79,4,254.45,2,191.77,2,178.61,4,138.04,1,166.25,3,186.33,1,156.28,2,221.24,3,145.13,5,216.9,8,234.84,4,251.52,4,243.18,3,338.69,3,417.53,10,464.94,7,511.56,7,733.67,4,252.5,2,299.8,6,218.27,4,"",0,288.89,5,301.91,7,445.03,3
"06081602200",182.13,26,251.89,20,348.63,18,95.4,5,156.69,6,221.4,4,176.02,10,159.18,9,121.63,5,136.58,11,230.98,16,274.8,19,255.73,13,275.72,7,834.11,8,233.79,6,380.09,13,302.38,11,323.1,10,392.48,11,748.25,2,409.73,8,215.9,11,"",0,226.17,11,226.76,13,386.74,3
"06081602300",176.36,4,79.93,1,"",0,194.14,1,185.8,1,214.34,2,127.78,1,"",0,152.47,2,18.09,1,193.75,4,187.32,1,"",0,323.48,2,272.42,2,301.2,1,396.33,1,473.42,1,423.22,2,462.49,1,290.92,1,263.63,5,302.86,2,"",0,174.58,1,204.85,1,362.9,1
"06081602400",238.33,2,263.01,5,304.16,1,302.05,1,277.12,1,246.71,3,157.29,4,"",0,197.81,1,220.99,1,232.0,2,255.64,3,358.46,4,430.85,4,405.43,4,318.1,2,448.41,4,"",0,556.29,5,529.32,6,"",0,288.9,2,327.0,1,"",0,255.9,8,391.23,1,453.33,2
"06081602500",216.79,36,250.81,30,276.08,23,239.86,4,256.77,11,223.41,9,258.27,7,187.1,4,183.49,7,206.47,9,260.18,14,276.62,20,328.57,13,371.39,7,448.42,8,420.82,15,450.35,19,605.67,16,556.17,17,464.53,9,324.18,2,259.17,21,236.8,23,"",0,208.73,24,352.14,9,353.61,7
"06081602600",289.33,93,323.85,90,327.25,53,314.29,50,297.31,31,267.93,26,248.36,41,225.26,29,228.0,39,238.92,43,280.49,56,309.81,65,387.15,51,425.54,38,436.95,56,459.52,55,523.88,66,615.43,58,609.67,97,637.73,136,456.0,32,369.11,104,361.59,63,"",0,317.15,68,410.09,69,478.51,23
"06081602700",200.15,3,215.59,3,119.52,4,245.52,4,291.43,4,101.38,1,"",0,234.74,3,183.57,4,159.64,6,148.47,5,171.52,6,267.11,6,447.94,1,341.37,4,393.88,4,444.62,4,419.86,1,578.76,9,424.12,24,432.6,6,356.44,18,253.3,9,"",0,292.44,6,357.51,8,373.93,4
"06081602800",255.27,13,304.0,13,336.7,7,296.04,5,283.33,5,265.38,7,261.63,7,234.0,7,226.73,8,238.28,9,237.25,9,297.2,6,385.25,11,433.83,10,379.5,9,432.15,5,509.25,9,579.5,9,513.3,15,501.21,2,450.01,1,416.25,3,346.35,6,"",0,281.45,10,419.73,7,435.83,8
"06081602900",264.29,13,244.85,6,359.84,2,296.71,3,250.33,4,144.27,1,"",0,211.84,2,264.03,6,155.42,4,235.1,6,185.61,8,430.91,3,328.95,1,283.03,6,293.9,3,223.9,3,382.6,3,261.79,3,537.84,1,519.91,1,140.08,1,187.26,1,"",0,"",0,326.65,6,"",0
"06081603000",181.97,17,189.86,8,215.63,8,9.09,1,271.44,2,69.82,1,"",0,168.97,2,201.48,2,252.17,8,195.77,8,207.78,6,298.4,5,415.85,7,264.79,6,303.16,3,305.83,3,420.83,3,482.26,4,283.21,7,"",0,532.82,1,270.29,5,"",0,221.35,5,294.14,6,291.56,1
"06081603100",208.85,1,"",0,"",0,"",0,178.25,1,"",0,239.34,3,245.79,12,265.47,41,299.47,11,351.1,9,327.42,13,435.11,9,346.64,4,433.7,9,481.31,9,530.73,12,513.81,11,474.71,14,600.49,6,354.98,4,384.43,4,372.06,6,"",0,338.47,5,467.09,7,439.87,2
"06081603200",333.11,7,345.28,3,371.54,2,196.02,2,304.88,4,299.49,2,274.84,3,307.77,2,261.9,3,285.97,5,"",0,366.19,2,"",0,397.46,1,474.75,3,453.6,1,373.77,2,658.18,3,723.04,1,566.89,1,"",0,"",0,330.69,3,"",0,364.69,2,471.92,1,"",0
"06081603300",242.08,2,269.84,9,195.54,2,182.34,2,258.45,3,317.56,2,254.16,5,258.24,1,215.68,3,238.0,4,240.7,6,343.53,4,377.64,3,322.84,2,444.03,4,506.79,3,166.82,1,677.04,2,532.2,2,"",0,"",0,"",0,"",0,"",0,448.32,2,420.5,4,565.08,1
"06081603400","",0,"",0,"",0,"",0,"",0,351.36,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"06081603801",251.25,159,319.06,197,346.68,122,316.54,75,286.25,84,252.55,92,238.28,69,213.72,51,200.01,70,228.29,84,263.35,108,304.93,120,398.78,141,422.51,81,407.65,103,429.12,93,464.85,133,627.94,107,605.62,103,536.95,65,397.16,15,326.47,67,303.54,80,"",0,276.82,82,425.62,82,448.75,44
"06081603802","",0,163.03,2,"",0,179.46,1,172.83,1,134.19,1,144.72,1,133.33,3,132.62,1,134.14,2,163.04,2,189.62,1,237.75,4,"",0,204.88,1,105.49,2,110.17,4,357.08,4,353.29,3,238.86,2,"",0,"",0,144.13,1,"",0,184.94,4,237.51,2,"",0
"06081603900",269.73,5,311.65,2,308.72,3,336.18,4,282.63,2,198.12,3,245.73,2,205.15,1,"",0,185.98,2,227.36,4,271.39,2,265.31,2,246.73,2,337.62,4,503.15,2,387.86,1,507.13,2,493.18,4,413.63,7,"",0,482.14,100,466.18,24,"",0,254.9,5,496.61,11,446.22,4
"06081604000","",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,1139.0,1,"",0,"",0,323.48,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"06081604101",177.09,18,248.74,12,183.74,16,194.83,11,205.35,8,206.25,7,147.71,13,141.77,8,157.71,7,203.59,17,161.55,10,239.28,22,247.43,18,237.59,15,338.67,15,304.3,10,317.77,19,432.04,19,389.82,19,302.37,11,"",0,297.78,7,254.78,10,"",0,251.63,24,240.89,18,154.25,2
"06081604102",271.72,111,310.37,140,366.8,81,341.92,59,316.18,46,275.0,37,255.12,45,228.71,40,219.06,53,241.29,56,286.33,68,329.45,86,421.67,67,487.69,38,475.32,66,499.05,62,562.88,64,710.47,75,697.45,68,641.35,31,421.39,8,384.23,39,343.77,51,"",0,288.89,56,452.31,52,548.46,21
"06081604200",189.9,5,296.36,2,253.61,2,501.35,1,273.77,1,509.9,1,201.09,2,161.47,2,191.45,2,112.22,3,162.66,2,278.85,4,"",0,241.31,1,254.91,2,10.14,6,184.71,4,321.24,4,601.57,3,"",0,"",0,277.95,5,185.59,3,"",0,"",0,244.31,2,"",0
"06081604400",223.21,10,294.78,7,290.95,5,320.21,3,218.02,5,245.31,34,241.5,5,265.06,3,241.09,5,243.84,12,253.97,9,292.99,9,402.5,5,459.04,5,416.57,12,369.35,7,436.15,13,574.98,13,469.43,7,724.45,57,667.26,19,508.91,83,451.08,43,"",0,436.17,17,518.81,27,606.91,6
"06081604500","",0,"",0,"",0,"",0,281.38,1,"",0,"",0,146.55,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,196.48,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"06081604700",185.2,3,254.91,2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,243.57,1,"",0,"",0,196.32,2,"",0,"",0,"",0,"",0,"",0,226.79,1,"",0,"",0,"",0,"",0,"",0,"",0,201.46,1,"",0
"06081604800",318.26,5,359.23,7,274.3,4,248.21,3,176.74,3,138.19,3,259.94,4,215.04,1,189.1,9,261.91,7,328.15,12,303.43,8,464.95,2,275.74,5,402.7,4,467.03,4,464.83,9,280.96,4,383.96,4,481.87,7,"",0,327.08,8,270.87,6,"",0,324.03,4,403.69,3,563.0,2
"06081604900",297.29,22,325.71,20,371.25,12,365.35,12,333.17,9,314.05,12,307.34,12,279.57,12,272.64,10,309.14,12,335.11,18,384.81,16,477.8,19,471.36,9,494.95,14,486.18,17,504.0,11,613.61,17,645.0,14,699.62,81,610.21,3,500.97,9,469.17,15,"",0,399.28,9,518.57,17,581.94,12
"06081605000",111.91,2,296.47,5,324.66,2,282.76,1,309.87,4,268.21,2,196.04,2,297.8,1,273.21,10,282.44,5,317.7,6,345.67,3,400.87,1,"",0,449.75,3,259.15,3,479.54,8,409.51,2,474.55,3,552.38,4,433.07,1,367.39,3,478.58,2,"",0,422.12,2,598.64,5,494.84,1
"06081605100",243.7,11,229.49,11,330.91,3,219.51,4,160.36,4,211.39,4,160.74,6,170.95,2,362.71,7,252.95,9,260.54,9,405.15,5,315.48,7,414.99,4,615.59,3,506.46,6,457.97,5,510.18,9,570.94,6,580.14,14,"",0,598.99,1,548.32,5,"",0,328.23,11,418.11,11,629.18,1
