"geo_id","","A","C","I","M","R","V","ADAI","AFAR","ALIV","AMSC","AORC","APAS","APOU","ATIM","AVIN","CAUT","CCEM","CCOM","CDEP","CEAT","CFIN","CFOO","CHOS","CHOT","CLAU","CMED","CMOB","CMSC","CNUR","COFF","CPAR","CSER","CSHO","CSTO","CVET","IFOO","IHEA","ILIG","ILUM","IMIN","IMSC","IPET","IPUB","IWAR","IWIN","MBOW","MCLU","MCMN","MGOL","MGOV","MMAR","MMSC","MNAT","MREC","MREL","MROA","MSCH","MTHE","MTRA","MUTI","RAPT","RCON","RCOO","RDUP","RMFD","RMOB","RMSC","RQUA","RSFR","RTIM","RTRI","VAGR","VCOM","VIND","VMSC","VRES","VWAS"
"06075047802",0,0,31,0,3,824,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,55,57,0,250,0,0,0,0,462,0,0,0,0,0,5,0,0
"06075047901",0,0,55,0,4,1794,24,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,89,317,0,201,2,0,1,0,1184,0,0,0,0,0,24,0,0
"06075047902",0,0,3,0,2,935,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,30,0,118,0,0,1,0,722,0,0,0,0,0,5,0,0
"06075060100",0,0,6,0,0,27,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,19,0,0,0,0,0,9,0,0
"06075060400",0,0,3,0,20,160,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,0,8,0,2,0,0,0,1,158,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0
"06075060502",0,0,4,0,5,226,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,223,0,0,0,0,0,3,0,0
"06075060700",19,0,149,68,78,2812,97,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,75,0,37,10,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,11,0,47,0,0,0,0,2,0,18,0,102,2710,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0
"06075061000",21,0,16,14,7,895,775,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,9,0,3,1,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,3,264,0,10,0,0,0,0,618,0,0,0,0,0,775,0,0
"06075061100",0,0,315,0,10,177,7,0,0,0,0,0,0,0,0,0,0,0,35,0,0,3,0,0,43,0,0,0,148,0,80,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,3,0,0,1,0,0,33,138,0,4,0,0,0,0,2,0,0,0,0,0,7,0,0
"06075061200",1,0,84,26,13,722,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,64,0,6,8,0,0,0,0,0,0,0,0,0,24,0,0,2,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,25,40,0,137,0,0,2,0,518,0,0,0,0,0,34,0,0
"06075061400",4,0,24,22,7,1467,49,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,4,0,0,0,0,0,0,0,0,0,0,17,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,43,713,0,186,0,0,2,0,523,0,0,0,0,0,49,0,0
"06075061500",156,0,502,131,60,5672,97,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1,0,0,30,0,0,0,174,0,204,33,3,0,0,0,0,0,0,0,0,131,0,0,0,0,0,4,0,0,33,0,3,0,0,3,0,2,0,15,0,16,5639,0,11,0,0,1,0,5,0,0,0,0,0,97,0,0
"06075600200",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"06075600300",0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"06075600401",0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0
"06075600402",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"06075600700",0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0
"06075600900",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06075980200",0,0,2,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,20,0,0,0,0,14,0,0,0,0,0,0,0,0
"06075980300",0,0,2,0,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"06075980501",0,0,1,0,3,89,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,15,0,0
"06075980600",0,0,0,0,4,156,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0
"06075980900",0,0,105,347,27,157,178,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,1,0,0,0,29,0,12,5,5,0,0,0,0,0,0,0,0,305,0,0,42,0,0,0,0,0,22,0,0,0,0,5,0,0,0,0,0,3,141,0,7,0,0,0,0,6,0,0,0,0,0,178,0,0
"06081",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081026200",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"06081026302",0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"06081026303",0,0,0,0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0
"06081026403",0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"06081026404",0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
"06081030302",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081061000",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081120200",0,0,0,0,2,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,29,0,0
"06081120500",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"06081441503",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"06081511100",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081511200",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"06081511302",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"06081511705",0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0
"06081511707",0,1,1,0,2,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0
"06081600100",20,0,75,191,57,1749,461,0,0,0,0,0,0,0,0,0,3,0,1,0,5,1,0,0,4,2,0,5,22,0,21,3,0,1,7,0,1,0,11,3,1,0,0,0,175,0,0,2,0,1,1,1,0,0,12,3,7,4,0,15,11,1,540,0,35,41,2,6,5,1118,0,1,0,0,0,425,0,36
"06081600200",0,0,36,13,13,830,89,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,0,4,0,0,0,10,1,0,5,3,0,7,0,1,0,2,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,5,0,2,1,0,3,0,0,0,13,13,1,2,0,801,0,0,0,0,0,87,0,2
"06081600300",2,0,3,1,8,1235,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,3,0,201,0,13,0,0,0,0,1021,0,0,0,0,0,69,0,0
"06081600401",0,0,0,0,2,1079,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,525,0,3,0,0,1,0,550,0,0,0,0,0,40,0,0
"06081600402",1,0,6,2,5,1032,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,16,8,0,1,5,1001,0,1,0,0,0,45,0,0
"06081600500",2,0,5,1,8,1780,63,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,1,0,0,326,0,27,11,0,1,72,1328,0,15,0,0,0,63,0,0
"06081600600",0,0,110,5,6,1014,47,0,0,0,0,0,0,0,0,0,15,1,3,0,7,1,3,0,0,2,0,0,44,0,12,8,2,0,12,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,31,38,0,2,23,918,0,2,0,0,0,47,0,0
"06081600700",1,0,149,5,22,1393,37,0,0,0,0,0,0,0,0,0,15,0,5,0,2,1,0,0,0,2,1,0,64,0,9,9,0,1,40,0,0,1,2,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,6,0,4,1,8,0,0,18,0,46,43,0,3,18,1261,0,4,0,0,0,37,0,0
"06081600800",0,0,14,0,4,291,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,81,0,0,1,209,0,0,0,0,0,1,0,0
"06081600900",0,0,5,0,23,1386,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,8,6,0,0,0,0,3,0,0,0,1383,0,0,0,0,0,9,0,0
"06081601000",1,0,3,1,15,1966,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,6,4,0,0,0,0,0,0,0,0,1966,0,0,0,0,0,88,0,0
"06081601100",0,0,0,0,6,1771,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,8,0,0,0,1763,0,0,0,0,0,4,0,0
"06081601200",3,0,47,4,20,1485,38,0,0,0,0,0,0,0,0,0,1,0,3,0,8,2,1,2,1,1,0,0,7,2,10,3,3,1,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,4,1,3,0,4,5,0,38,0,8,57,0,1,39,1341,0,1,0,0,0,38,0,0
"06081601300",7,0,97,15,15,1081,64,0,0,0,0,0,0,0,0,0,28,0,4,0,2,1,0,1,4,0,0,1,20,4,8,9,4,0,11,0,1,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,5,0,4,0,0,4,0,95,0,99,49,0,1,106,725,0,6,0,0,0,64,0,0
"06081601400",1,0,32,2,8,1682,11,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,2,0,1,0,0,5,1,10,3,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,0,0,314,0,7,6,0,0,1,1353,0,1,0,0,0,11,0,0
"06081601501",0,0,4,0,1,1241,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,0,0,1224,0,0,0,0,0,0,0,0
"06081601502",0,0,9,0,5,281,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,41,0,0,0,240,0,0,0,0,0,6,0,0
"06081601601",3,0,130,20,20,518,110,0,0,0,0,0,0,0,0,0,18,52,1,3,2,1,0,2,0,0,0,3,10,2,3,4,1,16,12,0,0,2,7,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,6,0,1,0,0,8,4,0,62,0,23,6,237,0,2,184,0,4,0,0,0,104,0,6
"06081601603",0,0,6,1,9,1536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,55,0,5,3,0,0,1,1472,0,0,0,0,0,1,0,0
"06081601604",1,0,62,1,5,1185,2,0,0,0,0,0,0,0,0,0,0,8,0,0,6,4,0,0,0,0,0,0,2,0,8,3,6,21,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1177,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0
"06081601605",0,0,3,2,7,1631,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,10,1,0,0,0,1620,0,0,0,0,0,3,0,0
"06081601700",1,0,7,0,11,1331,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,3,2,0,0,0,0,0,0,0,0,1331,0,0,0,0,0,2,0,0
"06081601800",0,0,17,0,7,1981,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,0,0,0,0,1,0,3,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,8,0,0,0,1961,0,12,0,0,0,3,0,0
"06081601901",2,0,0,0,16,1133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,9,0,0,147,0,2,14,0,0,54,916,0,0,0,0,0,2,0,0
"06081601902",8,0,25,2,25,869,32,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,1,0,0,2,2,0,7,1,2,2,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,19,0,224,0,14,70,8,0,2,548,0,3,0,0,0,32,0,0
"06081602000",1,0,3,0,28,2439,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,7,0,4,10,0,251,0,23,42,0,3,2,2117,0,1,0,0,0,39,0,0
"06081602100",1,0,40,13,4,509,24,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,2,0,0,14,0,6,2,1,0,4,0,1,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,52,108,0,0,15,325,0,9,0,0,0,24,0,0
"06081602200",0,0,158,4,22,973,21,0,0,0,0,0,0,0,0,0,11,1,10,0,10,8,0,2,3,4,0,0,41,0,22,12,3,0,31,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,1,0,0,0,1,10,0,6,0,0,0,0,10,0,80,337,0,0,34,492,0,20,0,0,0,21,0,0
"06081602300",5,0,208,761,46,843,158,0,0,0,0,0,0,0,0,0,18,0,1,0,13,4,0,1,26,1,1,0,13,0,76,34,13,2,5,0,76,7,85,2,4,0,0,0,587,0,0,1,0,0,0,2,1,0,3,2,0,4,1,16,16,0,0,0,37,10,0,0,0,796,0,0,0,0,0,150,0,8
"06081602400",1,0,44,0,31,1881,21,0,0,0,0,0,0,0,0,0,1,1,0,0,7,2,1,2,0,0,0,0,0,0,6,5,2,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,11,0,5,0,1,7,0,27,0,3,25,1,0,0,1812,0,13,0,0,0,21,0,0
"06081602500",0,0,3,0,20,1610,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,4,6,0,192,0,0,0,0,1,0,1417,0,0,0,0,0,14,0,0
"06081602600",3,0,20,1,8,2503,12,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,3,1,3,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,3,0,0,1193,0,0,2,0,0,0,1308,0,0,0,0,0,12,0,0
"06081602700",1,0,5,0,17,1412,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,4,7,0,117,0,26,43,0,0,7,1219,0,0,0,0,0,17,0,5
"06081602800",1,0,6,0,7,1342,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,0,98,0,0,2,0,0,0,1242,0,0,0,0,0,35,0,3
"06081602900",0,0,43,0,10,1031,38,0,0,0,0,0,0,0,0,0,5,0,2,0,4,0,1,1,0,0,0,3,2,0,3,3,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,3,0,3,0,0,20,0,19,23,0,0,11,957,0,1,0,0,0,38,0,0
"06081603000",0,0,78,11,36,1217,129,0,0,0,0,0,0,0,0,0,4,1,2,0,7,1,0,0,1,2,0,4,33,0,10,2,2,1,8,0,0,1,1,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,3,5,0,8,0,14,4,0,19,0,38,54,31,1,33,1031,0,10,0,0,0,128,0,1
"06081603100",0,0,17,1,22,1228,231,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,2,3,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,3,0,1,0,10,2,0,105,0,14,8,0,4,1,1095,0,1,0,0,0,228,0,3
"06081603200",2,0,52,2,8,1340,135,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,1,5,0,0,0,8,0,9,6,1,4,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,3,0,2,1,0,26,0,3,18,0,1,0,1292,0,0,0,0,0,131,0,4
"06081603300",3,0,17,0,45,2303,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,5,2,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,6,0,17,3,0,40,0,1,6,1,0,0,2255,0,0,0,0,0,122,0,6
"06081603400",0,0,1,0,34,1922,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,0,19,6,0,0,0,0,2,0,0,0,1920,0,0,0,0,0,22,0,2
"06081603700",0,0,10,0,17,1718,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,7,2,0,0,0,0,5,0,0,0,1713,0,0,0,0,0,6,0,0
"06081603801",0,0,1,0,0,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0
"06081603802",0,0,4,1,20,1566,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,4,0,9,1,0,0,0,17,15,0,0,19,1515,0,0,0,0,0,41,0,0
"06081603900",2,0,57,0,24,1693,13,0,0,0,0,0,0,0,0,0,5,0,2,0,8,0,0,1,2,0,0,0,6,0,8,8,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,8,0,7,0,5,1,0,150,0,28,27,0,1,20,1465,0,2,0,0,0,13,0,0
