geo_id,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
06001437102,2,9,8,4,1,2,2,4,1,5,6,14,17,15,22,16,20,27,11,6,13,18,17,10,5,5,5
06001437200,0,2,3,4,4,1,3,0,3,4,8,5,6,8,7,10,6,13,5,2,6,3,10,5,7,4,3
06001437300,2,3,3,2,1,1,0,0,1,1,2,6,9,19,3,3,9,16,7,3,9,5,12,12,6,6,2
06001437400,0,6,2,4,2,2,1,1,2,1,3,3,5,5,6,6,7,12,9,2,20,9,10,10,11,9,2
06001437500,0,2,2,2,1,3,2,2,7,0,1,1,5,5,3,5,6,7,1,1,1,6,4,4,6,10,0
06001437600,1,0,14,4,0,0,3,1,0,3,3,4,9,11,7,7,11,16,8,3,6,7,16,13,5,8,1
06001437701,0,3,5,1,4,0,0,0,1,5,5,5,6,5,7,0,3,11,11,4,1,4,8,2,4,0,3
06001437702,0,2,3,1,0,0,0,1,2,1,0,2,4,1,3,3,1,6,3,1,2,2,3,1,10,5,3
06001437800,0,8,5,4,4,2,3,3,4,15,2,5,12,10,5,13,12,11,7,5,10,15,14,8,9,9,5
06001437900,0,2,2,2,1,0,1,2,1,24,1,1,8,8,7,1,4,4,7,4,9,3,8,3,4,1,3
06001438000,3,4,1,2,2,3,0,2,1,2,3,5,6,10,4,6,8,7,5,1,20,8,8,0,4,5,5
06001438100,2,9,3,2,1,1,3,1,5,7,5,15,18,19,9,19,16,9,9,8,15,13,21,29,16,16,8
06001438201,0,12,6,5,2,3,3,2,1,2,6,10,10,3,8,8,12,16,9,3,15,15,13,17,12,8,7
06001438203,0,2,5,0,1,3,1,2,19,10,5,5,8,9,7,7,9,9,12,4,8,4,15,3,5,4,3
06001438204,4,8,6,1,1,2,5,5,3,6,3,4,6,12,6,5,8,9,5,2,7,11,18,9,7,6,2
06001438300,0,8,6,2,1,2,2,4,0,5,7,5,6,5,7,12,17,12,3,5,17,22,20,15,11,12,0
06001438400,1,0,1,0,1,2,2,0,0,1,0,2,1,1,1,3,4,4,2,2,7,2,3,5,4,6,0
06001440100,4,11,11,3,2,2,2,4,3,4,6,9,7,5,3,10,12,13,10,1,4,5,8,4,3,11,1
06001440200,0,3,7,1,1,3,7,6,7,8,7,14,3,3,4,7,7,10,3,3,10,12,8,11,6,9,4
06001440301,0,4,4,1,0,4,1,3,4,25,8,14,6,10,9,14,16,27,7,7,6,12,15,8,7,7,3
06001440304,3,13,10,4,1,3,2,3,3,4,9,8,12,8,11,13,11,14,10,9,11,10,8,6,7,5,0
06001440305,1,7,2,2,4,0,2,3,0,1,11,9,3,4,4,7,8,5,2,3,5,11,6,6,14,8,0
06001440306,4,15,19,3,1,0,8,2,2,3,9,15,7,7,12,17,13,26,13,8,8,23,7,7,8,9,2
06001440307,0,7,11,5,1,4,1,4,3,3,7,6,7,7,7,8,13,14,5,3,7,10,9,7,12,7,4
06001440308,3,1,5,0,0,0,3,1,2,4,6,4,6,7,4,6,15,9,4,5,5,7,6,8,7,9,1
06001440331,0,6,3,0,0,0,1,2,0,2,3,3,2,3,7,4,5,8,3,1,7,4,3,7,1,3,2
06001440332,0,0,0,0,0,0,1,1,6,6,5,7,10,9,7,10,8,7,4,4,5,2,0,4,3,1,0
06001440333,1,1,7,4,3,0,2,23,9,8,6,6,9,4,7,8,4,6,3,3,2,4,8,2,2,6,0
06001440334,1,4,6,1,2,1,3,2,8,3,5,2,5,3,7,6,7,10,9,6,10,7,6,4,10,9,5
06001440335,0,0,0,0,0,0,0,0,0,3,6,9,13,23,28,15,13,7,16,10,9,7,10,9,4,5,0
06001440336,2,7,14,4,4,2,1,2,3,2,4,11,15,8,9,14,16,21,14,6,9,10,14,8,10,6,2
06001441100,4,7,4,3,2,2,3,2,6,8,8,11,5,8,5,9,7,8,8,4,8,5,3,7,6,3,2
06001441200,4,12,9,5,1,23,5,3,4,11,5,9,12,7,12,4,12,17,8,7,4,5,10,3,4,7,1
06001441301,1,6,1,3,1,1,4,0,0,0,3,3,5,4,7,3,3,1,2,3,0,0,6,1,3,2,0
06001441302,2,10,4,2,0,1,3,3,8,0,1,4,5,9,4,6,7,10,4,2,3,5,2,1,7,3,0
06001441401,3,15,16,7,9,4,7,5,5,7,15,18,19,12,7,17,14,19,10,7,7,9,9,3,7,13,2
06001441402,2,15,9,5,4,0,0,2,7,5,16,10,10,5,8,13,8,10,4,11,3,2,4,5,8,3,0
06001441501,2,14,7,6,5,7,6,4,4,5,12,9,8,6,9,12,18,5,3,4,9,8,8,5,9,7,0
06001441503,4,5,7,4,3,7,1,1,3,9,8,10,8,5,10,11,7,5,7,9,3,6,18,36,5,4,1
06001441521,2,7,10,5,3,6,5,3,4,5,3,13,8,3,2,6,6,15,5,10,4,1,1,4,3,1,0
06001441522,6,22,11,8,5,1,17,5,4,3,9,8,13,8,10,3,12,15,11,4,10,8,7,7,10,5,3
06001441523,5,18,15,6,9,3,9,3,4,4,8,12,11,5,5,4,13,9,2,5,1,3,0,5,10,4,2
06001441524,6,27,31,8,8,6,1,5,2,6,7,8,7,8,9,8,13,2,2,5,3,1,2,2,2,2,0
06001441601,2,6,5,5,2,1,1,3,1,7,6,11,4,5,5,8,11,13,8,4,9,9,9,7,8,8,3
06001441602,3,8,12,4,2,3,5,4,2,13,10,13,11,14,21,16,19,21,14,14,10,13,17,13,10,13,1
06001441700,9,34,35,11,5,2,3,1,1,12,26,31,19,17,13,15,22,23,22,10,9,14,13,20,20,14,5
06001441800,2,15,9,7,10,3,4,8,8,6,14,11,16,9,18,13,20,23,9,9,8,7,10,5,2,4,3
06001441921,1,5,2,3,1,1,0,2,3,1,2,3,5,5,5,1,6,8,7,1,4,7,3,0,7,2,2
06001441923,0,5,2,2,0,1,2,1,0,3,3,3,2,1,4,5,4,1,3,0,2,2,0,0,1,0,0
06001441924,6,25,34,10,7,6,113,13,19,25,24,33,22,19,25,27,30,30,11,8,10,7,8,14,9,12,3
06001441925,0,6,8,5,1,1,1,1,2,5,1,22,4,3,9,5,8,10,19,9,3,5,7,7,12,2,2
06001441926,1,7,4,4,3,1,2,0,2,3,5,6,6,5,4,5,4,4,2,2,3,3,1,5,9,1,0
06001441927,1,3,2,7,1,0,1,0,0,3,5,13,11,8,14,8,12,7,82,56,4,1,0,1,6,2,2
06001442000,0,4,2,4,3,3,16,2,4,4,6,7,2,1,4,1,0,3,3,2,0,0,1,3,1,0,0
06001442100,3,8,14,12,2,5,4,5,4,4,4,4,4,6,3,9,7,10,5,1,1,2,1,0,1,1,1
06001442200,3,9,8,4,3,3,5,3,13,7,7,10,10,7,14,9,7,12,16,15,14,5,4,0,2,0,2
06001442301,3,8,2,4,2,1,7,4,4,9,7,6,7,8,10,9,5,6,6,4,4,4,6,4,6,2,1
06001442302,0,3,8,1,3,1,5,2,2,1,1,4,5,2,2,6,20,23,8,7,6,1,8,4,11,2,2
06001442400,3,11,9,0,2,4,5,4,2,3,6,11,3,8,7,6,11,17,8,7,9,8,11,10,11,8,3
06001442500,1,8,6,6,5,6,2,3,9,8,7,12,17,2,12,9,14,14,8,4,7,4,11,10,10,10,5
06001442601,3,2,5,2,2,2,2,4,6,7,2,9,5,0,9,6,4,7,1,2,2,2,3,1,4,5,2
06001442602,0,1,5,3,1,3,2,2,4,3,2,5,7,3,6,7,10,8,66,6,10,3,6,6,3,4,1
06001442700,0,3,2,4,0,0,0,1,1,5,4,1,5,2,2,3,3,5,4,2,7,1,0,5,3,2,1
06001442800,0,7,11,1,4,1,3,2,0,4,3,9,9,6,7,6,7,14,6,2,8,6,3,4,8,10,0
06001442900,2,8,3,2,4,1,7,5,9,9,5,12,7,15,12,9,15,12,12,7,6,4,10,6,17,8,1
06001443001,3,7,2,1,1,2,2,3,2,6,11,8,8,8,8,11,4,7,5,3,7,7,4,2,7,2,1
06001443002,4,16,5,6,5,3,2,2,8,6,5,6,8,6,7,9,10,12,16,9,1,17,10,5,8,5,4
06001443102,2,7,3,5,3,1,4,5,3,9,5,7,7,6,8,5,2,5,6,0,2,1,2,2,4,5,0
06001443103,14,43,14,10,3,9,4,5,9,16,11,6,5,3,6,6,5,2,2,1,2,2,0,1,2,1,0
06001443104,9,19,5,3,5,9,3,8,4,7,3,8,7,6,8,10,8,11,9,10,2,3,2,1,5,4,1
06001443105,11,26,16,10,9,6,5,10,9,9,13,5,6,3,7,6,6,4,3,3,0,2,0,0,3,0,1
06001443200,0,3,2,4,1,2,2,6,5,10,11,2,3,5,1,5,2,6,5,1,4,0,0,2,3,1,0
06001443301,3,2,7,2,4,1,4,5,4,6,8,11,6,9,9,7,7,6,5,7,6,0,1,3,1,0,0
06001443321,5,17,25,13,5,5,1,3,4,10,11,9,8,7,18,18,16,18,11,5,4,4,5,2,6,4,0
06001443322,2,3,8,4,5,3,1,3,5,6,7,7,4,2,4,7,12,5,2,4,3,0,4,2,4,1,1
06001444100,2,13,10,6,12,10,25,30,5,9,11,12,7,8,14,13,20,18,15,14,14,12,7,16,11,11,4
06001444200,2,9,14,4,5,4,2,5,5,12,9,14,10,9,15,20,14,14,11,6,15,12,9,5,5,14,2
06001444301,3,3,4,2,1,1,0,3,1,7,6,4,6,2,2,3,5,7,2,1,3,3,6,4,6,2,2
06001444302,0,5,2,1,1,0,2,0,2,5,3,9,5,1,5,5,3,6,12,5,3,7,9,4,2,9,3
06001444400,8,12,10,6,4,2,4,1,2,3,12,8,10,7,14,15,8,19,9,5,8,8,7,13,10,7,3
06001444500,0,5,10,4,1,6,4,2,3,2,7,4,17,13,11,8,15,8,10,2,9,8,13,10,6,12,1
06001444601,0,6,10,5,1,3,3,7,4,6,6,7,5,3,6,7,5,8,5,7,9,6,9,10,9,3,3
06001444602,5,24,34,16,9,5,7,4,7,8,15,22,28,11,26,24,30,19,20,5,3,6,8,21,17,13,2
06001450101,0,0,0,0,0,0,0,0,0,0,2,5,2,18,24,22,11,16,8,6,10,4,5,8,1,5,3
06001450102,0,0,0,0,0,0,0,0,0,0,0,1,23,24,20,22,18,13,7,10,6,12,4,1,4,7,2
06001450200,1,7,4,5,3,5,4,117,47,37,38,33,23,16,27,17,19,13,4,3,8,5,5,5,3,3,3
06001450300,8,6,2,9,1,1,7,10,6,5,8,11,6,5,8,10,16,10,9,9,11,8,9,59,16,7,4
06001450400,5,9,8,5,5,3,5,3,8,7,12,7,5,13,17,13,14,20,11,6,18,11,12,14,23,7,7
06001450501,2,10,14,11,23,5,13,7,8,5,9,9,8,12,9,9,14,9,5,7,5,8,2,3,3,6,3
06001450502,2,14,5,5,9,0,8,6,5,9,14,36,25,13,26,14,9,11,9,7,10,6,6,9,24,8,4
06001450601,1,6,5,1,4,5,11,3,12,16,18,38,29,13,8,16,12,17,5,5,7,2,3,9,5,3,1
06001450602,8,19,22,11,21,7,33,10,13,21,16,29,17,22,24,27,22,26,14,19,10,12,8,10,19,7,3
06001450603,1,9,12,3,9,5,5,6,6,5,10,7,7,9,15,9,13,6,9,3,2,10,2,5,5,10,1
06001450604,3,13,6,8,14,9,6,10,9,5,2,5,4,6,12,14,10,5,4,5,4,2,1,0,5,2,1
06001450605,5,7,9,5,9,4,8,5,1,4,9,7,12,3,7,5,6,4,1,3,3,2,5,4,4,4,2
06001450606,3,17,9,8,21,14,17,10,5,13,13,13,6,17,17,11,9,8,6,4,4,2,4,4,4,2,1
06001450607,0,0,6,1,1,2,3,3,3,6,5,4,7,6,8,12,14,17,17,7,4,2,1,4,4,6,0
06001450701,2,19,14,14,18,9,9,14,25,78,73,62,50,23,23,29,30,25,16,16,10,3,10,7,14,5,3
06001450741,1,8,7,8,8,6,2,7,8,10,11,9,10,9,11,13,6,10,2,2,1,1,3,4,9,3,3
06001450742,10,18,22,10,7,10,16,9,6,7,17,15,8,11,9,10,15,16,13,5,1,5,4,4,9,4,2
06001450743,2,6,3,6,0,2,0,3,5,15,30,34,18,18,13,14,14,10,1,6,1,2,1,1,7,6,2
06001450744,11,17,14,8,10,5,8,5,3,9,17,14,8,7,12,16,12,14,8,4,3,6,4,2,8,1,2
06001450745,4,10,9,7,5,8,16,15,9,16,17,14,21,15,21,23,22,13,15,10,7,7,4,5,4,2,1
06001450746,6,16,13,5,7,5,22,3,7,15,14,5,7,6,9,9,8,8,4,0,5,2,6,5,2,2,0
06001450750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,44,20,15,15,14,13,19,13,3
06001450751,0,0,0,0,0,0,0,0,0,0,0,0,2,4,16,8,7,2,4,5,7,5,14,17,59,28,4
06001450752,0,0,0,0,0,0,1,0,0,0,0,1,4,8,28,21,30,30,19,14,13,3,4,11,13,6,4
06001451101,1,3,2,0,0,0,4,6,2,9,16,42,32,15,24,29,23,27,41,17,15,17,9,10,14,8,12
06001451102,1,2,0,2,1,1,1,5,9,6,5,7,8,2,11,14,22,14,6,3,2,2,5,10,1,5,0
06001451201,6,19,30,10,10,6,12,6,17,12,21,15,17,24,26,35,39,22,12,10,13,21,18,8,12,15,7
06001451202,4,9,6,8,2,6,6,2,1,5,6,12,14,8,6,8,9,5,8,5,12,16,13,11,16,14,4
06001451300,3,12,10,10,8,8,7,9,13,18,25,21,15,16,16,16,16,19,8,11,11,9,15,6,14,11,4
06001451401,2,3,12,5,9,8,13,8,9,14,20,22,10,6,15,22,25,10,12,6,8,14,8,7,6,15,8
06001451403,1,7,3,1,2,0,2,3,3,4,5,3,3,4,5,6,14,10,5,2,7,5,8,10,10,5,2
06001451404,3,8,9,5,3,4,7,8,13,11,11,11,16,10,13,17,30,18,22,13,19,12,22,26,11,21,2
06001451501,0,2,1,6,1,2,3,1,0,3,3,5,2,7,26,5,15,18,12,7,13,7,7,8,9,9,1
06001451503,4,13,4,8,10,4,13,7,8,6,15,8,12,10,7,5,13,9,14,5,6,16,19,7,15,10,4
06001451504,0,7,11,4,6,3,4,9,4,4,3,15,10,7,12,9,5,8,3,3,2,1,5,5,3,7,1
06001451505,0,2,3,0,4,6,5,4,6,15,17,12,4,10,6,10,15,10,7,7,1,5,4,4,10,8,1
06001451506,1,3,2,1,3,1,2,0,3,3,5,6,2,1,5,6,6,6,5,4,1,3,1,5,2,1,0
06001451601,2,0,4,5,8,9,13,20,14,16,20,7,6,7,9,11,29,11,8,5,2,6,3,11,9,8,3
06001451602,3,7,7,10,9,6,8,4,29,16,19,13,13,7,12,12,15,19,15,11,10,11,15,15,6,15,6
06001451701,0,4,6,2,2,4,2,5,2,5,6,6,5,5,8,10,3,3,9,3,10,16,8,5,11,10,2
06001451703,3,3,10,3,3,0,1,4,5,10,21,7,11,6,20,8,16,11,7,13,6,5,8,4,8,7,0
06001451704,2,10,7,2,7,6,2,1,5,4,9,10,10,5,7,6,10,6,5,7,4,9,5,4,8,10,3
06001504506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06001982000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
06001983200,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,1,9,7
06013301000,5,5,9,10,7,0,2,4,3,5,5,8,6,9,7,11,12,10,7,4,12,6,13,12,20,13,6
06013302005,4,13,16,6,5,5,16,9,6,11,7,10,20,16,18,27,24,22,17,8,37,24,28,20,18,16,4
06013302006,2,19,19,8,4,9,4,6,4,4,35,44,15,12,19,22,29,20,11,9,17,16,19,8,14,5,5
06013302007,0,4,9,4,3,2,5,4,2,5,12,11,14,25,16,15,32,17,13,11,38,67,32,22,19,6,5
06013302008,0,10,10,7,2,3,7,14,3,8,7,9,9,8,5,13,34,24,39,34,56,40,33,36,23,17,7
06013302009,0,0,5,4,5,6,5,3,6,6,10,14,21,23,22,21,40,35,17,9,39,30,26,24,48,31,13
06013302010,4,8,9,4,3,7,11,16,13,20,11,18,11,23,28,39,32,29,24,16,57,38,37,32,26,19,9
06013303102,0,0,0,0,0,1,4,1,0,1,1,3,3,10,8,7,21,36,37,23,70,35,34,26,45,15,10
06013303103,3,3,4,2,0,0,3,0,0,12,27,12,14,15,23,40,65,116,60,35,60,39,72,73,41,28,13
06013303201,0,0,0,2,2,6,19,2,2,13,16,25,26,24,27,46,112,73,39,47,78,67,42,52,31,26,12
06013303202,3,8,12,1,4,5,1,4,5,7,18,12,21,34,63,36,52,46,23,13,29,37,52,39,25,7,7
06013303203,0,0,0,0,3,8,21,23,16,56,51,51,16,20,15,21,29,37,39,11,39,60,34,40,36,25,13
06013303204,1,11,6,4,2,4,4,1,0,6,10,9,7,11,15,9,8,10,9,4,19,19,5,20,10,5,6
06013303205,0,4,2,0,0,1,4,7,24,8,8,20,29,25,39,65,63,45,29,19,26,24,27,30,34,25,10
06013304001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,44,45,29,24,43,37,27,31,25,11,0
06013304002,0,1,1,0,0,0,0,0,0,0,0,0,4,1,0,3,3,6,0,2,0,0,5,1,0,3,0
06013304003,0,0,5,17,23,10,20,11,17,15,21,36,57,29,26,33,43,37,29,15,4,19,29,25,22,16,8
06013304004,0,0,12,11,19,82,14,15,14,28,22,29,54,22,23,22,30,27,19,12,15,15,18,12,21,23,14
06013304005,0,0,1,1,0,0,0,2,3,0,5,5,12,12,10,40,48,58,37,14,53,52,54,45,26,22,10
06013305000,1,7,3,9,5,2,3,8,4,14,9,11,27,15,34,18,28,35,15,5,18,9,19,26,11,13,4
06013306002,2,9,6,2,2,1,3,3,4,1,2,12,7,6,7,13,10,13,6,4,18,7,11,6,7,4,5
06013306003,2,6,8,9,2,1,4,5,3,8,11,24,32,11,21,19,21,31,19,5,11,22,21,15,14,11,10
06013306004,1,3,3,2,0,4,5,1,4,6,5,6,6,11,11,15,12,13,9,10,4,7,13,17,8,7,3
06013307101,2,4,15,6,3,6,2,0,1,3,2,9,5,10,8,10,10,16,10,3,13,12,15,14,15,7,2
06013307102,2,7,3,10,2,3,3,2,5,9,10,12,10,17,27,18,41,41,19,8,20,14,18,13,15,11,5
06013307201,1,4,1,1,1,1,0,2,2,5,3,1,4,7,6,1,9,11,3,6,7,5,8,5,10,7,5
06013307202,2,7,16,7,3,1,1,4,3,15,13,11,21,25,36,28,37,57,31,12,19,17,24,23,31,23,7
06013307204,0,6,9,8,0,1,4,7,5,11,8,11,8,13,9,12,33,22,7,4,14,17,22,22,13,11,6
06013307205,2,9,16,15,11,3,4,1,4,12,15,12,9,18,19,36,40,33,12,10,15,33,18,27,21,14,6
06013308001,1,11,19,11,4,13,7,8,6,9,19,18,25,23,25,25,52,46,20,13,28,29,32,23,18,17,10
06013308002,4,9,14,8,9,3,4,5,4,5,9,9,8,10,15,22,23,15,8,8,32,26,15,18,14,16,10
06013309000,0,5,15,6,3,0,2,4,23,6,5,5,30,18,23,14,13,18,10,16,26,19,17,13,8,16,3
06013310000,0,6,6,4,3,3,4,7,11,12,17,14,20,16,20,38,40,48,63,17,29,37,14,16,21,9,4
06013311000,2,9,8,4,2,0,2,8,8,16,12,10,15,17,18,25,22,32,20,21,22,33,25,19,9,11,4
06013312000,3,1,11,4,4,2,1,0,4,11,4,5,11,12,8,11,17,10,8,5,8,11,8,9,6,4,2
06013313101,1,6,9,6,6,4,3,5,11,5,6,5,6,14,17,22,15,20,17,7,28,18,22,17,19,13,2
06013313102,0,2,6,3,1,0,3,1,4,2,2,4,7,4,10,10,13,18,9,2,11,11,16,17,14,5,2
06013313103,2,8,6,2,0,3,0,10,5,5,7,4,12,10,19,19,21,32,21,16,37,47,36,33,24,17,4
06013313203,1,4,6,5,0,0,3,1,4,3,5,5,8,7,5,7,11,10,2,5,18,16,8,10,7,6,3
06013313204,1,8,12,4,2,5,2,5,7,9,6,15,7,12,14,14,11,26,8,7,17,12,18,18,7,2,4
06013313205,3,3,9,3,0,0,3,1,2,1,1,4,6,2,4,9,6,8,7,4,8,18,4,5,4,2,0
06013313206,0,9,17,6,8,3,9,12,8,11,17,15,18,22,20,20,28,23,18,8,22,27,23,10,6,15,2
06013314102,3,14,18,9,1,3,6,5,6,15,7,7,8,23,25,19,25,27,12,5,13,25,29,21,10,10,3
06013314103,0,2,8,3,2,1,5,3,1,3,8,6,10,11,16,9,13,17,15,8,16,17,21,15,10,4,6
06013314104,0,13,11,8,8,3,6,9,11,11,19,12,29,25,29,28,45,38,25,7,23,28,22,14,11,10,10
06013314200,3,5,8,7,4,2,1,5,4,11,14,9,12,20,12,11,14,23,19,6,25,30,24,11,11,10,7
06013315000,0,7,6,2,4,2,3,3,3,4,8,8,5,16,13,12,19,17,8,5,14,9,10,16,15,8,4
06013316000,1,1,0,0,2,0,0,0,0,1,1,0,1,3,2,4,1,1,0,2,0,2,1,2,1,0,0
06013317000,1,3,8,2,1,0,3,1,4,2,8,6,9,8,5,11,4,5,3,0,1,0,8,6,3,3,1
06013318000,1,4,1,5,2,3,2,0,6,5,2,12,4,7,4,8,15,11,6,5,3,4,5,8,9,16,5
06013319000,2,16,16,13,8,10,7,9,15,14,27,19,27,27,40,26,28,38,11,10,9,17,19,19,17,12,8
06013320001,0,6,13,10,2,1,6,5,5,7,7,11,7,7,13,10,13,13,5,5,7,11,10,18,16,11,2
06013320003,3,4,8,9,5,8,9,2,6,11,22,10,39,23,22,10,13,10,5,4,5,4,5,3,7,6,3
06013320004,8,22,24,16,18,4,15,3,4,12,19,16,17,25,20,33,31,21,13,6,8,9,10,19,18,16,4
06013321101,3,5,21,14,6,7,13,8,1,8,15,8,16,17,22,9,14,13,8,8,6,9,4,16,14,15,3
06013321102,4,30,24,19,11,13,14,9,9,11,18,24,17,14,23,18,22,24,11,5,13,9,14,16,21,17,8
06013321103,2,7,8,5,2,3,3,2,5,2,10,6,7,6,5,11,11,9,5,6,4,8,5,10,6,5,1
06013321200,3,19,12,19,2,5,7,6,6,5,13,15,17,20,20,20,9,19,8,9,8,4,9,7,16,13,4
06013322000,3,21,18,11,10,5,3,8,8,7,9,8,19,13,14,13,20,19,11,6,11,9,12,14,19,23,5
06013323000,1,16,7,7,4,6,6,2,5,5,13,9,7,16,11,12,12,17,9,2,3,6,6,9,9,9,8
06013324001,0,5,9,6,4,1,3,0,1,5,2,5,8,9,11,14,22,14,9,7,6,8,7,4,8,8,2
06013324002,4,8,9,8,3,3,6,0,3,6,4,7,6,4,14,24,12,15,5,8,11,10,5,7,8,5,2
06013325000,0,6,10,8,4,2,5,3,2,5,12,6,12,5,6,15,12,14,20,9,10,5,8,7,15,16,2
06013326000,1,6,3,3,2,2,3,3,4,6,5,3,4,8,8,6,5,11,7,7,3,4,8,2,6,8,0
06013327000,3,3,14,16,3,3,5,4,3,9,11,18,24,41,33,33,44,35,21,10,28,29,34,29,31,23,10
06013328000,2,2,7,0,0,0,0,2,0,1,0,0,1,2,6,4,4,5,2,0,2,3,0,0,0,0,0
06013329000,4,14,11,6,1,7,4,8,13,11,18,16,12,18,15,21,34,21,17,10,15,14,20,21,33,26,3
06013330000,6,9,11,10,1,3,3,5,8,6,12,15,17,14,18,31,22,27,19,10,17,37,43,22,30,27,16
06013331000,3,12,13,9,5,12,2,2,2,9,18,15,16,19,15,17,13,36,30,10,12,16,18,25,18,11,6
06013332000,4,11,6,6,3,9,16,5,9,4,25,15,12,21,26,19,28,20,12,11,13,11,19,27,26,25,13
06013333101,1,12,9,11,6,5,4,1,3,2,6,6,10,11,9,8,11,8,6,2,9,7,6,4,16,10,4
06013333102,3,10,8,6,5,8,11,4,7,7,20,15,10,11,9,12,7,12,99,50,4,5,3,15,9,10,4
06013333200,0,20,14,4,11,5,9,1,6,6,9,9,8,10,15,15,15,15,11,11,8,14,12,20,18,20,5
06013334001,2,8,11,6,2,3,2,3,4,7,7,12,13,13,9,8,12,15,10,2,10,7,14,10,11,9,5
06013334004,8,14,29,28,16,7,7,5,7,19,15,28,24,28,27,28,23,69,68,35,10,9,15,29,36,16,8
06013334006,3,17,25,9,6,6,6,12,3,8,12,12,9,9,11,13,12,19,9,8,10,5,11,5,8,6,3
06013334200,6,23,11,14,6,3,15,11,12,15,17,14,22,22,15,22,22,23,16,11,11,2,5,11,8,10,7
06013335000,0,7,5,4,1,4,5,4,0,6,10,10,12,7,10,12,16,17,13,6,17,4,7,13,14,10,5
06013336101,0,5,2,3,0,0,0,2,1,2,3,1,9,7,9,8,4,12,14,10,4,9,8,12,1,2,3
06013336102,1,7,13,7,4,2,6,3,3,7,10,8,14,24,21,17,27,29,14,9,19,9,13,14,15,9,0
06013336201,0,11,7,8,2,5,3,4,4,5,8,6,9,7,10,7,10,12,26,8,10,12,15,13,10,18,7
06013336202,0,3,4,3,0,1,2,4,3,1,3,2,7,6,13,10,8,11,3,1,4,6,8,8,15,17,4
06013337100,2,10,5,6,2,2,10,7,6,9,13,4,5,10,12,8,6,9,1,1,6,8,9,10,6,10,2
06013337200,2,9,23,14,14,7,4,7,6,5,8,11,25,27,25,21,24,28,19,6,6,13,11,14,16,17,1
06013337300,2,13,8,3,3,4,2,4,6,6,8,8,7,8,9,15,8,19,18,12,13,4,3,7,4,8,3
06013338101,0,6,10,11,8,0,2,4,1,3,11,14,19,13,24,13,23,33,13,3,7,12,11,10,16,9,4
06013338102,0,2,10,2,4,2,4,4,7,5,12,6,11,7,7,12,12,10,5,2,4,4,2,9,14,9,3
06013338201,1,5,4,3,10,4,7,8,0,10,8,9,12,9,10,6,16,11,5,2,7,11,5,4,7,7,7
06013338203,1,11,29,18,12,11,6,7,8,10,10,11,22,21,15,23,26,14,16,8,4,7,11,15,12,8,10
06013338204,6,17,22,19,12,3,2,7,4,17,12,18,22,13,21,19,19,18,20,16,6,6,8,16,22,11,6
06013338301,0,3,2,7,4,4,3,2,1,1,3,5,1,6,7,5,1,5,5,2,1,2,1,2,4,2,4
06013338302,4,10,7,14,10,12,7,8,6,10,17,21,13,18,8,8,21,13,7,4,10,4,5,5,8,8,6
06013339001,0,1,2,0,0,0,0,0,0,0,3,3,0,5,3,3,6,3,0,8,1,4,3,2,2,3,1
06013339002,7,20,39,27,10,13,7,7,5,20,9,16,30,15,17,26,32,23,12,9,8,6,4,10,8,10,0
06013340001,2,14,18,14,7,7,9,2,6,17,15,16,16,12,23,21,29,20,17,5,8,7,13,18,15,14,3
06013340002,8,25,24,18,9,11,10,6,19,15,21,26,24,21,21,18,29,14,21,10,8,9,13,11,15,11,9
06013341000,3,12,9,9,10,9,10,2,8,11,10,13,16,13,13,16,10,13,9,5,6,4,1,5,17,6,3
06013343001,2,16,7,5,7,6,3,1,6,7,0,8,6,6,7,5,23,24,15,7,3,8,26,6,5,8,1
06013343002,1,9,11,10,4,4,3,3,3,4,6,19,14,6,10,20,12,14,5,5,7,6,9,4,9,5,2
06013343003,1,5,6,4,2,3,5,2,6,7,5,10,3,7,7,5,4,7,3,8,3,4,3,2,5,4,1
06013345101,4,11,21,13,10,5,14,5,6,20,11,13,15,10,22,20,28,17,15,10,9,8,12,8,13,6,4
06013345102,4,12,6,9,11,5,8,4,11,8,9,14,13,10,6,12,12,14,8,3,8,8,4,6,3,10,5
06013345103,1,8,10,5,4,10,13,15,9,12,17,12,13,11,13,12,13,20,9,10,7,4,4,4,9,6,5
06013345105,2,22,20,17,9,11,13,10,12,12,16,15,5,18,20,15,29,14,7,5,8,3,11,6,12,10,8
06013345108,14,39,80,31,26,17,30,23,25,37,36,42,46,46,45,38,62,94,299,103,30,29,15,21,25,22,4
06013345111,2,7,15,8,2,5,14,9,5,8,6,12,10,8,1,6,14,8,9,8,6,5,8,4,18,5,4
06013345112,2,3,2,1,4,5,7,6,4,15,10,14,15,11,20,30,27,9,12,8,8,5,7,5,7,9,4
