geo_id,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
06001437102,1,4,1,1,1,1,0,0,0,0,3,5,1,2,4,5,4,4,4,2,2,4,0,0,1,0,1
06001437200,0,2,1,2,2,0,0,0,1,2,2,0,1,2,1,1,0,2,4,0,0,0,3,0,1,0,0
06001437300,2,2,0,1,1,0,0,0,1,0,2,2,0,1,0,0,3,2,1,1,4,2,1,2,1,0,0
06001437400,0,1,2,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,2,4,0,1,1,0,0
06001437500,0,0,0,1,0,2,0,0,4,0,1,0,2,0,0,2,1,0,0,0,0,2,0,0,0,0,0
06001437600,1,0,2,0,0,0,2,0,0,0,1,1,3,3,2,0,3,3,1,0,0,1,0,1,0,1,0
06001437701,0,3,1,0,3,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0
06001437702,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
06001437800,0,4,1,1,3,2,1,0,3,1,1,1,1,1,0,1,2,4,0,1,2,5,2,0,0,0,1
06001437900,0,2,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,1,1,2,1,0,0,0,0,1,1
06001438000,2,2,1,0,0,3,0,1,1,1,0,0,1,1,0,2,2,3,1,0,6,4,0,0,0,0,0
06001438100,1,6,0,1,0,1,3,1,1,2,1,5,7,4,0,2,3,2,1,0,4,4,1,1,1,1,0
06001438201,0,5,0,2,1,0,1,1,0,2,1,2,2,1,2,1,3,6,2,1,1,6,1,1,0,1,0
06001438203,0,1,1,0,0,2,0,0,1,1,1,2,1,1,1,0,0,0,2,0,1,1,1,0,0,0,1
06001438204,3,4,2,0,0,0,0,1,1,0,0,0,2,1,0,0,1,1,1,1,0,4,3,0,0,0,1
06001438300,0,4,3,1,0,0,0,2,0,3,1,0,2,1,2,4,4,2,0,3,0,10,3,0,2,1,0
06001438400,1,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0
06001440100,1,5,1,1,0,0,1,0,1,1,2,2,4,2,0,3,3,2,0,1,1,1,2,2,1,0,1
06001440200,0,1,1,1,1,0,2,3,0,3,2,2,0,1,0,1,1,2,0,0,2,6,1,0,1,1,1
06001440301,0,2,0,1,0,0,0,1,1,2,1,1,2,3,0,3,2,7,0,0,2,3,1,1,1,2,1
06001440304,3,8,3,0,0,1,0,0,0,0,4,2,3,0,1,3,2,3,3,0,2,2,0,0,0,0,0
06001440305,1,5,0,1,2,0,1,1,0,0,4,5,2,1,1,1,4,1,1,1,1,2,0,0,0,1,0
06001440306,2,4,5,0,0,0,2,1,1,0,3,2,2,1,1,0,1,3,1,1,2,10,2,0,0,1,0
06001440307,0,1,2,0,1,1,1,1,0,1,2,2,3,1,1,0,1,4,2,1,0,4,0,0,1,1,1
06001440308,3,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,6,2,1,2,2,1,0,0,0,0,1
06001440331,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,2,1,0,0,2,0,0,0,1,1
06001440332,0,0,0,0,0,0,1,0,4,1,1,2,6,2,1,1,1,1,0,1,0,1,0,0,0,0,0
06001440333,0,1,5,0,2,0,0,1,0,1,0,3,2,0,0,2,0,2,2,0,0,1,0,0,0,0,0
06001440334,0,3,1,0,0,1,1,1,3,2,0,0,2,1,3,0,2,2,3,0,4,1,1,0,1,0,2
06001440335,0,0,0,0,0,0,0,0,0,2,2,1,5,5,2,2,2,3,4,1,0,4,0,0,0,1,0
06001440336,2,2,5,2,1,1,0,1,1,0,0,3,1,0,0,2,5,6,3,1,1,1,0,0,1,0,0
06001441100,4,1,2,1,0,1,1,0,1,1,1,5,0,1,0,2,3,3,3,0,1,1,0,0,0,1,1
06001441200,4,7,1,2,0,1,1,2,2,4,1,0,5,0,1,2,3,6,3,2,2,2,1,1,1,2,1
06001441301,1,4,0,2,0,0,3,0,0,0,1,2,0,1,0,1,0,1,1,0,0,0,0,0,2,0,0
06001441302,1,6,0,2,0,1,2,1,0,0,0,3,0,1,1,3,1,4,0,1,0,1,1,0,0,1,0
06001441401,3,10,1,3,1,1,0,0,1,2,1,2,2,2,0,3,4,2,1,3,0,0,1,0,0,0,0
06001441402,2,5,4,1,0,0,0,0,2,2,2,3,0,1,0,5,2,2,0,5,0,1,0,0,0,0,0
06001441501,2,7,2,0,2,3,3,2,0,0,3,2,2,2,0,1,5,1,0,2,3,2,2,0,0,4,0
06001441503,2,2,0,2,0,1,0,0,0,1,1,4,1,0,2,1,2,2,2,0,2,5,4,1,0,1,0
06001441521,2,3,0,4,2,1,1,2,2,2,0,3,3,0,0,2,2,5,1,1,0,0,0,0,0,0,0
06001441522,5,17,2,4,1,0,4,1,1,1,1,1,4,4,1,1,2,4,0,0,4,3,0,0,0,0,0
06001441523,4,14,2,1,3,0,1,0,2,1,3,4,0,0,1,2,3,5,1,0,0,0,0,0,0,1,0
06001441524,6,20,6,3,4,2,0,1,0,3,1,1,3,1,0,0,4,1,0,1,0,0,0,0,0,0,0
06001441601,2,2,0,2,0,1,0,0,1,2,1,4,0,0,2,1,1,3,3,1,2,4,0,1,1,2,3
06001441602,3,4,4,0,0,0,2,1,1,3,1,2,4,3,4,3,6,4,1,2,2,2,1,1,1,2,0
06001441700,8,20,10,1,1,1,1,0,0,4,7,5,5,2,2,3,5,6,5,1,1,6,0,2,3,0,0
06001441800,2,8,4,1,4,0,2,2,5,1,1,2,3,3,5,4,7,7,1,2,3,0,0,0,0,0,0
06001441921,1,4,0,0,0,0,0,0,2,1,1,2,2,1,1,0,2,3,1,0,0,0,1,0,0,1,0
06001441923,0,5,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06001441924,5,10,6,3,2,1,5,5,5,4,7,6,6,5,4,3,8,15,2,2,1,1,1,1,0,2,0
06001441925,0,3,2,1,0,0,0,0,0,2,1,0,1,0,0,1,2,1,2,1,0,2,0,1,1,0,0
06001441926,1,1,2,0,0,0,0,0,1,0,2,2,1,2,1,0,1,1,0,1,0,2,0,0,0,0,0
06001441927,1,2,1,1,0,0,0,0,0,2,2,6,3,2,2,1,5,2,3,1,0,0,0,0,0,0,0
06001442000,0,3,1,2,1,0,11,1,1,2,2,2,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0
06001442100,2,5,8,6,0,1,0,2,3,2,0,3,1,2,0,3,2,1,0,1,0,0,0,0,0,0,0
06001442200,3,5,2,3,1,3,3,1,7,1,0,5,5,1,2,1,2,2,3,5,1,1,1,0,0,0,0
06001442301,1,4,0,2,2,1,6,2,1,1,5,1,2,2,1,3,1,1,2,1,0,0,0,0,0,0,0
06001442302,0,0,4,0,2,1,1,0,1,0,0,1,0,0,0,0,9,6,3,1,1,0,0,1,1,0,0
06001442400,1,5,3,0,2,2,1,2,0,2,2,1,0,0,1,2,2,5,4,2,2,2,1,0,1,2,0
06001442500,1,5,4,3,2,0,1,1,2,3,3,3,5,0,1,1,5,2,2,0,1,1,2,0,0,2,0
06001442601,1,2,2,1,1,0,0,0,3,0,0,3,2,0,0,3,2,0,0,1,0,0,0,0,0,0,0
06001442602,0,1,1,0,0,0,1,0,2,2,0,1,4,0,1,2,6,1,2,2,1,0,0,0,0,0,0
06001442700,0,1,0,1,0,0,0,0,0,2,1,0,1,1,0,1,1,2,2,0,0,1,0,0,1,1,0
06001442800,0,5,2,0,1,0,1,1,0,2,0,1,0,0,2,2,1,3,1,0,1,0,0,0,1,1,0
06001442900,2,4,2,2,1,0,6,4,2,2,3,4,3,3,0,3,5,5,2,1,1,1,0,0,3,2,0
06001443001,3,3,0,0,0,0,0,3,1,2,4,2,2,2,2,4,1,3,1,2,0,0,0,0,1,0,1
06001443002,4,7,1,3,1,2,1,1,3,2,1,6,1,0,1,2,3,4,4,5,0,5,0,0,1,0,1
06001443102,2,5,2,4,2,1,0,1,1,4,1,1,2,2,1,1,1,1,0,0,1,1,0,0,1,0,0
06001443103,10,30,1,4,1,5,1,1,2,4,5,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
06001443104,9,15,1,2,1,3,2,1,1,4,2,2,2,1,1,2,2,5,2,5,1,1,1,0,0,1,0
06001443105,11,22,6,8,3,2,1,3,4,2,4,2,2,2,2,0,4,0,0,1,0,1,0,0,1,0,0
06001443200,0,2,1,3,1,1,0,0,0,4,7,0,1,1,1,2,1,0,2,0,0,0,0,0,0,1,0
06001443301,3,2,5,0,1,0,2,3,0,2,3,3,4,4,0,0,2,3,1,3,2,0,0,1,1,0,0
06001443321,4,9,4,4,1,2,0,1,1,1,2,2,0,0,6,1,6,6,0,0,0,0,0,0,0,3,0
06001443322,2,1,3,0,1,1,1,1,2,0,4,0,2,0,1,2,2,2,0,2,1,0,0,0,0,0,1
06001444100,2,6,3,1,2,2,3,4,3,3,2,1,1,1,4,1,3,5,7,0,1,5,1,1,1,3,3
06001444200,2,5,1,1,2,2,1,1,3,3,1,2,4,0,4,7,3,2,0,1,2,3,1,1,0,0,0
06001444301,3,2,0,1,0,1,0,1,0,2,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
06001444302,0,3,2,0,0,0,0,0,1,0,0,3,1,0,0,1,1,0,2,3,0,4,0,0,0,1,0
06001444400,5,3,1,2,2,1,0,0,0,2,5,0,2,0,2,4,1,3,4,0,2,1,0,1,0,0,1
06001444500,0,3,2,0,0,2,1,0,0,1,2,1,4,0,1,1,5,0,2,0,1,3,2,0,0,1,1
06001444601,0,1,1,1,0,1,1,2,1,2,2,0,1,0,0,4,3,4,1,0,2,2,0,0,1,0,0
06001444602,5,12,6,3,1,1,2,0,1,1,4,3,9,2,8,3,3,6,5,1,0,3,1,0,0,3,0
06001450101,0,0,0,0,0,0,0,0,0,0,1,0,1,6,8,5,3,2,1,1,1,0,0,1,0,0,0
06001450102,0,0,0,0,0,0,0,0,0,0,0,1,17,10,2,6,4,0,2,1,1,1,0,0,0,0,0
06001450200,1,5,1,0,1,0,0,6,6,4,6,10,1,3,3,2,4,1,1,2,4,2,1,0,0,0,2
06001450300,8,3,1,1,1,0,1,0,2,0,1,2,3,0,1,2,4,2,1,1,3,3,0,0,1,1,1
06001450400,3,2,0,1,0,1,3,1,4,0,4,3,2,2,2,4,6,6,0,0,7,2,0,2,3,0,0
06001450501,0,5,7,7,5,0,3,1,1,3,3,3,3,3,2,2,5,4,1,2,0,2,0,0,0,1,0
06001450502,2,4,3,3,1,0,3,0,0,3,4,5,2,1,5,0,3,0,1,1,4,2,1,1,1,0,3
06001450601,0,4,1,0,4,2,4,0,1,3,3,5,5,1,1,0,2,4,0,1,1,0,0,0,0,0,1
06001450602,6,9,6,6,8,2,5,1,6,7,6,5,4,1,4,5,6,6,2,6,2,2,1,0,3,2,0
06001450603,1,3,4,0,2,2,1,2,1,0,6,1,1,3,1,3,3,2,3,1,1,1,0,0,0,2,1
06001450604,2,5,5,1,6,3,1,2,1,0,0,1,1,1,1,2,1,0,0,1,0,0,1,0,1,0,0
06001450605,4,3,2,1,3,2,1,2,1,0,3,2,1,1,2,1,1,1,0,1,1,0,0,0,0,1,0
06001450606,3,10,1,2,6,1,5,3,2,3,5,3,2,3,3,3,0,1,0,0,2,0,1,1,0,0,0
06001450607,0,0,4,0,0,1,0,2,0,2,1,0,1,1,1,1,3,3,2,1,1,0,0,0,0,1,0
06001450701,1,18,1,5,3,4,2,5,9,15,8,7,10,1,4,8,8,2,1,3,0,0,0,1,3,1,0
06001450741,1,4,2,2,4,2,0,0,3,2,3,1,1,2,0,5,0,2,1,0,1,0,0,0,1,0,0
06001450742,8,8,4,2,2,4,3,1,0,0,6,3,3,2,2,5,4,5,3,1,1,2,0,0,0,0,0
06001450743,0,4,1,1,0,1,0,0,2,4,6,5,4,4,2,2,1,1,0,4,0,0,0,0,0,1,0
06001450744,10,12,3,3,0,3,0,1,0,2,5,6,1,2,2,5,4,3,3,2,2,1,0,0,0,0,2
06001450745,4,5,4,3,2,5,4,2,0,5,3,1,6,4,4,1,6,4,6,0,2,3,0,0,0,0,1
06001450746,6,5,5,2,2,2,15,1,1,3,4,1,2,2,0,2,2,2,0,0,2,0,1,0,0,0,0
06001450750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,1,4,0,0,0,1,0,1
06001450751,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,0,1,0,1,2,0,3,17,11,0
06001450752,0,0,0,0,0,0,1,0,0,0,0,1,3,4,3,5,2,3,5,3,0,1,0,1,0,0,0
06001451101,0,2,0,0,0,0,3,3,2,3,9,9,6,1,4,5,1,9,8,2,4,3,0,0,0,1,1
06001451102,1,1,0,0,1,1,0,0,1,2,1,3,2,0,4,4,5,3,0,0,1,1,0,1,1,1,0
06001451201,4,10,4,1,4,2,1,1,0,4,4,2,1,3,3,4,4,0,1,1,4,8,0,0,0,0,1
06001451202,2,3,3,2,1,1,2,0,1,1,1,1,6,3,1,2,1,1,2,0,2,5,0,0,3,1,0
06001451300,3,4,2,3,5,2,1,1,5,5,8,6,6,6,2,1,3,5,1,2,0,3,2,0,1,2,1
06001451401,0,1,3,1,5,0,4,1,5,1,7,5,3,2,0,2,1,2,0,0,2,3,0,0,2,1,1
06001451403,1,2,1,1,1,0,2,1,2,2,0,0,1,2,0,0,4,4,0,0,1,3,0,1,2,2,1
06001451404,2,4,2,3,2,1,1,5,1,2,3,2,1,2,2,1,9,4,2,2,1,6,1,0,1,0,0
06001451501,0,1,0,5,0,0,0,0,0,0,0,3,0,0,2,1,3,4,1,1,4,2,1,1,1,1,0
06001451503,1,5,0,1,2,2,1,0,3,2,6,2,3,0,1,1,0,1,2,1,1,6,1,1,0,0,2
06001451504,0,5,3,1,3,1,1,2,1,1,0,2,1,1,4,0,1,2,0,0,0,0,1,0,1,0,0
06001451505,0,0,2,0,0,0,2,2,2,5,3,3,0,0,0,2,3,0,1,1,0,2,0,0,1,0,0
06001451506,1,2,1,1,0,0,1,0,1,1,2,1,0,1,1,1,0,3,0,0,1,1,0,0,0,1,0
06001451601,1,0,2,3,3,2,2,2,1,3,3,2,2,1,2,5,3,1,2,0,0,3,1,3,2,1,1
06001451602,2,5,2,1,3,2,3,1,2,3,8,5,2,2,0,4,6,5,3,2,0,2,1,1,0,3,0
06001451701,0,2,0,0,1,0,0,3,1,0,0,1,2,0,0,4,2,1,2,2,1,7,1,1,0,2,1
06001451703,3,0,2,1,0,0,1,1,3,1,2,0,2,0,3,2,2,3,0,4,2,4,0,1,1,1,0
06001451704,2,3,3,0,1,3,2,0,0,1,3,2,3,1,1,1,2,2,1,3,1,1,0,1,0,0,1
06001504506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06001982000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06001983200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,5
06013301000,0,2,3,3,1,0,1,0,1,1,1,1,0,2,1,3,7,1,1,1,5,1,1,0,0,0,1
06013302005,0,5,2,0,1,0,4,2,2,5,3,6,7,1,2,5,3,4,1,3,8,9,0,1,2,2,1
06013302006,0,7,3,1,1,5,0,1,0,2,5,2,4,3,1,2,7,3,0,2,4,4,1,0,1,2,1
06013302007,0,1,0,1,0,2,0,1,1,0,4,3,5,8,2,1,5,3,0,2,8,8,0,0,2,0,0
06013302008,0,5,2,1,0,1,4,1,1,2,2,1,2,0,2,3,8,3,10,9,8,12,0,0,0,1,1
06013302009,0,0,2,2,0,1,1,1,2,4,1,2,5,2,2,2,4,9,2,1,6,14,1,0,3,4,1
06013302010,3,5,1,3,1,1,0,2,3,3,3,5,2,7,4,5,8,6,4,2,6,10,1,0,2,1,3
06013303102,0,0,0,0,0,0,1,1,0,1,1,0,2,1,2,1,3,4,11,3,15,10,0,0,1,2,2
06013303103,2,0,1,0,0,0,1,0,0,2,4,0,4,2,3,7,17,30,7,6,10,13,1,1,2,3,0
06013303201,0,0,0,1,1,1,5,0,0,1,2,7,8,1,2,7,21,18,8,3,22,15,2,3,0,4,4
06013303202,1,4,1,0,1,3,1,3,1,2,6,2,8,12,3,3,10,12,3,0,10,12,2,0,0,2,1
06013303203,0,0,0,0,1,2,8,1,0,8,7,3,4,6,1,3,9,11,6,2,11,16,0,0,0,1,2
06013303204,1,7,1,0,0,2,3,0,0,0,4,0,0,4,3,1,0,2,1,1,6,3,0,0,0,1,0
06013303205,0,3,1,0,0,0,0,1,2,2,3,3,8,5,8,8,11,12,2,3,6,10,1,0,0,4,1
06013304001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,14,7,0,10,12,0,1,0,3,0
06013304002,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
06013304003,0,0,2,9,8,1,7,4,2,1,3,6,5,5,3,8,14,3,4,1,1,7,2,0,0,1,0
06013304004,0,0,9,3,1,6,3,3,7,7,1,5,13,1,2,1,9,8,4,1,5,2,1,0,1,4,2
06013304005,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,4,6,11,5,2,13,9,2,0,3,3,2
06013305000,0,3,0,4,1,0,1,2,0,6,4,2,3,1,4,4,10,7,5,0,1,1,4,0,0,1,1
06013306002,1,5,0,0,2,0,0,0,1,0,0,3,0,0,1,1,3,3,0,1,1,0,0,0,0,0,0
06013306003,2,3,1,1,1,0,0,1,1,4,2,4,5,1,2,5,5,5,1,0,3,7,2,0,0,2,1
06013306004,0,1,0,0,0,0,2,1,0,3,2,1,2,1,3,5,4,1,0,1,0,4,1,0,1,1,1
06013307101,2,3,2,2,0,2,1,0,0,2,1,2,2,1,1,0,4,0,0,0,4,4,0,0,0,0,0
06013307102,1,1,1,3,1,0,2,2,1,3,1,3,2,2,1,2,15,15,3,0,2,3,1,0,4,1,0
06013307201,1,1,1,0,0,0,0,2,0,2,3,0,1,2,1,0,0,3,2,3,3,2,0,0,1,2,2
06013307202,1,2,5,0,0,0,0,0,1,4,1,3,3,2,5,0,4,13,8,1,2,4,0,0,2,1,1
06013307204,0,6,2,0,0,0,2,4,1,1,3,2,3,4,2,2,8,8,1,0,4,6,2,0,0,2,0
06013307205,1,5,5,4,3,0,1,1,1,6,9,3,3,3,3,9,7,8,3,0,2,11,0,1,1,4,0
06013308001,1,6,9,1,2,1,3,2,3,3,6,2,9,3,1,5,13,16,4,1,4,9,4,1,0,1,1
06013308002,3,2,6,1,0,0,0,1,2,3,0,2,2,2,1,1,3,2,0,0,4,9,0,1,0,2,3
06013309000,0,4,8,0,1,0,0,2,2,2,0,0,2,5,4,1,2,3,3,0,1,5,0,0,1,0,0
06013310000,0,0,3,2,2,0,0,3,4,3,8,3,7,2,7,2,5,12,8,1,6,8,0,1,0,1,0
06013311000,1,4,2,1,0,0,0,1,4,5,5,2,1,4,2,3,7,7,5,2,1,12,1,1,0,1,0
06013312000,1,0,0,1,1,0,0,0,1,5,1,2,5,1,0,4,4,2,1,0,0,6,1,1,0,1,0
06013313101,1,3,2,0,0,1,1,4,4,1,0,1,1,2,0,2,2,4,4,3,5,4,3,0,0,1,0
06013313102,0,1,1,1,0,0,1,0,1,1,0,1,2,1,2,1,3,3,2,0,0,3,0,0,0,2,0
06013313103,1,5,3,0,0,1,0,3,1,1,3,1,3,1,2,5,3,9,4,0,6,20,2,0,1,2,0
06013313203,1,2,1,2,0,0,0,0,2,1,2,1,4,3,0,1,2,1,0,0,4,2,0,0,0,0,0
06013313204,1,3,5,0,0,2,1,2,1,5,2,6,4,0,3,2,4,5,2,1,0,1,0,1,2,0,1
06013313205,1,1,3,1,0,0,1,0,1,1,0,0,2,0,0,3,1,0,1,0,4,5,0,0,1,0,0
06013313206,0,3,2,1,6,3,3,4,3,5,7,5,11,2,2,7,5,7,4,0,6,12,3,0,0,0,0
06013314102,3,6,3,1,0,0,1,2,4,8,6,3,3,4,3,4,3,7,4,1,4,8,1,0,0,0,0
06013314103,0,1,3,1,0,1,1,1,1,2,1,2,3,0,2,0,3,4,0,1,4,4,2,0,1,0,1
06013314104,0,6,4,2,1,1,1,3,7,3,6,2,8,6,5,3,11,4,2,0,5,11,4,1,0,0,3
06013314200,2,2,5,2,0,1,0,2,1,3,8,2,2,5,4,2,3,9,4,2,7,7,0,0,1,3,3
06013315000,0,1,3,1,3,0,0,0,0,0,3,1,1,2,3,0,3,1,1,2,1,2,1,0,0,0,1
06013316000,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
06013317000,0,1,2,0,0,0,1,0,2,0,4,2,2,3,0,3,3,4,0,0,1,0,0,0,0,0,0
06013318000,1,3,0,0,0,2,0,0,2,2,0,3,0,2,0,1,4,2,0,1,0,1,0,0,1,1,1
06013319000,1,10,2,1,5,2,2,1,2,7,4,5,6,8,6,4,4,4,1,2,1,5,1,0,1,1,3
06013320001,0,2,5,5,0,0,3,0,0,1,1,3,2,0,1,4,4,3,1,0,1,4,0,1,0,0,0
06013320003,3,1,0,2,1,1,4,0,3,3,6,1,4,2,2,0,1,6,1,0,1,0,0,0,0,0,0
06013320004,7,13,4,1,3,1,3,1,1,6,8,6,4,8,2,4,5,5,1,1,1,4,0,0,1,4,0
06013321101,3,1,7,3,4,4,4,1,1,3,2,0,7,3,3,1,4,4,0,0,1,5,0,0,1,1,1
06013321102,3,12,9,4,6,4,3,2,1,1,3,6,1,2,1,3,3,6,3,1,4,4,2,1,2,2,0
06013321103,1,6,1,2,1,0,1,0,1,1,0,1,0,0,1,4,4,2,2,0,2,1,1,1,1,0,0
06013321200,2,5,4,1,1,0,1,6,2,1,1,3,2,3,3,2,1,6,1,1,2,0,0,0,2,1,0
06013322000,3,13,5,2,3,1,1,1,2,2,2,0,5,2,1,2,3,7,1,0,2,2,1,1,2,4,2
06013323000,0,11,2,1,1,3,2,1,1,1,5,1,3,1,4,3,2,6,2,0,1,4,0,1,0,2,2
06013324001,0,2,0,0,2,0,1,0,1,2,1,0,3,3,2,1,4,3,2,2,0,2,1,0,3,2,0
06013324002,4,4,2,1,2,0,0,0,0,1,2,1,0,0,1,5,3,2,1,2,3,2,0,1,0,0,0
06013325000,0,1,4,2,2,0,2,1,1,1,4,3,4,0,1,2,1,0,4,2,0,2,0,0,0,1,0
06013326000,1,3,0,2,1,0,0,0,2,2,1,0,1,0,2,2,1,2,1,1,0,1,0,1,1,0,0
06013327000,1,3,6,0,0,1,1,2,1,1,6,7,4,10,5,8,8,7,5,3,4,9,1,2,1,5,1
06013328000,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
06013329000,4,5,4,2,0,2,3,3,6,7,5,5,4,3,2,4,10,4,3,2,3,3,1,0,1,2,0
06013330000,5,4,1,1,0,1,3,0,3,2,3,2,0,3,6,9,1,7,2,2,1,18,1,2,1,3,6
06013331000,3,1,6,2,2,3,1,1,0,1,5,7,1,1,4,4,0,7,7,0,4,5,1,1,1,1,1
06013332000,2,5,1,1,1,5,4,1,2,1,7,3,2,5,4,4,11,6,2,0,2,2,0,1,1,5,2
06013333101,0,6,4,2,2,1,1,0,2,0,0,1,2,1,2,1,4,3,1,0,3,2,1,0,0,1,0
06013333102,2,3,2,0,0,2,2,1,1,4,4,2,4,2,1,3,2,0,1,1,0,2,0,0,0,3,0
06013333200,0,10,4,1,2,1,2,0,2,2,5,3,1,2,0,1,3,5,5,0,0,4,0,0,2,4,2
06013334001,2,3,2,1,1,1,0,1,1,2,3,3,2,3,1,3,3,3,2,1,2,2,0,2,0,3,1
06013334004,7,7,6,5,2,3,3,1,4,12,8,4,4,7,2,1,3,10,3,1,4,3,0,1,1,2,2
06013334006,3,12,11,3,1,3,1,2,1,1,4,2,2,3,0,1,3,1,0,0,1,0,0,0,0,2,1
06013334200,3,7,5,5,0,2,3,3,1,3,4,3,10,4,1,4,6,4,0,0,0,0,1,0,1,1,1
06013335000,0,3,1,1,0,1,1,1,0,4,3,0,1,2,1,4,5,5,4,0,3,2,0,0,0,1,1
06013336101,0,4,1,1,0,0,0,1,0,0,1,1,2,0,1,3,1,3,2,0,1,2,0,0,0,0,0
06013336102,1,4,2,0,1,1,0,1,0,4,3,3,3,6,4,3,5,11,6,0,2,2,2,0,1,0,0
06013336201,0,6,3,0,2,2,0,1,1,3,5,1,2,1,1,0,1,5,4,0,0,6,1,0,1,2,2
06013336202,0,2,2,0,0,1,1,0,1,1,0,0,1,0,2,2,3,1,1,0,0,2,1,0,2,2,1
06013337100,1,7,0,4,1,0,3,1,1,3,0,1,1,1,2,3,0,1,0,0,1,1,1,1,0,0,0
06013337200,2,2,7,4,2,2,3,2,4,2,5,4,11,5,5,5,7,3,1,1,1,1,0,0,0,3,1
06013337300,2,8,5,1,0,2,1,2,2,0,3,2,2,2,1,2,2,1,2,2,0,1,1,1,0,1,0
06013338101,0,3,3,2,4,0,0,2,0,2,2,4,4,2,1,0,9,12,0,0,3,3,0,0,2,0,1
06013338102,0,1,1,0,1,2,1,2,1,0,1,0,2,3,1,2,1,0,0,0,2,3,1,0,1,1,0
06013338201,1,2,0,0,4,2,1,4,0,3,3,2,2,1,0,1,3,1,0,2,1,3,1,0,0,2,2
06013338203,0,3,8,4,3,5,3,2,0,2,3,1,3,7,3,4,8,2,5,2,1,2,1,1,0,0,0
06013338204,6,6,8,2,3,0,1,1,0,4,4,2,6,4,3,4,6,3,2,0,0,1,0,1,2,1,0
06013338301,0,2,2,1,2,0,1,1,0,0,0,0,0,3,1,2,0,2,1,0,0,0,0,1,0,0,1
06013338302,3,6,2,4,3,6,3,0,1,3,3,5,6,3,1,2,4,3,1,2,1,0,0,0,0,2,0
06013339001,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0
06013339002,5,11,13,4,2,2,2,1,2,8,4,3,11,2,2,3,5,5,1,0,2,0,0,0,1,1,0
06013340001,2,8,7,3,0,1,3,1,0,5,1,5,3,5,4,4,7,3,1,3,0,3,1,4,0,1,0
06013340002,8,16,6,2,2,2,4,1,3,3,6,7,8,7,3,3,6,5,5,1,0,1,0,0,0,3,2
06013341000,2,9,6,3,2,2,2,0,2,3,1,1,4,4,2,0,4,3,3,0,1,0,0,1,1,1,0
06013343001,1,7,0,2,2,1,1,0,4,1,0,2,2,1,2,1,9,5,3,0,0,0,1,0,0,0,0
06013343002,1,5,1,1,0,0,1,0,0,0,2,4,1,2,2,2,3,2,1,0,1,0,0,0,1,2,1
06013343003,1,3,2,2,0,1,3,1,2,1,0,0,0,1,1,1,1,1,1,0,0,3,0,0,1,0,0
06013345101,3,3,6,3,4,3,5,2,1,5,2,3,1,1,2,5,11,3,2,1,3,3,2,0,2,0,0
06013345102,4,5,1,3,3,1,2,0,1,3,1,2,4,1,0,2,6,2,1,1,2,3,0,0,0,5,1
06013345103,1,4,3,4,1,2,2,2,1,1,4,2,3,1,0,3,1,3,3,0,0,1,0,0,0,0,1
06013345105,2,10,7,2,1,5,4,3,1,4,2,1,1,2,3,1,5,3,2,1,1,1,0,0,2,1,1
06013345108,8,17,24,10,9,3,9,4,10,8,5,9,14,5,7,11,15,6,2,6,3,9,0,0,1,1,0
06013345111,2,1,3,2,0,0,4,2,2,3,0,3,2,2,0,2,2,2,0,1,1,1,0,0,1,0,0
06013345112,2,3,0,0,3,2,3,2,0,6,0,0,3,1,3,2,6,0,3,1,1,0,0,0,0,2,0
