"geo_id",1777,1791,1810,1820,1830,1833,1840,1842,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
"06081602100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,9,0,0,2,5,4,4,0,10,1,7,3,6,11,4,10,3,3,14,2,7,2,18,13,12,3,3,3,3,0,1,2,0,5,1,5,3,3,5,7,2,2,9,0,20,5,1,2,7,9,6,2,10,32,16,5,6,7,10,5,10,8,6,3,2,0,1,2,1,1,4,0,1,1,0,3,57,0,1,0,0,0,0,0,0,1,0,3,5,1,0,1,0,0,0,0,0,1,0,1,0,1,2,2,0,0,1,0,0,0,0,0,0
"06081602200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,10,0,18,1,9,12,14,39,16,2,15,2,34,2,10,10,9,19,15,3,25,3,12,9,25,31,14,22,10,12,8,5,5,7,3,0,5,18,7,15,9,10,0,15,117,12,11,28,7,1,6,11,5,6,4,4,8,5,15,7,13,3,3,13,19,10,5,3,2,2,4,6,3,7,5,3,7,8,9,2,10,0,0,0,2,10,0,0,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,2,1,1,0,0,4,0,0,0,0,0,0
"06081602300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,2,0,1,2,3,1,2,0,3,0,2,1,2,0,2,1,2,20,4,1,222,8,11,2,137,19,44,20,4,81,19,3,14,2,4,1,6,5,1,3,0,3,2,0,1,0,2,0,1,0,0,2,2,0,2,2,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,153,0,0,0,3,0,0,0,1,1,0,1,0,0,0
"06081602400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,60,31,1,64,79,199,135,159,120,194,3,3,12,266,145,54,4,18,121,12,15,16,8,4,5,1,7,2,5,8,2,1,4,0,0,1,2,0,0,0,28,0,0,0,0,2,1,2,1,34,14,0,1,0,1,0,2,1,21,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
"06081602500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,1,1,0,301,263,117,80,42,37,58,1,0,0,0,47,1,8,0,0,0,145,184,92,7,2,47,0,0,1,0,0,0,1,0,0,0,47,0,19,16,0,0,0,0,33,0,0,0,0,36,0,5,0,0,0,0
"06081602600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,86,62,0,0,37,322,612,245,325,108,84,0,14,19,168,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,42,0,0,21,0,21,0,0,50,0,144,44,44,0,0,0,0,0,0
"06081602700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,40,2,30,191,252,20,0,37,0,0,0,6,8,334,123,4,0,0,0,0,0,0,0,0,1,0,1,1,14,6,1,0,1,0,0,0,0,2,7,1,0,4,3,0,4,7,1,30,72,41,0,2,3,0,0,1,96,0,1,0,0,0,0,0
"06081602800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,1,0,0,9,2,3,383,189,93,110,134,125,46,0,0,3,99,17,5,0,2,7,44,4,1,1,2,2,1,6,0,7,8,8,1,1,0,1,0,0,0,1,1,0,2,1,1,1,3,1,1,1,1,0,0,0,0,0
"06081602900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,3,1,1,1,0,7,0,5,2,4,5,0,2,0,1,1,3,112,182,116,109,62,8,10,20,7,39,5,11,15,14,25,12,6,18,11,5,0,1,6,0,0,5,7,3,0,0,2,14,9,14,13,2,0,1,22,5,11,46,29,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,2,0,0,0,1,0,1,2,0,0
"06081603000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,14,1,0,0,1,20,0,0,3,2,32,0,6,2,2,17,8,4,14,11,34,1,8,1,5,6,17,27,30,31,41,26,38,48,102,32,71,22,12,29,31,23,17,17,23,31,5,8,4,4,3,4,5,20,4,5,1,0,14,8,11,4,5,3,19,14,19,22,22,13,15,3,7,2,2,4,5,0,0,4,2,1,5,1,0,0,1,2,0,8,2,1,0,0,0
"06081603100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,6,0,1,0,3,8,0,1,1,0,10,0,8,1,4,8,0,3,5,3,7,2,0,1,0,0,3,12,32,19,10,11,64,62,9,226,74,75,22,28,20,19,28,23,31,8,7,4,9,4,2,5,1,4,1,5,1,5,14,8,13,4,0,1,11,7,6,26,29,8,8,14,7,4,3,103,4,2,1,2,1,15,18,0,3,4,4,1,2,1,1,0,0,0,0
"06081603200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,6,0,2,0,2,7,0,3,1,4,3,1,1,1,0,2,3,0,1,1,1,1,4,1,5,4,2,8,2,752,62,17,5,5,19,68,39,30,13,10,6,14,6,4,10,1,1,1,5,2,1,4,3,13,9,6,2,0,0,1,21,3,12,4,27,28,4,2,1,2,3,2,5,1,1,3,4,4,5,1,1,3,2,0,0,0,3,0,0,0
"06081603300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,2,108,170,582,100,52,106,49,315,155,108,111,79,39,4,2,4,3,28,4,3,96,2,3,2,2,5,6,5,41,1,2,9,0,1,0,1,0,2,4,0,0,59,4,1,2,0,4,6,1,3,0,1,0,3,0,0,1,1,0,0,0,0
"06081603400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,33,74,41,137,144,106,154,85,198,172,109,233,348,8,45,0,0,9,4,1,1,0,0,0,0,0,0,2,1,2,1,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"06081603700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,451,239,90,136,52,21,43,196,183,74,0,0,0,0,0,0,0,1,1,0,3,0,1,0,1,0,2,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,1,1,0,0,0
"06081603801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1294,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081603802",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,486,262,248,278,67,42,8,30,2,11,9,8,11,11,1,0,0,0,0,0,0,0,0,0,0,1,23,10,7,0,0,0,0,11,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,1,0
"06081603900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,2,9,2,2,19,3,6,2,7,2,4,7,1,0,12,2,7,3,6,27,18,37,24,10,18,12,11,1,1,10,23,39,52,72,115,92,45,65,28,11,12,29,45,10,24,37,23,16,53,150,141,64,21,9,6,5,4,4,6,4,5,1,3,3,0,1,1,6,9,2,1,11,3,0,2,0,2,1,0,0,0,4,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,2,1,2,48,99,0,1,0,0,0
"06081604000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,1,1,4,0,0,5,0,0,2,3,11,18,11,3,2,2,6,3,0,1,1,2,10,19,25,32,81,30,5,16,23,32,134,130,67,82,63,63,62,69,19,10,2,7,6,6,2,5,4,1,3,0,0,2,1,2,1,1,2,2,0,0,0,1,0,0,11,21,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0
"06081604101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,2,15,8,4,21,0,21,2,0,24,5,12,1,1,30,2,24,7,32,74,43,38,31,11,40,26,14,8,5,11,23,38,50,41,90,63,10,5,14,3,14,11,27,20,30,27,18,18,15,7,9,10,9,18,12,18,28,30,23,18,5,3,6,6,3,4,3,2,2,1,0,9,2,2,0,0,0,1,0,0,0,2,3,3,5,1,2,0,0,0,0,3,0,1,0,0,2,2,1,1,0,1,1,1,0,0,0,0,0
"06081604102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
"06081604200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,7,1,5,1,1,5,1,7,0,0,9,1,2,0,3,8,4,7,2,3,7,1,2,1,5,4,9,7,15,75,154,47,5,75,63,4,18,38,35,17,33,22,21,13,15,7,18,16,10,9,4,10,6,4,4,7,2,0,0,0,0,0,0,2,1,0,1,10,1,0,2,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"06081604400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,1,1,0,3,2,0,0,1,0,0,9,7,6,6,5,2,0,4,4,6,2,1,1,23,31,2,0,95,114,16,4,15,9,10,7,61,90,30,21,2,7,11,11,5,5,3,2,6,1,4,1,0,0,1,4,2,2,0,2,0,0,10,2,37,0,0,0,1,0,1,2,1,1,1,3,1,0,0,0,0,2,1,0,0,1,2,1,0,1,0,106,0,109,141,0,0,0,0
"06081604500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,3,2,0,29,192,116,102,85,110,58,30,24,18,28,60,6,3,3,3,19,7,21,46,25,6,1,5,1,2,3,4,4,2,0,36,68,2,3,0,0,1,0,0,5,5,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
"06081604600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,129,265,35,61,34,70,62,20,30,30,44,51,1,39,6,6,6,5,2,2,2,0,11,4,2,1,1,2,0,1,0,0,0,0,2,0,0,1,0,0,0,1,1,1,0,0,0,2,0,0,0,0,2,0,14,14,9,0,0,0
"06081604700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,4,20,37,82,30,1,1,6,56,14,65,59,39,58,27,31,14,24,24,11,7,20,9,15,7,11,14,39,42,8,23,6,5,2,10,9,7,2,11,14,6,11,8,2,3,0,1,2,3,1,2,3,7,2,1,0,0,1,0,1,0,0,2,1,1,0,0,0,0,2,2,1,1,1,0,0,0
"06081604800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,2,0,1,2,0,1,0,0,0,1,1,2,0,0,0,11,51,35,39,32,20,20,9,25,75,61,52,31,28,27,20,2,0,3,57,69,124,10,26,19,13,14,5,6,4,4,5,3,4,4,7,2,12,14,0,5,12,27,4,6,13,2,2,28,2,3,0,1,0,5,0,1,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0
"06081604900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,1,2,1,0,1,0,1,0,0,0,0,2,2,2,0,1,89,122,36,49,39,54,64,49,175,123,26,3,4,4,8,2,1,121,101,3,6,5,14,0,0,6,1,0,1,0,1,5,0,0,74,2,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
"06081605000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,1,1,2,0,5,4,10,26,6,2,0,3,1,5,13,17,4,8,11,7,12,0,0,1,10,41,172,115,112,85,72,67,57,58,72,104,118,157,46,58,56,39,180,153,12,4,8,6,3,6,7,10,6,5,9,6,10,7,4,5,1,3,2,2,7,2,11,1,2,5,2,2,3,3,21,2,5,5,4,5,3,2,3,4,5,1,5,3,1,3,47,0,0
"06081605100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,3,0,2,1,3,1,1,5,4,4,26,7,29,35,50,43,38,26,21,7,15,4,5,5,1,3,5,9,13,20,16,91,65,1,0,16,9,13,5,9,5,4,3,2,5,3,2,4,4,3,3,2,4,6,5,3,1,0,5,2,2,1,3,1,3,3,2,1,1,9,6,0,0,4,0,0,1,6,1,0,4,0,0,0,0,4,0,0,0,8,1,12,0,0,1,1,2,13,0,0,10,0,1,0,0
"06081605200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,1,1,1,9,2,8,4,5,8,3,3,25,20,36,27,84,95,106,93,98,65,24,15,6,10,3,11,21,16,6,15,20,19,4,0,0,0,15,7,2,4,11,5,18,3,6,5,3,1,3,3,2,1,4,2,2,2,1,0,0,1,0,0,1,0,1,2,0,4,1,7,0,0,0,1,1,0,1,1,5,3,7,1,5,1,4,4,6,9,6,3,7,9,10,7,14,4,11,7,5,9,3,6,6,2,0
"06081605300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,10,11,8,3,16,7,26,7,24,23,25,32,20,14,74,28,98,66,99,108,52,41,25,22,10,12,10,5,4,13,10,8,8,14,9,11,7,0,1,3,4,3,11,10,5,9,9,4,5,3,5,8,4,4,4,3,2,9,2,5,2,0,1,0,0,3,3,60,1,2,1,4,1,1,1,77,1,0,25,1,5,2,11,3,6,6,3,4,4,2,7,3,2,1,2,3,14,6,5,5,1,4,3,1,4,5,7,0,0
"06081605400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,4,1,10,6,9,26,14,5,14,2,41,4,25,12,5,14,6,2,27,7,37,16,42,46,48,45,41,46,43,7,9,1,1,25,70,54,76,69,85,69,31,4,25,21,40,17,53,30,25,16,20,8,5,9,6,1,2,6,3,4,3,4,5,0,0,0,1,0,1,1,2,0,3,3,3,2,6,0,1,2,29,3,2,3,3,0,2,1,3,2,2,0,0,0,4,0,4,0,3,1,1,0,0,2,1,2,0,3,1,0,3,0,0
"06081605500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1,2,1,10,16,8,4,15,3,22,4,9,6,15,12,10,5,30,27,34,15,27,31,20,9,8,10,2,3,1,2,1,2,13,6,5,6,6,3,0,0,0,1,4,4,1,4,4,8,7,3,7,2,2,3,7,3,9,6,7,7,7,1,1,2,0,3,1,6,36,11,45,84,2,31,23,77,1,19,26,22,18,9,16,1,1,0,2,0,4,7,10,1,1,28,0,13,51,2,0,3,2,2,15,0,9,1,3,1,2,2,0
"06081605600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,2,1,0,1,0,1,0,1,3,3,0,0,1,2,0,4,2,2,4,2,6,0,2,12,2,7,6,11,12,13,19,19,25,15,3,2,7,3,8,15,11,4,4,8,12,5,0,0,3,19,12,33,25,33,82,61,101,64,75,76,52,54,50,33,22,8,26,28,31,23,38,21,16,13,17,18,28,39,32,37,101,67,63,50,17,6,3,5,11,12,17,15,7,19,14,10,2,11,3,9,11,7,8,16,9,12,11,4,9,7,12,17,9,5,8,6,0,0
"06081605700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,6,1,1,1,5,4,1,2,9,1,6,3,4,3,2,4,2,6,3,3,5,8,8,11,12,25,24,16,22,9,7,10,7,12,33,23,15,12,12,27,3,2,1,0,17,16,30,26,36,73,61,55,32,50,54,33,50,53,38,24,15,26,24,30,16,15,17,11,18,20,22,26,35,31,47,62,90,60,35,26,12,6,6,7,12,16,24,17,20,14,5,3,3,5,4,3,8,7,13,6,11,7,5,6,11,10,14,6,3,2,31,1,0
"06081605800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,6,0,2,7,16,22,5,2,16,5,28,5,5,1,4,27,8,5,30,6,41,34,73,40,37,35,21,25,17,5,4,5,4,2,19,6,9,5,7,10,0,0,0,2,3,7,11,9,12,15,10,10,6,8,4,5,4,6,1,1,2,10,7,2,6,2,1,1,1,0,3,1,1,3,2,0,1,1,0,49,0,0,0,1,0,0,1,3,1,1,1,0,1,1,0,2,3,5,4,3,1,2,1,1,3,1,2,1,1,1,1,0,0
