"geo_id",1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
"06001440307",2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"06001440308",0,0,0,0,0,1,0,1,0,3,0,1,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1
"06001440331",1,1,1,2,1,0,1,2,0,2,3,2,0,1,0,0,2,2,0,0,0,0,0,1,1,1,0
"06001440333",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"06001440334",2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,3,0,1,1,0,0,1,1,0,0,0,0
"06001440335",0,2,0,0,1,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"06001440336",0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0
"06001441100",0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
"06001441200",2,2,0,1,3,1,2,0,1,0,2,0,2,1,2,1,0,0,1,1,1,0,0,0,0,1,0
"06001441302",1,0,0,0,0,1,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
"06001441401",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"06001441402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"06001441503",3,0,2,2,2,1,2,2,4,3,2,5,0,1,1,3,8,1,2,1,4,31,15,9,9,4,3
"06001441521",0,1,0,2,0,1,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
"06001441524",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"06001441601",0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"06001441602",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0
"06001441700",2,3,3,3,0,4,2,1,1,3,3,3,3,3,5,6,1,1,1,1,2,0,1,1,1,1,1
"06001441800",2,4,3,0,4,2,2,0,0,0,2,0,0,3,0,1,1,1,0,0,0,0,0,0,2,2,0
"06001441921",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001441923",6,3,3,0,5,2,4,3,3,2,1,0,1,0,2,2,1,1,3,0,0,1,0,1,1,3,0
"06001441924",0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001441925",0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,3,0,1,0,1,0,0,0,0,0,0
"06001441927",0,0,1,0,1,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"06001442000",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001442200",0,0,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,3,0,1,0,1,0,0,0
"06001442301",1,0,2,3,2,0,2,1,0,1,3,1,0,1,3,1,1,1,0,0,0,1,0,0,0,0,0
"06001442302",1,2,0,0,2,0,3,1,0,2,2,0,0,2,0,0,1,1,0,2,0,0,1,1,1,1,1
"06001442400",1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0
"06001442500",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001442601",0,1,0,0,0,1,0,0,0,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"06001442602",0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"06001442700",0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001442800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"06001442900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"06001443001",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"06001443002",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0
"06001443103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"06001443104",2,1,1,0,0,1,0,0,2,1,0,2,2,0,1,0,2,2,1,2,0,0,0,0,0,0,0
"06001443105",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"06001443321",1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001443322",1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001444100",0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
"06001444200",0,4,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
"06001444301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0
"06001444302",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0
"06001444400",4,1,1,0,0,2,0,1,1,0,0,1,1,2,0,0,0,0,1,0,1,0,0,1,1,2,0
"06001444500",1,1,2,2,1,0,0,2,1,1,2,0,2,1,0,0,1,0,1,2,2,1,2,0,1,0,0
"06001444601",0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,1,0
"06001444602",0,0,0,0,4,1,4,1,0,1,2,1,0,0,0,1,0,1,0,1,0,0,0,1,3,0,1
"06001450101",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,0,1,2,0,1,0
"06001450102",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"06001450300",3,2,0,1,1,2,1,1,2,4,0,2,3,1,2,2,0,0,1,1,3,0,3,2,2,2,2
"06001450400",5,2,1,1,1,2,0,0,1,0,2,3,0,0,1,2,2,0,0,2,0,0,0,1,1,3,0
"06001450501",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"06001450502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"06001450601",0,0,0,0,0,1,2,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,2,2,1,0,0
"06001450602",0,1,1,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"06001450603",0,1,0,1,1,0,0,0,5,1,0,3,0,0,1,3,0,1,0,0,3,0,0,0,2,2,0
"06001450604",0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"06001450605",0,1,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"06001450607",3,3,7,2,0,3,5,4,4,5,4,3,3,3,2,1,2,3,3,1,5,2,5,9,4,2,1
"06001450701",0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,2,0,0
"06001450741",1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"06001450742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"06001450743",1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,3,5,0,2,4,10,7,14,4,2
"06001450744",0,0,0,2,1,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"06001450745",2,1,1,2,2,1,2,0,0,0,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0
"06001450746",0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,5,6,2,2,0,2,6,4,0,2
"06001450750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"06001450752",0,0,0,0,1,0,1,0,1,0,1,0,3,1,0,0,0,0,0,1,0,0,1,0,2,0,1
"06001451101",1,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,2,1,0,2,1,0,0,2,1,0,1
"06001451102",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"06001451201",0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,2,1,0,1,0,0,0,1,0
"06001451300",0,1,1,1,1,1,0,1,0,2,2,1,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0
"06001451401",0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,2,1,0,1,0,0,1,1,1,2,0
"06001451403",0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001451404",0,1,2,1,0,0,0,3,1,0,3,1,1,2,3,0,1,2,3,0,0,0,0,0,1,0,0
"06001451501",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"06001451503",1,0,1,0,0,0,1,0,1,0,2,0,0,1,0,0,0,2,1,0,0,0,0,0,3,2,0
"06001451504",0,1,1,0,2,0,0,0,0,1,0,0,2,1,0,1,1,0,2,1,1,0,1,0,1,1,1
"06001451601",3,3,3,2,3,4,0,1,4,1,2,5,2,2,0,6,2,1,1,0,0,2,0,3,0,1,0
"06001451602",4,2,5,3,2,2,2,1,1,2,1,3,2,2,1,2,1,4,1,1,1,0,0,2,4,4,0
"06001451704",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
"06001982000",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"06001983200",0,0,0,3,2,3,7,6,1,1,1,1,0,2,0,4,2,3,0,1,1,1,1,2,1,2,1
"06013301000",2,3,0,1,0,1,0,1,3,0,0,0,2,0,2,1,2,1,1,0,1,0,1,0,0,1,0
"06013302005",0,1,1,0,1,0,0,1,0,1,1,0,0,1,2,3,3,1,1,1,0,1,2,1,0,0,0
"06013302007",0,1,0,1,1,0,1,0,1,1,0,1,2,2,2,2,3,1,1,0,0,1,0,3,1,0,0
"06013302008",0,0,1,0,0,0,0,0,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"06013302009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0
"06013303102",4,1,1,1,2,4,1,0,0,0,0,0,0,2,0,1,2,1,2,1,1,0,0,3,1,2,0
"06013303103",6,10,1,1,4,2,2,4,3,2,3,4,2,4,3,3,3,3,0,0,0,1,2,1,3,3,1
"06013303201",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
"06013303202",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"06013303203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,2,0,2,0,0,0,0
"06013303204",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
"06013303205",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"06013304001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"06013304002",1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0
"06013304003",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013304005",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013305000",3,12,3,4,2,3,1,3,2,2,2,3,6,1,0,5,6,7,5,6,2,0,1,5,8,2,1
"06013306002",3,1,0,0,0,0,0,1,1,1,2,0,1,1,0,2,0,2,0,1,0,0,1,0,0,0,0
"06013306003",3,3,3,1,1,0,0,1,1,0,0,1,2,1,1,4,2,2,2,2,2,1,2,1,2,1,0
"06013306004",2,0,0,0,1,1,2,0,1,1,0,0,3,1,1,1,1,1,0,1,1,0,1,1,0,0,0
"06013307101",0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013307102",1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"06013307201",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
"06013307202",0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0
"06013307204",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013307205",0,3,0,0,0,0,1,3,1,1,1,1,1,0,1,2,0,0,0,1,1,0,0,0,0,1,1
"06013308001",1,0,1,3,1,1,1,1,0,0,1,0,2,1,1,2,4,0,1,2,0,1,2,1,1,0,0
"06013308002",0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"06013309000",5,2,3,1,3,0,1,0,1,1,1,1,4,1,3,1,2,2,1,0,1,0,0,0,0,0,0
"06013310000",0,3,0,1,1,0,1,1,1,1,1,0,1,2,4,2,3,0,0,1,0,2,0,3,0,0,0
"06013311000",0,0,3,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"06013312000",0,0,0,1,0,1,0,0,0,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0
"06013313101",1,3,2,2,2,0,1,0,1,2,1,1,0,1,2,1,4,0,2,0,2,1,3,1,2,1,0
"06013313102",0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2,0,1,1,0,0,0,1,0,0
"06013313204",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"06013313206",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
"06013314102",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"06013314103",0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
"06013314104",1,0,2,0,0,1,0,1,1,2,1,0,1,2,3,2,1,1,0,1,2,0,0,0,2,2,0
"06013314200",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"06013315000",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
"06013316000",2,2,8,2,5,2,1,5,3,2,2,5,1,1,1,5,2,2,3,0,0,0,0,0,0,2,1
"06013317000",2,0,1,1,0,0,2,0,2,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
"06013318000",2,3,0,2,1,2,0,1,0,1,0,0,1,2,2,1,2,1,0,0,1,0,1,0,0,1,0
"06013319000",2,2,0,0,1,0,0,1,0,0,1,0,4,2,2,0,2,1,0,2,3,0,1,0,1,1,1
"06013320001",2,1,4,1,2,4,1,1,1,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0
"06013320003",0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013320004",0,1,1,5,2,2,0,0,1,2,3,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1
"06013321101",0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"06013321102",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013321103",0,1,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"06013321200",1,1,0,1,1,0,1,0,1,0,1,0,2,0,4,0,3,1,1,0,1,1,1,1,0,1,0
"06013322000",1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
"06013323000",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0
"06013324001",2,0,1,0,0,1,0,2,0,0,0,0,2,1,0,0,0,3,1,0,0,0,1,2,2,0,1
"06013324002",1,2,0,2,3,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,1,1,4,1,0,0,0
"06013325000",0,3,1,1,0,0,2,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"06013326000",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"06013327000",1,1,2,4,3,2,2,1,1,1,3,1,1,1,3,0,0,3,0,2,1,1,2,7,1,1,1
"06013328000",6,5,2,7,0,1,1,4,2,0,2,6,3,2,6,3,4,3,2,5,3,2,2,4,2,0,1
"06013329000",0,1,1,2,0,0,0,1,0,2,0,1,0,1,2,1,0,1,0,2,1,2,0,1,1,0,0
"06013330000",2,0,1,0,0,1,0,2,0,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0
"06013331000",2,2,1,2,0,0,2,1,0,1,3,0,2,7,0,3,1,3,0,2,1,0,1,0,0,2,1
"06013332000",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"06013333101",2,1,3,0,0,1,0,0,0,0,1,2,0,0,3,1,0,1,2,0,0,0,0,2,0,0,0
"06013333102",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"06013334001",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
"06013334004",1,2,0,0,2,1,0,0,0,0,1,3,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0
"06013334006",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013334200",0,3,1,3,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,2,1,0,0,0
"06013335000",0,1,0,2,1,1,0,0,1,3,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0
"06013336101",1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0,1,0,0,0,0,1,0,1,1,0
"06013336102",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"06013336202",0,0,1,1,2,0,1,0,0,0,2,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0
"06013337200",1,0,1,0,1,1,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"06013337300",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"06013338101",2,0,0,1,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,2,0,2,1,1,0,0
"06013338102",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013338201",1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,1,1,1,1,1
"06013338203",2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"06013338301",2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"06013338302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"06013339001",4,1,3,2,0,1,4,2,1,2,6,2,1,1,0,1,0,1,0,0,1,0,0,0,1,2,0
"06013339002",7,9,7,6,12,6,6,3,4,4,4,4,2,0,5,3,5,1,3,2,5,4,1,1,3,2,2
"06013340001",3,2,1,0,1,0,0,0,1,1,1,0,1,0,0,2,0,0,0,1,2,1,0,0,0,1,0
"06013340002",0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"06013341000",2,1,1,1,1,0,0,0,0,0,0,0,1,0,3,1,2,0,0,0,1,0,0,0,0,0,0
"06013343001",2,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1
"06013343002",1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"06013345101",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"06013345103",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"06013345105",0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
"06013345108",0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"06013345111",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"06013345113",0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013345115",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013345202",3,2,2,0,3,2,2,1,1,2,0,0,1,0,1,3,1,3,1,1,0,0,5,3,1,2,3
"06013345203",6,6,11,3,2,4,5,4,7,7,4,1,1,2,4,1,2,4,2,1,4,2,1,2,1,4,1
"06013345204",2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013346102",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013346201",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"06013346203",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013346204",0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"06013347000",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"06013349000",5,5,3,7,1,1,2,2,3,0,3,1,1,1,2,0,2,1,3,1,2,1,1,3,1,3,0
"06013350000",7,2,4,2,1,0,5,1,0,1,2,5,4,0,1,2,2,2,1,1,1,0,0,2,2,1,0
"06013352101",0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"06013352102",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06013352201",0,0,0,0,1,0,0,0,1,3,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"06013352202",1,0,1,0,0,1,1,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0
"06013353001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"06013353002",1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0
"06013354002",1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"06013355108",0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
"06013355109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"06013355110",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,1,0,0,0,1,0,0
"06013355111",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"06013355113",1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"06013355114",0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013355115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"06013355301",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013355304",0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06013355306",2,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0
"06013356002",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013357000",0,3,3,1,2,1,2,0,0,2,0,1,3,3,3,1,2,1,3,1,2,1,2,1,3,2,1
"06013358000",1,4,2,1,2,2,0,4,1,1,1,1,3,4,1,7,1,5,1,2,2,1,0,3,2,1,2
"06013359102",4,4,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0
"06013359103",4,0,0,0,3,3,1,0,2,0,0,0,0,1,0,3,0,1,0,1,2,1,0,1,0,3,0
"06013359202",2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06013359203",0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013359204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"06013360101",0,0,0,2,1,1,1,0,1,0,2,0,2,0,2,0,1,0,0,0,1,0,1,0,0,1,0
"06013360200",0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"06013361000",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
"06013362000",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013363000",3,2,1,1,1,1,2,1,0,0,3,0,2,0,2,3,3,2,1,0,2,2,0,2,3,2,1
"06013364002",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"06013365002",1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"06013365003",0,3,1,2,1,0,0,0,1,1,0,0,3,0,0,1,0,0,2,0,0,0,0,3,2,0,0
"06013366001",0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"06013366002",4,0,0,4,1,0,0,0,0,2,2,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0
"06013367100",1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06013367200",4,3,1,2,0,1,1,2,0,4,0,2,1,1,1,2,5,0,0,1,1,0,1,0,0,5,1
"06013368001",5,4,3,1,1,1,1,3,1,1,2,2,5,1,3,0,3,0,2,2,1,1,0,0,0,2,0
"06013368002",2,2,1,1,1,1,2,1,2,1,0,1,0,1,4,1,1,2,0,2,0,0,0,0,2,5,2
