"geo_id",1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
"06001436401",11,40,2,17,16,14,3,4,3,1,7,10,31,10,16,7,6,14,5,3,9,5,0,0,0,0,0
"06001436402",10,34,6,6,3,1,5,2,3,0,2,2,2,0,1,1,2,2,2,1,6,6,3,4,0,0,0
"06001436500",34,4,3,2,0,0,2,1,2,1,0,0,0,0,46,0,1,1,0,9,1,0,4,0,0,0,0
"06001436601",0,0,2,0,0,0,1,0,6,2,0,0,1,0,0,0,0,0,2,6,3,0,0,0,0,0,0
"06001436602",2,0,51,37,0,0,0,3,25,24,0,0,0,73,0,2,4,2,2,22,7,19,10,0,0,0,0
"06001436700",0,1,2,0,0,0,1,0,1,0,0,0,157,0,0,0,0,1,2,1,14,1,32,46,40,0,0
"06001436800",0,0,0,118,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001436900",0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0
"06001437000",2,180,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001437101",2,0,0,0,0,0,19,1,0,0,0,7,16,1,0,139,200,156,40,28,75,50,63,27,26,0,0
"06001437102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"06001437200",1,0,2,90,39,25,40,30,49,10,4,8,24,8,4,7,4,4,2,15,47,42,67,5,3,0,0
"06001437300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"06001437400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001437500",3,0,0,0,0,0,0,0,0,1,0,0,9,8,0,0,0,0,0,0,0,3,0,0,0,0,0
"06001437600",0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"06001437701",2,2,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"06001437702",0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,4,0,0,0,0,0,0
"06001437800",0,0,0,34,51,0,0,0,0,0,0,0,103,0,2,0,1,0,24,21,1,0,0,0,0,0,0
"06001437900",0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,2,1,0,7,0,1,0,1,0,0,0,0
"06001438000",0,0,0,3,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,0,0,0,0,0,0,0
"06001438100",0,0,0,0,0,0,0,0,0,0,17,283,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"06001438201",1,1,0,0,0,0,3,3,3,2,3,8,17,14,17,13,5,8,9,14,3,0,1,1,0,0,0
"06001438203",0,1,20,58,10,17,70,26,50,45,0,3,6,19,5,11,74,2,2,11,6,1,3,2,0,0,0
"06001438204",51,80,4,17,2,14,7,59,8,2,6,60,87,11,8,7,0,1,9,11,9,1,1,2,2,0,0
"06001438300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"06001438400",0,0,2,11,2,1,1,1,1,3,2,4,6,10,9,4,1,0,4,5,4,0,1,0,1,0,0
"06001440100",0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"06001440200",13,14,6,8,1,10,4,3,9,4,1,4,1,0,1,7,56,4,8,2,1,1,0,1,1,0,0
"06001440301",0,1,0,1,6,29,12,8,41,118,234,29,10,11,4,2,0,5,4,4,4,1,2,1,0,0,0
"06001440304",0,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"06001440305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001440306",0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,7,0,0,0
"06001440307",15,3,3,1,0,0,0,0,1,14,14,0,5,9,1,26,8,1,1,11,13,0,1,0,1,0,0
"06001440308",1,6,0,1,0,0,0,0,4,4,29,86,6,0,1,1,1,0,1,1,1,0,0,0,0,0,0
"06001440331",0,0,0,0,0,9,12,19,1,44,31,29,12,22,0,0,0,0,2,22,0,1,0,0,0,0,0
"06001440332",0,0,0,35,30,85,175,94,106,142,43,152,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001440333",24,44,32,48,78,72,94,54,9,0,0,1,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"06001440334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001440335",0,0,1,0,0,0,0,0,20,159,58,271,287,199,32,9,29,108,93,174,6,2,0,0,2,0,0
"06001440336",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001441100",6,8,7,53,12,5,5,1,4,20,3,8,8,14,2,3,21,4,6,2,0,2,0,0,0,0,0
"06001441200",53,225,12,13,8,58,20,25,8,3,0,113,74,1,1,0,1,0,0,9,32,2,23,2,10,0,0
"06001441301",107,22,0,0,0,0,0,0,0,0,0,0,34,87,0,0,0,0,0,1,0,0,0,0,0,0,0
"06001441302",1,0,9,0,0,46,10,5,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001441401",3,5,18,14,35,31,26,1,8,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001441402",109,163,40,12,3,6,4,2,0,2,63,17,2,2,1,0,0,0,0,1,0,0,2,2,0,0,0
"06001441501",6,0,0,0,0,0,0,0,0,0,0,0,60,0,37,31,39,0,26,100,56,28,0,0,0,0,0
"06001441503",307,97,0,106,266,20,0,0,0,0,0,0,0,1,0,0,159,21,14,140,220,173,74,4,45,0,0
"06001441521",0,8,2,1,0,0,0,1,0,1,3,3,2,6,2,0,0,0,0,0,1,0,0,1,0,0,0
"06001441522",0,26,0,7,17,24,11,0,0,0,0,0,0,23,2,0,0,0,1,0,0,0,0,0,0,0,0
"06001441523",382,280,48,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001441524",77,617,563,134,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001441601",0,22,0,0,0,0,1,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001441602",14,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0,27,0,0,1,0,0,0,0,0,0,0
"06001441700",39,61,0,1,0,0,0,0,0,157,57,20,13,3,10,17,0,37,22,72,28,0,1,0,1,0,0
"06001441800",0,6,18,7,2,6,44,12,0,0,1,1,0,0,0,0,8,5,7,0,0,0,0,0,1,0,0
"06001441921",0,1,0,0,309,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001441923",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06001441924",161,74,25,22,0,0,149,140,307,64,0,8,48,4,0,0,0,0,26,0,13,0,0,1,1,0,0
"06001441925",1,0,147,64,0,0,0,0,0,4,0,3,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0
"06001441926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001441927",0,0,0,136,0,0,0,0,38,104,82,123,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001442000",0,4,41,17,10,1,20,26,5,5,86,92,1,0,1,13,5,7,0,2,0,3,0,1,2,1,0
"06001442100",0,14,4,15,6,0,20,0,0,8,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0
"06001442200",11,0,0,1,0,0,0,1,1,0,0,6,8,0,0,0,3,6,25,9,4,8,4,2,3,0,0
"06001442301",35,12,7,3,2,4,20,1,0,0,1,0,15,0,39,2,0,0,0,1,0,0,9,0,14,0,0
"06001442302",0,4,0,7,3,3,0,0,0,0,0,0,0,0,10,1,0,1,1,90,26,89,39,9,42,0,0
"06001442400",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,29,49,28,0,0,0,0
"06001442500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001442601",0,1,6,7,3,0,0,0,0,0,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001442602",0,0,0,0,0,0,0,0,0,0,0,47,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0
"06001442700",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001442800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001442900",0,0,0,0,0,0,307,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001443001",0,0,0,0,0,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001443002",64,0,3,3,1,0,1,0,1,1,5,15,21,10,2,0,0,0,6,4,6,24,56,1,0,0,0
"06001443102",17,6,2,2,1,0,0,1,5,6,12,0,8,0,2,7,1,1,1,0,0,1,0,18,30,0,0
"06001443103",111,276,126,51,46,31,25,15,58,134,57,17,20,12,17,30,9,3,9,3,5,5,16,14,2,0,0
"06001443104",48,90,1,17,42,1,6,1,2,0,67,2,0,14,1,0,0,18,55,31,3,3,2,2,4,0,0
"06001443105",327,205,108,50,28,3,2,1,8,2,9,25,14,1,0,0,0,0,0,0,1,0,2,27,25,0,0
"06001443200",12,5,11,40,38,30,7,18,44,135,79,108,45,5,0,2,1,1,0,1,4,0,0,1,0,0,0
"06001443301",47,18,0,13,5,0,0,0,1,0,41,1,10,2,0,0,9,6,0,0,9,0,1,0,0,0,0
"06001443321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001443322",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"06001444100",1,1,1,1,16,6,7,17,1,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0
"06001444200",37,1,0,0,2,0,0,0,0,0,0,0,0,0,3,28,2,0,0,0,0,0,0,0,0,0,0
"06001444301",0,0,0,0,0,0,0,0,0,0,80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001444302",4,2,4,0,0,28,111,10,3,0,0,0,12,6,62,1,1,1,3,1,0,1,0,0,1,0,0
"06001444400",4,1,0,0,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001444500",3,1,0,2,14,5,1,1,0,1,1,17,113,37,0,0,0,1,1,0,0,0,0,0,0,0,0
"06001444601",28,1,0,2,0,1,0,0,1,0,0,0,14,0,0,20,0,0,0,0,0,0,0,0,0,0,0
"06001444602",1,2,106,53,15,27,62,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001450101",0,0,0,0,0,0,0,0,0,202,15,60,292,1,3,1,0,0,26,233,1,0,0,0,0,0,0
"06001450102",0,0,6,9,1,0,0,0,0,0,0,161,275,41,106,116,30,39,37,28,5,0,0,0,1,0,0
"06001450200",100,437,95,226,344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001450300",0,0,0,0,3,0,0,0,0,0,0,0,1,0,21,25,0,0,0,0,23,28,0,0,0,0,0
"06001450400",26,0,0,0,0,6,2,9,0,0,0,0,36,0,0,0,0,0,58,10,0,0,0,0,79,0,0
"06001450501",114,7,39,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"06001450502",178,25,58,29,3,0,42,0,108,137,36,102,54,3,1,2,2,0,1,2,20,44,54,46,49,0,0
"06001450601",10,22,19,252,2,11,24,31,35,79,59,81,44,11,7,12,13,6,4,7,2,3,1,2,1,0,0
"06001450602",72,83,552,112,27,9,110,82,54,36,37,11,10,0,0,49,121,34,20,8,1,0,0,0,0,0,0
"06001450603",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001450604",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001450605",0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001450606",94,129,65,56,36,6,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001450607",15,54,3,0,8,0,1,0,16,26,0,30,22,17,93,81,84,2,0,6,1,1,6,1,4,0,0
"06001450701",73,130,63,67,45,16,54,82,97,103,178,118,182,77,92,44,35,94,103,18,13,8,1,14,12,0,0
"06001450741",1,2,47,17,2,2,0,5,2,25,6,5,4,4,2,0,2,1,2,46,0,0,0,2,1,0,0
"06001450742",141,154,73,46,4,2,32,3,14,3,1,3,3,3,14,9,5,8,14,53,12,9,5,6,4,0,0
"06001450743",1,1,1,0,0,28,73,108,42,265,77,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001450744",47,61,0,0,1,121,28,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001450745",103,184,97,36,42,198,43,25,131,22,115,66,63,2,14,19,11,55,60,34,18,9,16,30,22,0,0
"06001450746",57,36,0,0,0,3,97,5,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"06001450750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,734,129,81,109,0,1,0,0,0,0,0
"06001450751",0,0,0,0,0,0,0,0,0,0,0,1,264,9,2,1,5,13,55,527,94,86,234,171,457,0,0
"06001450752",0,0,1,0,0,0,0,0,0,0,0,87,516,8,133,173,395,85,41,139,17,1,0,16,48,0,0
"06001451101",3,4,4,4,3,0,0,112,62,160,335,267,108,71,55,59,271,35,44,19,1,0,2,5,20,0,0
"06001451102",11,5,4,1,0,8,8,12,9,3,34,100,151,15,140,119,132,18,12,1,5,0,1,0,0,0,0
"06001451201",115,23,118,6,5,3,73,42,26,47,0,22,85,8,20,9,7,1,2,4,1,1,1,0,0,0,0
"06001451202",25,0,11,7,0,0,0,0,11,12,0,73,8,1,1,0,0,0,0,74,42,44,62,21,99,0,0
"06001451300",1,1,5,29,24,63,153,45,38,6,99,5,3,8,3,4,0,2,2,2,0,0,0,0,0,0,0
"06001451401",7,26,137,86,72,77,78,61,134,82,62,33,33,1,31,19,0,3,0,0,0,0,0,0,0,0,0
"06001451403",1,0,0,0,0,0,0,0,7,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001451404",2,14,2,4,3,2,0,1,0,0,0,3,5,5,4,2,17,0,1,4,8,0,2,1,1,0,0
"06001451501",2,4,15,4,9,4,2,0,1,10,7,4,69,13,45,76,179,36,48,9,16,18,1,18,17,0,0
"06001451503",50,30,31,21,42,74,113,3,0,3,0,0,0,1,0,0,17,16,25,9,12,2,0,1,3,0,0
"06001451504",30,79,199,60,63,44,40,0,0,11,0,0,5,2,6,1,0,0,0,0,0,0,0,0,0,0,0
"06001451505",0,3,6,42,24,55,69,17,23,74,107,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001451506",24,18,1,0,0,1,0,23,65,24,2,1,0,0,55,11,0,0,0,0,0,0,0,0,0,0,0
"06001451601",19,85,11,9,24,35,65,40,106,46,19,8,11,4,31,36,134,60,3,40,45,35,25,28,18,0,0
"06001451602",5,7,8,11,11,0,0,2,2,9,5,6,12,2,0,3,2,1,74,2,0,0,37,0,0,0,0
"06001451701",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001451703",0,0,0,0,0,0,0,11,46,93,56,2,35,81,33,20,31,0,0,0,0,0,0,0,0,0,0
"06001451704",15,52,6,0,0,0,0,0,0,0,36,10,3,0,8,0,1,0,0,0,0,0,0,0,0,0,0
"06001504506",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"06001982000",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001983200",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,136,0,0,0,0,0
"06013003900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013301000",20,35,39,88,10,12,6,3,3,3,6,3,4,4,9,15,28,80,66,55,16,35,35,31,0,0,0
"06013302005",164,54,14,21,82,130,75,36,3,0,0,1,1,1,0,0,0,51,0,2,1,0,1,0,0,0,0
"06013302006",307,256,249,31,67,55,49,53,28,1,109,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"06013302007",3,2,2,2,41,166,78,108,89,3,2,0,1,0,0,2,6,54,155,84,66,81,6,0,0,0,0
"06013302008",10,76,164,49,13,11,60,50,7,2,3,0,6,114,104,138,133,265,385,41,0,0,10,15,0,0,0
"06013302009",0,13,242,52,135,210,102,200,38,61,1,67,54,1,111,27,12,138,116,38,29,9,1,26,0,0,0
"06013302010",129,134,93,90,75,47,82,215,152,26,1,38,173,107,143,133,66,42,140,135,51,105,57,99,0,0,0
"06013303102",1,3,1,2,0,4,55,44,1,2,1,43,29,76,161,11,81,577,306,189,32,42,37,54,0,0,0
"06013303103",5,3,0,4,6,2,23,12,31,92,110,87,206,279,127,331,503,113,87,16,1,0,44,22,0,0,0
"06013303201",0,0,7,68,251,148,133,154,28,190,159,180,124,312,544,333,120,66,62,0,7,11,0,0,0,0,0
"06013303202",66,82,0,49,24,70,158,143,120,48,90,307,329,94,52,141,90,45,8,25,2,0,22,9,0,0,0
"06013303203",0,1,0,11,24,31,109,218,249,246,212,123,60,97,94,90,316,389,109,24,3,43,35,28,0,0,0
"06013303204",26,81,4,26,135,62,50,0,1,0,1,0,0,0,0,1,0,0,38,31,40,0,0,0,0,0,0
"06013303205",2,0,22,46,65,54,146,304,153,56,230,265,372,572,486,358,44,0,0,2,0,0,0,1,0,0,0
"06013304001",0,0,1,0,0,1,0,0,0,0,0,1,0,8,165,335,184,244,140,108,3,2,18,28,0,0,0
"06013304002",7,4,8,6,1,0,0,2,0,2,2,6,1,3,3,1,2,0,3,0,0,0,0,0,0,0,0
"06013304003",140,112,144,108,16,13,25,18,9,9,8,33,23,18,9,6,10,5,6,6,0,1,0,1,0,0,0
"06013304004",128,74,93,137,48,89,16,27,27,74,51,47,17,8,8,7,2,5,11,25,0,0,2,2,0,0,0
"06013304005",5,0,3,2,1,0,1,41,51,92,118,87,0,176,189,249,402,220,231,25,0,0,0,0,0,0,0
"06013305000",3,2,2,1,0,2,3,1,0,3,0,1,1,1,4,1,3,3,0,5,0,0,0,0,0,0,0
"06013306002",79,61,98,22,36,24,23,49,9,15,0,0,1,2,0,2,0,31,3,0,0,0,0,0,0,0,0
"06013306003",50,3,6,5,0,2,0,0,0,2,8,27,0,3,3,0,2,2,2,1,0,0,0,0,0,0,0
"06013306004",1,2,2,8,4,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"06013307101",6,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013307102",8,2,3,6,0,0,1,1,0,1,0,0,0,6,2,1,0,1,4,1,0,0,0,0,0,0,0
"06013307201",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013307202",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013307204",11,23,149,10,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013307205",65,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"06013308001",5,8,10,9,21,91,66,12,0,0,0,2,1,1,2,4,0,35,2,1,1,0,0,1,0,0,0
"06013308002",95,42,147,190,79,39,43,1,0,0,0,0,0,61,54,2,0,0,24,16,47,26,20,39,0,0,0
"06013309000",3,65,104,131,28,1,58,46,8,3,0,1,97,23,0,26,0,0,1,28,0,0,82,0,0,0,0
"06013310000",0,0,0,1,0,0,0,0,1,0,1,2,0,156,33,113,124,45,10,0,4,0,0,1,0,0,0
"06013311000",80,34,79,6,21,0,0,0,0,0,0,0,0,0,0,1,41,77,61,0,0,0,0,1,0,0,0
"06013312000",0,0,0,0,0,3,0,0,1,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0
"06013313101",5,9,6,5,5,0,1,17,43,0,0,0,0,1,0,1,0,100,1,156,0,0,0,0,0,0,0
"06013313102",251,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,19,0,0,0,0,0,0
"06013313103",2,1,0,3,1,0,2,4,17,5,0,68,83,68,122,77,62,110,14,92,13,52,21,29,0,0,0
"06013313203",0,0,0,3,0,0,2,30,14,3,0,0,0,0,1,1,0,0,0,35,0,5,3,2,0,0,0
"06013313204",0,0,0,0,7,20,29,43,9,52,1,13,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"06013313205",1,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
"06013313206",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"06013314102",0,6,2,36,54,69,41,1,14,0,26,80,73,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"06013314103",40,64,10,74,19,26,10,0,0,0,1,0,2,1,0,0,71,3,2,0,1,0,0,0,0,0,0
"06013314104",3,103,4,3,5,5,4,3,2,0,1,1,1,3,3,4,4,0,4,4,11,0,9,0,0,0,0
"06013314200",0,5,4,13,12,10,1,11,0,1,0,1,0,0,0,2,1,10,0,0,0,0,0,0,0,0,0
"06013315000",233,19,29,124,42,13,170,58,38,59,0,0,5,12,0,6,14,0,1,11,0,1,0,0,0,0,0
"06013316000",0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,2,8,1,0,0,0,0,0,0
"06013317000",3,0,1,1,10,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,12,0,0,0,0,0,0
"06013318000",6,1,2,3,2,1,2,1,0,4,0,2,0,2,0,4,2,3,3,5,0,0,0,0,0,0,0
"06013319000",31,11,8,12,65,83,44,7,1,8,0,2,1,14,6,3,7,4,7,4,1,0,0,1,0,0,0
"06013320001",9,3,1,4,1,4,6,7,1,1,1,16,29,1,0,0,2,42,0,1,18,0,1,0,0,0,0
"06013320003",1,0,1,2,9,39,100,54,48,98,3,96,41,3,5,1,0,0,0,1,0,0,0,0,0,0,0
"06013320004",159,128,115,55,11,4,4,5,5,4,51,13,48,36,26,1,11,2,19,3,72,3,19,7,0,0,0
"06013321101",2,5,2,14,5,1,2,1,0,1,1,0,0,0,33,4,3,12,5,2,0,1,0,0,0,0,0
"06013321102",242,44,1,5,12,0,0,5,9,3,0,2,38,2,1,0,5,0,1,2,1,0,0,1,0,0,0
"06013321103",3,1,10,23,13,14,0,0,0,1,3,0,2,1,22,0,1,2,1,2,1,0,1,2,0,0,0
"06013321200",31,21,0,0,10,0,5,73,0,7,5,22,0,0,6,17,4,2,0,0,0,1,0,0,0,0,0
"06013322000",89,58,8,0,0,0,1,1,24,20,0,0,0,0,1,5,0,1,1,0,0,0,0,2,0,0,0
"06013323000",7,7,0,0,5,1,0,0,2,2,0,0,1,0,0,6,0,2,0,0,0,0,0,0,0,0,0
"06013324001",0,0,1,2,56,8,0,1,0,0,0,25,0,50,29,0,0,1,1,0,3,0,0,0,0,0,0
"06013324002",54,18,0,2,0,0,0,0,1,0,0,0,17,59,93,0,0,0,0,0,0,0,0,1,0,0,0
"06013325000",1,4,11,4,1,2,0,1,0,0,1,2,1,1,1,3,2,0,10,7,0,0,1,0,0,0,0
"06013326000",31,41,0,3,4,2,0,3,1,0,0,1,3,2,1,0,0,0,0,3,2,1,0,0,0,0,0
"06013327000",1,3,1,3,1,2,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013328000",1,17,2,1,1,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
"06013329000",3,0,2,1,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
"06013330000",5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18,0,0,1,7,0,0,0
"06013331000",37,21,9,8,3,3,12,3,0,0,2,0,3,2,1,1,42,30,20,53,0,31,0,0,0,0,0
"06013332000",1,0,4,2,0,0,0,1,0,7,0,0,1,0,0,1,0,45,7,0,0,0,0,1,0,0,0
"06013333101",1,0,7,12,1,12,4,2,2,2,5,1,3,2,0,0,18,2,4,0,27,0,0,0,0,0,0
"06013333102",6,4,5,6,7,34,58,18,11,6,15,4,10,26,2,1,0,8,6,1,0,0,0,0,0,0,0
"06013333200",4,29,4,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"06013334001",0,2,3,4,1,0,0,1,0,0,1,0,11,0,0,2,5,1,0,0,0,0,0,0,0,0,0
"06013334004",90,12,63,40,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,1,3,1,5,0,0,0,0
"06013334006",9,82,102,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"06013334200",29,43,28,18,14,5,6,31,7,18,36,23,3,11,10,4,11,4,15,9,22,2,2,3,0,0,0
"06013335000",0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"06013336101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06013336102",0,0,0,0,1,0,0,1,0,0,0,0,9,7,0,0,0,0,1,0,0,0,0,0,0,0,0
"06013336201",1,0,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,36,1,1,0,0,0,0,0,0,0
"06013336202",0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"06013337100",21,78,30,18,17,11,8,11,0,9,4,9,5,9,4,5,1,2,2,24,14,31,4,1,0,0,0
"06013337200",2,3,2,2,8,6,16,9,1,1,11,1,0,1,1,0,0,0,0,13,0,1,3,0,0,0,0
"06013337300",0,3,1,0,0,0,10,12,6,0,8,0,0,0,0,7,1,67,6,1,1,0,0,0,0,0,0
"06013338101",3,2,0,2,0,1,1,1,6,4,0,0,0,0,15,46,0,0,0,0,0,0,0,0,0,0,0
"06013338102",7,1,4,6,2,9,23,12,27,14,0,0,1,38,3,6,1,1,1,2,0,0,0,1,0,0,0
"06013338201",1,3,2,23,16,5,4,0,0,6,1,5,2,1,0,0,0,0,0,9,2,0,0,1,0,0,0
"06013338203",6,89,83,45,7,34,27,80,0,0,2,6,1,10,2,30,1,0,1,0,0,0,0,51,0,0,0
"06013338204",15,45,35,2,7,0,1,8,22,2,9,4,0,1,0,0,5,0,12,0,0,0,0,0,0,0,0
"06013338301",0,1,7,1,1,0,0,2,0,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
"06013338302",13,27,29,15,5,1,4,7,3,10,14,2,6,3,3,2,3,10,8,3,2,0,0,0,0,0,0
